test_run,topic_category,round,answer,choices,clue_type,clue_number,clue_text,word_count,length_ok,manual_score / comment
2,Sports,1,Individual Sport,"Team Sport, Individual Sport, Dual Sport",informed,4,"Focus is on personal bests and achieving individual goals, highlighting the journey of self-improvement constantly.",15,YES,
2,Sports,1,Individual Sport,"Team Sport, Individual Sport, Dual Sport",informed,5,"The athlete's performance relies heavily on their mental fortitude, requiring focus and resilience during challenges.",15,YES,
2,Sports,1,Individual Sport,"Team Sport, Individual Sport, Dual Sport",informed,6,"This sport often involves direct challenges between individuals, or against established performance benchmarks and goals.",15,YES,
2,Sports,1,Individual Sport,"Team Sport, Individual Sport, Dual Sport",informed,7,"Tactics and strategy are personalized, designed to exploit the athlete’s strengths and the opponent’s weaknesses.",15,YES,
2,Sports,1,Individual Sport,"Team Sport, Individual Sport, Dual Sport",informed,8,"Victory depends on rigorous training and stamina development, requiring the athlete's supreme physical conditioning regularly.",15,YES,
2,Sports,1,Individual Sport,"Team Sport, Individual Sport, Dual Sport",informed,9,"The competitive environment allows for a unique demonstration of individual skill, grace, and athletic talent.",15,YES,
2,Sports,1,Individual Sport,"Team Sport, Individual Sport, Dual Sport",misinformed,1,Athletes showcase physical and mental prowess while striving to reach the pinnacle of athletic competition always.,16,YES,
2,Sports,1,Individual Sport,"Team Sport, Individual Sport, Dual Sport",misinformed,2,This activity involves a contest or game where competitors strive to achieve a common objective or goal.,17,YES,
2,Sports,1,Individual Sport,"Team Sport, Individual Sport, Dual Sport",fake,1,"Involves players working together, coordinating actions to achieve a shared objective within set rules of play.",16,YES,
2,Sports,1,Individual Sport,"Team Sport, Individual Sport, Dual Sport",fake,2,"A collective effort is required, with each member contributing to the team's overall strategy and success.",16,YES,
2,Sports,1,Individual Sport,"Team Sport, Individual Sport, Dual Sport",extra,1,"It requires a high degree of self-reliance, with athletes needing to manage their own strategies and performance.",17,YES,
2,Sports,2,Boxing,"Boxing, MMA, Wrestling",informed,1,"Competitors use only their fists, aiming to strike their opponent to gain points or secure a knockout win.",18,YES,
2,Sports,2,Boxing,"Boxing, MMA, Wrestling",informed,2,The fight occurs within a roped enclosure where athletes demonstrate their physical and mental toughness in matches.,17,YES,
2,Sports,2,Boxing,"Boxing, MMA, Wrestling",informed,3,"Matches feature rounds of timed combat, with breaks in between for fighters to recover and strategize carefully.",17,YES,
2,Sports,2,Boxing,"Boxing, MMA, Wrestling",informed,4,"This activity demands intense physical conditioning, incorporating strength, speed, stamina, and constant, precise coordination and movements.",16,YES,
2,Sports,2,Boxing,"Boxing, MMA, Wrestling",informed,5,"Tactical footwork and defensive maneuvers are critical for success, allowing athletes to evade attacks regularly.",15,YES,
2,Sports,2,Boxing,"Boxing, MMA, Wrestling",informed,6,Athletes wear protective gloves and mouthguards to minimize injury while engaging in close-quarters combat always.,15,YES,
2,Sports,2,Boxing,"Boxing, MMA, Wrestling",informed,7,"The ultimate objective is to outmaneuver the opponent, delivering effective blows while avoiding incoming strikes.",15,YES,
2,Sports,2,Boxing,"Boxing, MMA, Wrestling",informed,8,"It is a combat sport where two opponents engage in a contest of strength, skill, and strategic thinking.",18,YES,
2,Sports,2,Boxing,"Boxing, MMA, Wrestling",informed,9,"Judges score the fight based on effective punches landed, defensive prowess, and overall ring generalship skills.",16,YES,
2,Sports,2,Boxing,"Boxing, MMA, Wrestling",misinformed,1,The sport involves physical exertion and strategic planning in a competitive environment with rules applied.,15,YES,
2,Sports,2,Boxing,"Boxing, MMA, Wrestling",misinformed,2,"This sport features athletes competing against each other in a test of skill, strength, and endurance.",16,YES,
2,Sports,2,Boxing,"Boxing, MMA, Wrestling",fake,1,"Contestants grapple and use a variety of techniques to gain a positional advantage, including submissions.",15,YES,
2,Sports,2,Boxing,"Boxing, MMA, Wrestling",fake,2,Contestants use a combination of striking and grappling techniques to defeat their opponent in the ring.,16,YES,
2,Sports,2,Boxing,"Boxing, MMA, Wrestling",extra,1,"A referee oversees the match, ensuring fair play and the safety of the fighters during the event.",17,YES,
3,Sports,1,Dual Sport,"Team Sport, Individual Sport, Dual Sport",informed,1,"This features two competitors or sides, challenging each other in a contest that requires physical skill.",16,YES,
3,Sports,1,Dual Sport,"Team Sport, Individual Sport, Dual Sport",informed,2,"The competitive format emphasizes direct opposition, where players vie for superiority in a head-to-head format.",15,YES,
3,Sports,1,Dual Sport,"Team Sport, Individual Sport, Dual Sport",informed,3,"It requires a combination of strategic thinking, physical prowess, and the ability to adapt to a changing situation.",18,YES,
3,Sports,1,Dual Sport,"Team Sport, Individual Sport, Dual Sport",informed,4,"Requires two parties to engage in a physical competition, testing endurance, skill, and strategic planning together.",16,YES,
3,Sports,1,Dual Sport,"Team Sport, Individual Sport, Dual Sport",informed,5,"Two people or sides face off to achieve victory through a display of skill, tactics, and mental fortitude.",18,YES,
3,Sports,1,Dual Sport,"Team Sport, Individual Sport, Dual Sport",informed,6,"Often involves athletes testing their abilities against each other, aiming to achieve a specific objective.",15,YES,
3,Sports,1,Dual Sport,"Team Sport, Individual Sport, Dual Sport",informed,7,"This competition involves direct rivalry, where participants strive to outmaneuver and surpass one another's efforts.",15,YES,
3,Sports,1,Dual Sport,"Team Sport, Individual Sport, Dual Sport",informed,8,It can be defined by the direct confrontation of two competitors or teams vying for a win.,17,YES,
3,Sports,1,Dual Sport,"Team Sport, Individual Sport, Dual Sport",informed,9,"This type of competition involves a contest between two entities, often emphasizing physical and mental skills.",16,YES,
3,Sports,1,Dual Sport,"Team Sport, Individual Sport, Dual Sport",misinformed,1,"This activity demands a combination of physical exertion, strategic thinking, and mental toughness to succeed.",15,YES,
3,Sports,1,Dual Sport,"Team Sport, Individual Sport, Dual Sport",misinformed,2,"Human individuals engage in activities, requiring physical effort, developing skills, and strategic thinking throughout the entire competition.",17,YES,
3,Sports,1,Dual Sport,"Team Sport, Individual Sport, Dual Sport",fake,1,This activity involves a group of people working together to achieve a shared goal in a collaborative environment.,18,YES,
3,Sports,1,Dual Sport,"Team Sport, Individual Sport, Dual Sport",fake,2,"This sport features athletes competing individually, showcasing their skills and striving for personal best achievements always.",16,YES,
3,Sports,1,Dual Sport,"Team Sport, Individual Sport, Dual Sport",extra,1,"This type of activity involves a direct contest between two parties, each trying to win against the other.",18,YES,
3,Sports,2,Tennis,"Badminton, Tennis, Pickleball",informed,1,"Players skillfully use a racket to strike a ball over a net, aiming to score points against their opponent.",19,YES,
3,Sports,2,Tennis,"Badminton, Tennis, Pickleball",informed,2,"The sport involves a court divided by a net, where players use racquets to hit a ball back and forth.",20,YES,
3,Sports,2,Tennis,"Badminton, Tennis, Pickleball",informed,3,"It demands agility, strategy, and precision as participants strive to keep the ball in play while scoring points.",18,YES,
3,Sports,2,Tennis,"Badminton, Tennis, Pickleball",informed,4,"This game is played on a rectangular court, with players using rackets to hit a ball over a net.",19,YES,
3,Sports,2,Tennis,"Badminton, Tennis, Pickleball",informed,5,"A game of skill where competitors use a stringed instrument to hit a ball, aiming to score points.",18,YES,
3,Sports,2,Tennis,"Badminton, Tennis, Pickleball",informed,6,"Players face off on a divided court, skillfully using a tool to hit a sphere over the barrier.",18,YES,
3,Sports,2,Tennis,"Badminton, Tennis, Pickleball",informed,7,"It involves athletic competition with rackets, a net, and a ball that players must hit skillfully.",16,YES,
3,Sports,2,Tennis,"Badminton, Tennis, Pickleball",informed,8,"This sport demands strategic thinking, agility, and precision for the successful execution of hitting the ball correctly.",17,YES,
3,Sports,2,Tennis,"Badminton, Tennis, Pickleball",informed,9,"Players use a specialized tool to strike a ball over a net, aiming to win by scoring more points.",19,YES,
3,Sports,2,Tennis,"Badminton, Tennis, Pickleball",misinformed,1,The objective is to score points by hitting a ball within the boundaries of a designated playing area.,18,YES,
3,Sports,2,Tennis,"Badminton, Tennis, Pickleball",misinformed,2,"This sport involves athletic competition with a ball, requiring skill, strategy, and physical endurance from players.",16,YES,
3,Sports,2,Tennis,"Badminton, Tennis, Pickleball",fake,1,"Players use specialized equipment to propel a shuttlecock over a net, requiring agility and precision.",15,YES,
3,Sports,2,Tennis,"Badminton, Tennis, Pickleball",fake,2,"Athletes compete on a court, using paddles to hit a ball over a net, blending skill and strategy together.",19,YES,
3,Sports,2,Tennis,"Badminton, Tennis, Pickleball",extra,1,"A sport played with rackets and a ball, where players try to score points by hitting it over a net.",20,YES,
4,Sports,1,Physical sports,"Physical sports, Mind sports, Motor sports",informed,1,This category involves activities requiring considerable exertion and bodily prowess from the participants involved in the game.,17,YES,
4,Sports,1,Physical sports,"Physical sports, Mind sports, Motor sports",informed,2,"Athletes often compete in events that test their limits of strength, endurance, and coordination to win.",16,YES,
4,Sports,1,Physical sports,"Physical sports, Mind sports, Motor sports",informed,3,These events often take place in a designated area and involve strict rules to ensure fair play between teams.,19,YES,
4,Sports,1,Physical sports,"Physical sports, Mind sports, Motor sports",informed,4,The participants are usually judged by referees who enforce the rules and keep track of the scores throughout the game.,20,YES,
4,Sports,1,Physical sports,"Physical sports, Mind sports, Motor sports",informed,5,"It demands a combination of physical skills, strategic thinking, and teamwork to achieve desired outcomes.",15,YES,
4,Sports,1,Physical sports,"Physical sports, Mind sports, Motor sports",informed,6,"Winning often requires a combination of speed, agility, and power, as athletes push their limits.",15,YES,
4,Sports,1,Physical sports,"Physical sports, Mind sports, Motor sports",informed,7,"It is a popular form of entertainment, drawing large crowds and creating passionate fans all around the world.",18,YES,
4,Sports,1,Physical sports,"Physical sports, Mind sports, Motor sports",informed,8,These activities are frequently coupled with rigorous training regimens and a complete dedication to physical fitness always.,17,YES,
4,Sports,1,Physical sports,"Physical sports, Mind sports, Motor sports",informed,9,"The emphasis is on the body's capabilities, pushing the boundaries of what humans can accomplish physically.",16,YES,
4,Sports,1,Physical sports,"Physical sports, Mind sports, Motor sports",misinformed,1,"These activities typically involve competition, often with established rules and a method of scoring points to win.",17,YES,
4,Sports,1,Physical sports,"Physical sports, Mind sports, Motor sports",misinformed,2,Involves human participants engaging in activities that require physical exertion and strategic planning in contests.,15,YES,
4,Sports,1,Physical sports,"Physical sports, Mind sports, Motor sports",fake,1,"This involves strategic thinking, mental acuity, and the ability to anticipate opponents' moves to succeed in a game.",18,YES,
4,Sports,1,Physical sports,"Physical sports, Mind sports, Motor sports",fake,2,"Competitors use vehicles to race at high speeds, testing their skills on tracks or open roads for victory.",18,YES,
4,Sports,1,Physical sports,"Physical sports, Mind sports, Motor sports",extra,1,"The contests require athletes to use their bodies in some way, often involving direct physical contact.",16,YES,
4,Sports,2,Rugby,"Rugby, AFL, american football",informed,1,"The sport is known for its physicality, demanding strength, speed, and endurance from every single player involved.",17,YES,
4,Sports,2,Rugby,"Rugby, AFL, american football",informed,2,"Scoring involves carrying the ball across the goal line or kicking it through the uprights, aiming for points.",18,YES,
4,Sports,2,Rugby,"Rugby, AFL, american football",informed,3,Players aim to advance the ball down the field using running and passing to achieve scoring opportunities.,17,YES,
4,Sports,2,Rugby,"Rugby, AFL, american football",informed,4,"The game involves tackling, rucking, and mauling, creating continuous physical engagements throughout the match's duration.",15,YES,
4,Sports,2,Rugby,"Rugby, AFL, american football",informed,5,"This fast-paced game features a unique-shaped ball, which is frequently passed and kicked during the gameplay.",16,YES,
4,Sports,2,Rugby,"Rugby, AFL, american football",informed,6,"The athletes wear protective gear, but the game is still known for its high impact and risk of injury.",19,YES,
4,Sports,2,Rugby,"Rugby, AFL, american football",informed,7,"It is a team sport played with an oval ball, emphasizing both individual skill and coordinated teamwork to win.",19,YES,
4,Sports,2,Rugby,"Rugby, AFL, american football",informed,8,"This game is admired for its blend of skill, strategy, and sheer physical power on the field of play.",19,YES,
4,Sports,2,Rugby,"Rugby, AFL, american football",informed,9,"The sport's matches are split into two halves with a break in between, allowing for rest and strategy.",18,YES,
4,Sports,2,Rugby,"Rugby, AFL, american football",misinformed,1,"The goal is to get the ball into a specific area to score points, demonstrating teamwork and strategic planning.",19,YES,
4,Sports,2,Rugby,"Rugby, AFL, american football",misinformed,2,The game is known for its high level of physical contact and requires great athleticism from all players.,18,YES,
4,Sports,2,Rugby,"Rugby, AFL, american football",fake,1,"The game is played with an oddly shaped ball, and the players use their feet to kick the ball.",19,YES,
4,Sports,2,Rugby,"Rugby, AFL, american football",fake,2,"Played on a grassy area, this activity involves goals, uses a spherical object to score, and emphasizes teamwork and strategy.",20,YES,
4,Sports,2,Rugby,"Rugby, AFL, american football",extra,1,"The objective is to score by carrying, passing, or kicking an oval-shaped ball to gain points to win.",18,YES,
5,Sports,1,Mind Sport,"Physical sports, Mind sports, Motor sports",informed,1,"This activity relies on strategy and intellect, requiring players to think critically and plan ahead with precision.",17,YES,
5,Sports,1,Mind Sport,"Physical sports, Mind sports, Motor sports",informed,2,"Competitors engage in complex mental calculations, employing tactical maneuvers to outwit opponents, with careful foresight used.",16,YES,
5,Sports,1,Mind Sport,"Physical sports, Mind sports, Motor sports",informed,3,"The competitive nature of this activity involves skill and strategic thinking to achieve goals, not physical exertion.",17,YES,
5,Sports,1,Mind Sport,"Physical sports, Mind sports, Motor sports",informed,4,"Participants use sharp analytical skills to solve problems and make decisions, often in a structured environment.",16,YES,
5,Sports,1,Mind Sport,"Physical sports, Mind sports, Motor sports",informed,5,"This pursuit emphasizes mental acuity, problem-solving, and the ability to anticipate and adapt to changing conditions.",16,YES,
5,Sports,1,Mind Sport,"Physical sports, Mind sports, Motor sports",informed,6,"Players engage in strategic planning, requiring concentration, memory, and the ability to recognize patterns effectively always.",16,YES,
5,Sports,1,Mind Sport,"Physical sports, Mind sports, Motor sports",informed,7,"Success in this arena demands quick thinking, strategic depth, and the capacity to evaluate risks effectively.",16,YES,
5,Sports,1,Mind Sport,"Physical sports, Mind sports, Motor sports",informed,8,"This competitive arena prioritizes mental dexterity and skill, testing the limits of human cognition and focus.",16,YES,
5,Sports,1,Mind Sport,"Physical sports, Mind sports, Motor sports",informed,9,"Focusing on mental strength, this category of activity challenges participants to strategize and outwit rivals.",15,YES,
5,Sports,1,Mind Sport,"Physical sports, Mind sports, Motor sports",misinformed,1,"This activity involves competition and can be played individually or in teams, with defined rules.",15,YES,
5,Sports,1,Mind Sport,"Physical sports, Mind sports, Motor sports",misinformed,2,"Participants engage in contests with the aim of achieving a specific goal, following established guidelines.",15,YES,
5,Sports,1,Mind Sport,"Physical sports, Mind sports, Motor sports",fake,1,"This pursuit involves swift movement, specialized transportation, and navigating complex pathways, requiring technical skills and expertise.",16,YES,
5,Sports,1,Mind Sport,"Physical sports, Mind sports, Motor sports",fake,2,"This category often involves physical endurance, teamwork, and the execution of complex maneuvers and plays.",15,YES,
5,Sports,1,Mind Sport,"Physical sports, Mind sports, Motor sports",extra,1,This type of competition emphasizes the application of mental skills rather than physical prowess or speed.,16,YES,
5,Sports,2,Chess,"Chess, Go, Poker",informed,1,"The objective is to trap the opponent's most important piece, leading to a decisive victory for the player.",18,YES,
5,Sports,2,Chess,"Chess, Go, Poker",informed,2,"This game has a rich history with a variety of openings, mid-game strategies, and end-game scenarios to learn.",18,YES,
5,Sports,2,Chess,"Chess, Go, Poker",informed,3,"Each game requires careful planning, strategic foresight, and the ability to anticipate your competitor's moves.",15,YES,
5,Sports,2,Chess,"Chess, Go, Poker",informed,4,"Players alternate turns, moving pieces across a checkered board, aiming to checkmate their opponent's king.",15,YES,
5,Sports,2,Chess,"Chess, Go, Poker",informed,5,"Achievement requires strategic thought, pattern identification, and constant adaptation to changing conditions and circumstances fully.",15,YES,
5,Sports,2,Chess,"Chess, Go, Poker",informed,6,"The game is renowned for its depth, with a vast array of strategic possibilities and tactical combinations to master.",19,YES,
5,Sports,2,Chess,"Chess, Go, Poker",informed,7,"This game is frequently played in tournaments and competitions, where players test their skills against each other.",17,YES,
5,Sports,2,Chess,"Chess, Go, Poker",informed,8,"Many famous matches have been recorded, with the best ones being studied and analyzed for strategic insights.",17,YES,
5,Sports,2,Chess,"Chess, Go, Poker",informed,9,"The game develops cognitive skills, including problem-solving, planning, and critical thinking in its participants frequently.",15,YES,
5,Sports,2,Chess,"Chess, Go, Poker",misinformed,1,This game involves strategic thinking and planning to outmaneuver the opponent in a battle of wits.,16,YES,
5,Sports,2,Chess,"Chess, Go, Poker",misinformed,2,"The goal is to achieve a specific objective using strategy and tactical planning, requiring foresight.",15,YES,
5,Sports,2,Chess,"Chess, Go, Poker",fake,1,"Players use betting, bluffing, and strategic decision-making to win by accumulating chips or money in the pot.",17,YES,
5,Sports,2,Chess,"Chess, Go, Poker",fake,2,"The game is played on a grid, where players place stones to surround territory, aiming to control the board.",19,YES,
5,Sports,2,Chess,"Chess, Go, Poker",extra,1,"The game features a board with sixty-four squares, and pieces with different movement capabilities are used.",16,YES,
6,Sports,1,Motor sports,"Physical sports, Mind sports, Motor sports",informed,1,"This type of competition involves speed, skill, and precision, often performed on specialized tracks and courses.",16,YES,
6,Sports,1,Motor sports,"Physical sports, Mind sports, Motor sports",informed,2,"Vehicles are driven at high speeds, testing both driver skill and the technology of the machines involved.",17,YES,
6,Sports,1,Motor sports,"Physical sports, Mind sports, Motor sports",informed,3,Spectators gather to watch the skillful maneuvering of vehicles as they race against each other for victory.,17,YES,
6,Sports,1,Motor sports,"Physical sports, Mind sports, Motor sports",informed,4,"Strategy and quick decision-making are essential for success, along with the ability to handle pressure.",15,YES,
6,Sports,1,Motor sports,"Physical sports, Mind sports, Motor sports",informed,5,"Teams work to optimize the performance of the vehicles, pushing the boundaries of engineering and design.",16,YES,
6,Sports,1,Motor sports,"Physical sports, Mind sports, Motor sports",informed,6,The roar of engines and the smell of fuel create a sensory experience for both participants and fans alike.,19,YES,
6,Sports,1,Motor sports,"Physical sports, Mind sports, Motor sports",informed,7,"Many different types of vehicles compete in this category, each with unique characteristics and challenges.",15,YES,
6,Sports,1,Motor sports,"Physical sports, Mind sports, Motor sports",informed,8,"Success in this arena demands a combination of talent, training, and technological advancements to achieve victory always.",17,YES,
6,Sports,1,Motor sports,"Physical sports, Mind sports, Motor sports",informed,9,"Events are held worldwide, attracting international audiences eager to witness the competition and its unfolding drama.",16,YES,
6,Sports,1,Motor sports,"Physical sports, Mind sports, Motor sports",informed,10,This sport showcases cutting-edge technology and innovation in vehicle design and performance to a global audience.,16,YES,
6,Sports,1,Motor sports,"Physical sports, Mind sports, Motor sports",misinformed,1,"Athletes participate in various competitive events, demonstrating their skills and determination to achieve victory always.",15,YES,
6,Sports,1,Motor sports,"Physical sports, Mind sports, Motor sports",misinformed,2,This activity involves individuals or teams striving to outperform others in a contest of skill and ability.,17,YES,
6,Sports,1,Motor sports,"Physical sports, Mind sports, Motor sports",fake,1,"Participants use mental acuity and strategic planning to outmaneuver their opponents, often in a quiet setting.",16,YES,
6,Sports,1,Motor sports,"Physical sports, Mind sports, Motor sports",fake,2,"Players engage in physical exertion, coordinating their movements to achieve specific goals within the activity.",15,YES,
6,Sports,1,Motor sports,"Physical sports, Mind sports, Motor sports",extra,1,Competitors must have a strong mental fortitude and physical endurance to succeed in this type of contest.,17,YES,
6,Sports,2,Formula One,"Formula One, Kart Racing, Powerboating",informed,1,Teams constantly refine their vehicle's design to gain a competitive edge in each race of the season.,17,YES,
6,Sports,2,Formula One,"Formula One, Kart Racing, Powerboating",informed,2,"The races take place on circuits around the globe, testing drivers' skills and adaptability to different tracks.",17,YES,
6,Sports,2,Formula One,"Formula One, Kart Racing, Powerboating",informed,3,Drivers must possess exceptional physical fitness and mental focus to handle the high speeds and forces.,16,YES,
6,Sports,2,Formula One,"Formula One, Kart Racing, Powerboating",informed,4,"The championship consists of a series of races, with points awarded based on finishing positions.",15,YES,
6,Sports,2,Formula One,"Formula One, Kart Racing, Powerboating",informed,5,Each team has a group of engineers and mechanics working to optimize the car's performance.,15,YES,
6,Sports,2,Formula One,"Formula One, Kart Racing, Powerboating",informed,6,"Pit stops are crucial, involving rapid tire changes and strategic adjustments to the vehicle's setup.",15,YES,
6,Sports,2,Formula One,"Formula One, Kart Racing, Powerboating",informed,7,"The sport is known for its technological advancements, with teams constantly innovating and improving their capabilities.",16,YES,
6,Sports,2,Formula One,"Formula One, Kart Racing, Powerboating",informed,8,"The cars are designed for aerodynamic efficiency, with high downforce to maintain grip at high speeds.",16,YES,
6,Sports,2,Formula One,"Formula One, Kart Racing, Powerboating",informed,9,"This is a high-profile sport, attracting global audiences and significant media coverage, gaining much attention always.",16,YES,
6,Sports,2,Formula One,"Formula One, Kart Racing, Powerboating",misinformed,1,"This sport involves vehicles racing against each other on a closed circuit, aiming for the fastest time.",17,YES,
6,Sports,2,Formula One,"Formula One, Kart Racing, Powerboating",misinformed,2,"Competition involves athletes and machines, striving for victory in each event, pushing limits in all situations.",16,YES,
6,Sports,2,Formula One,"Formula One, Kart Racing, Powerboating",fake,1,"Boats compete on the water, navigating courses and utilizing speed and skill to win the races.",16,YES,
6,Sports,2,Formula One,"Formula One, Kart Racing, Powerboating",fake,2,"Competitors use specially designed vehicles in races, showcasing their abilities on various tracks and courses.",15,YES,
6,Sports,2,Formula One,"Formula One, Kart Racing, Powerboating",extra,1,The drivers must navigate tight corners and straightaways while battling for position and avoiding crashes.,15,YES,
7,Sports,1,Combat sports,"Combat sports, Ball games, Esports",informed,1,Athletes demonstrate their prowess by using their bodies and strategic maneuvers in direct confrontations against others.,16,YES,
7,Sports,1,Combat sports,"Combat sports, Ball games, Esports",informed,2,"These events often involve physical exertion, requiring competitors to display strength, agility, and endurance under pressure.",16,YES,
7,Sports,1,Combat sports,"Combat sports, Ball games, Esports",informed,3,"Contestants engage in a test of skill, strategy, and physical ability to overcome opponents within set parameters.",17,YES,
7,Sports,1,Combat sports,"Combat sports, Ball games, Esports",informed,4,"This category encompasses a variety of disciplines, each with its unique rules, techniques, and cultural significance.",16,YES,
7,Sports,1,Combat sports,"Combat sports, Ball games, Esports",informed,5,"Spectators are drawn to the intensity and drama of these contests, which can be thrilling and unpredictable.",17,YES,
7,Sports,1,Combat sports,"Combat sports, Ball games, Esports",informed,6,Matches necessitate athletes to employ a combination of offensive and defensive tactics to gain an advantage.,16,YES,
7,Sports,1,Combat sports,"Combat sports, Ball games, Esports",informed,7,"The contests emphasize discipline, respect, and sportsmanship, despite the aggressive nature of the competition involved.",15,YES,
7,Sports,1,Combat sports,"Combat sports, Ball games, Esports",informed,8,"Victory is achieved through a variety of methods, including scoring points or forcing a decisive outcome.",16,YES,
7,Sports,1,Combat sports,"Combat sports, Ball games, Esports",informed,9,"Competitors train rigorously to hone their abilities, pushing their physical and mental limits to the extreme.",16,YES,
7,Sports,1,Combat sports,"Combat sports, Ball games, Esports",informed,10,"These sports have a long history, evolving over time and reflecting different cultural values and traditions.",16,YES,
