test_run,topic_category,round,answer,choices,clue_type,clue_number,clue_text,word_count,length_ok,manual_score / comment
3,Technology,1,خدمة سحابية,"خدمة سحابية, الأمن السيبراني, الذكاء الاصطناعي",misinformed,2,توفر وسيلة لتخزين المعلومات والوصول إليها أو تنفيذ العمليات عن بعد، باستخدام شبكة، ولكنها ليست الحل الوحيد لذلك.,18,YES,
3,Technology,1,خدمة سحابية,"خدمة سحابية, الأمن السيبراني, الذكاء الاصطناعي",fake,1,إنها تحمي البيانات والأنظمة الرقمية من الوصول غير المصرح به، مما يجعلها مرتبطة بشكل أساسي بالأمن السيبراني وليس بالخدمات السحابية.,20,YES,
3,Technology,1,خدمة سحابية,"خدمة سحابية, الأمن السيبراني, الذكاء الاصطناعي",fake,2,يركز هذا على تطوير أنظمة ذكية يمكنها أداء المهام التي تتطلب عادةً ذكاءً بشريًا، مما يجعلك تعتقد أنه يتعلق بالخدمات السحابية.,21,NO,
3,Technology,1,خدمة سحابية,"خدمة سحابية, الأمن السيبراني, الذكاء الاصطناعي",fake,3,يستخدم هذا النظام خوارزميات لتحليل البيانات واكتشاف الأنماط، مما يحسن عمليات اتخاذ القرار بكفاءة عالية في مجال التكنولوجيا.,18,YES,
3,Technology,1,خدمة سحابية,"خدمة سحابية, الأمن السيبراني, الذكاء الاصطناعي",extra,1,توفر بيئة للمستخدمين لبناء ونشر وإدارة التطبيقات والخدمات بكفاءة وفعالية، مما يسهل تطوير البرامج.,14,NO,
3,Technology,2,خدمات أمازون ويب,"خدمات أمازون ويب, زووم, جوجل درايف",informed,1,توفر هذه المنصة مجموعة واسعة من الخدمات، بما في ذلك قوة الحوسبة والتخزين وقواعد البيانات وشبكات توصيل المحتوى.,18,YES,
3,Technology,2,خدمات أمازون ويب,"خدمات أمازون ويب, زووم, جوجل درايف",informed,2,إنها منصة سحابية شاملة تقدم مجموعة واسعة من خدمات الحوسبة والتخزين وقواعد البيانات والتطبيقات العالمية.,15,YES,
3,Technology,2,خدمات أمازون ويب,"خدمات أمازون ويب, زووم, جوجل درايف",informed,3,هذا الإطار يمكّن الشركات من بناء تطبيقات معقدة، ويوفر مرونة وميزات واسعة النطاق لأغراض قابلية التوسع.,16,YES,
3,Technology,2,خدمات أمازون ويب,"خدمات أمازون ويب, زووم, جوجل درايف",informed,4,توفر نموذج الدفع حسب الاستخدام، مما يسمح للمستخدمين بالدفع فقط مقابل الخدمات التي يستهلكونها ويستخدمونها.,15,YES,
3,Technology,2,خدمات أمازون ويب,"خدمات أمازون ويب, زووم, جوجل درايف",informed,5,توفر هذه الخدمة ميزات أمان قوية، مما يضمن حماية البيانات والامتثال لمعايير ولوائح الصناعة المختلفة.,15,YES,
3,Technology,2,خدمات أمازون ويب,"خدمات أمازون ويب, زووم, جوجل درايف",informed,6,تدعم هذه المنصة نظامًا بيئيًا واسعًا من الأدوات والخدمات الخارجية، مما يعزز وظائفها وقدرات التكامل بشكل كبير.,17,YES,
3,Technology,2,خدمات أمازون ويب,"خدمات أمازون ويب, زووم, جوجل درايف",informed,7,توفر هذه المنصة مجموعة واسعة من الخدمات المصممة لتمكين الشركات من الابتكار والتحول الرقمي بكفاءة وفعالية.,16,YES,
3,Technology,2,خدمات أمازون ويب,"خدمات أمازون ويب, زووم, جوجل درايف",informed,8,توفر بنية تحتية عالمية، مما يسمح للمستخدمين بنشر التطبيقات والخدمات في مناطق متعددة حول العالم.,15,YES,
3,Technology,2,خدمات أمازون ويب,"خدمات أمازون ويب, زووم, جوجل درايف",informed,9,تقدم هذه المنصة مجموعة شاملة من الخدمات، بما في ذلك التعلم الآلي والذكاء الاصطناعي وأدوات تحليل البيانات.,17,YES,
3,Technology,2,خدمات أمازون ويب,"خدمات أمازون ويب, زووم, جوجل درايف",misinformed,1,تتيح هذه المنصة للمستخدمين تخزين ومشاركة الملفات والمستندات والمحتويات الأخرى عبر الإنترنت من أي جهاز، مما يجعلها أداة متعددة الاستخدامات.,20,YES,
3,Technology,2,خدمات أمازون ويب,"خدمات أمازون ويب, زووم, جوجل درايف",misinformed,2,هي أداة متعددة الاستخدامات تستخدم في مؤتمرات الفيديو والاجتماعات عبر الإنترنت والتواصل، لربط الأشخاص على مستوى العالم.,17,YES,
3,Technology,2,خدمات أمازون ويب,"خدمات أمازون ويب, زووم, جوجل درايف",fake,1,تُستخدم هذه الأداة على نطاق واسع لعقد الاجتماعات عبر الإنترنت والندوات عبر الإنترنت والفعاليات الافتراضية مع المشاركين في جميع أنحاء العالم، وهي ليست خدمات أمازون ويب.,26,NO,
3,Technology,2,خدمات أمازون ويب,"خدمات أمازون ويب, زووم, جوجل درايف",fake,2,منصة لتخزين ومزامنة الملفات عبر أجهزة متعددة، مما يسهل الوصول إليها والتعاون فيها. إنه بالتأكيد ليس خدمات أمازون ويب.,19,YES,
3,Technology,2,خدمات أمازون ويب,"خدمات أمازون ويب, زووم, جوجل درايف",fake,3,هذا محرك بحث ومنصة إعلانات عبر الإنترنت يستخدمها الملايين حول العالم يوميًا للحصول على المعلومات، مما يجعله خيارًا شائعًا.,19,YES,
3,Technology,2,خدمات أمازون ويب,"خدمات أمازون ويب, زووم, جوجل درايف",extra,1,توفر حلول حوسبة سحابية فعالة من حيث التكلفة وقابلة للتطوير للشركات من جميع الأحجام والصناعات.,15,YES,
4,Technology,1,منصة البث,"منصة البث, تطبيق موسيقى, تطبيق بودكاست",informed,1,يوفر هذا وصولاً عند الطلب إلى مجموعة واسعة من المحتويات المرئية، مما يسمح للمستخدمين بالمشاهدة في أي وقت وفي أي مكان.,21,NO,
4,Technology,1,منصة البث,"منصة البث, تطبيق موسيقى, تطبيق بودكاست",informed,2,يقدم المحتوى مباشرة إلى جهازك، متجاوزًا الطرق التقليدية، ويوفر خيارات مشاهدة سهلة للجميع.,13,NO,
4,Technology,1,منصة البث,"منصة البث, تطبيق موسيقى, تطبيق بودكاست",informed,3,خدمة رقمية توفر مكتبة واسعة من الترفيه، يمكن الوصول إليها من خلال نموذج قائم على الاشتراك.,16,YES,
4,Technology,1,منصة البث,"منصة البث, تطبيق موسيقى, تطبيق بودكاست",informed,4,أحدثت ثورة في استهلاك الوسائط، حيث وفرت وصولاً سهلاً إلى المحتوى عبر اتصال بالإنترنت على أجهزتك المختلفة.,17,YES,
4,Technology,1,منصة البث,"منصة البث, تطبيق موسيقى, تطبيق بودكاست",informed,5,توفر هذه المنصة تجارب مشاهدة مخصصة، حيث توصي بالمحتوى بناءً على تفضيلات المستخدمين وسجل المشاهدة الخاص بهم.,17,YES,
4,Technology,1,منصة البث,"منصة البث, تطبيق موسيقى, تطبيق بودكاست",informed,6,يمكن للمستخدمين الاستمتاع بمجموعة متنوعة من المحتويات من مختلف الأنواع، بما في ذلك الأفلام والبرامج التلفزيونية والإنتاجات الأصلية.,18,YES,
4,Technology,1,منصة البث,"منصة البث, تطبيق موسيقى, تطبيق بودكاست",informed,7,تسمح للمشاهدين باستهلاك المحتوى الإعلامي في الوقت الذي يناسبهم، وتوفر ميزات مثل خيارات الإيقاف المؤقت والترجيع.,16,YES,
4,Technology,1,منصة البث,"منصة البث, تطبيق موسيقى, تطبيق بودكاست",informed,8,خدمة غيرت طريقة وصول الناس إلى الترفيه المرئي والاستمتاع به، وهي متاحة على أجهزة متعددة.,15,YES,
4,Technology,1,منصة البث,"منصة البث, تطبيق موسيقى, تطبيق بودكاست",informed,9,توفر طريقة مرنة ومريحة للوصول إلى مجموعة واسعة من خيارات المحتوى المرئي والصوتي والاستمتاع بها بسهولة.,16,YES,
4,Technology,1,منصة البث,"منصة البث, تطبيق موسيقى, تطبيق بودكاست",misinformed,1,هذه خدمة رقمية متاحة على أجهزة متعددة، مما يتيح للمستخدمين الوصول إلى أشكال مختلفة من المحتوى الإعلامي.,17,YES,
4,Technology,1,منصة البث,"منصة البث, تطبيق موسيقى, تطبيق بودكاست",misinformed,2,يوفر الترفيه والمعلومات من خلال تنسيقات وسائط متنوعة، وهو مصمم لإشراك المستخدمين ومتعتهم في الاستماع ومشاهدة المحتوى.,17,YES,
4,Technology,1,منصة البث,"منصة البث, تطبيق موسيقى, تطبيق بودكاست",fake,1,تطبيق يمكّن المستخدمين من تسجيل وتحرير الملفات الصوتية، ونشرها على نطاق واسع، مما يجعله أداة مثالية للموسيقيين الطموحين.,18,YES,
4,Technology,1,منصة البث,"منصة البث, تطبيق موسيقى, تطبيق بودكاست",fake,2,يركز هذا التطبيق على تقديم الموسيقى للمستخدمين، ويوفر قوائم تشغيل مخصصة ومحتوى منسق للمستمعين، مما يجعله خيارًا رائعًا.,18,YES,
4,Technology,1,منصة البث,"منصة البث, تطبيق موسيقى, تطبيق بودكاست",fake,3,تطبيق يتيح للمستخدمين اكتشاف قوائم التشغيل الصوتية وتنظيمها والاستمتاع بها على أجهزتهم المحمولة، مع التركيز على الموسيقى.,17,YES,
4,Technology,1,منصة البث,"منصة البث, تطبيق موسيقى, تطبيق بودكاست",extra,1,تقدم هذه الخدمة الشهيرة مكتبة واسعة من الترفيه، ويمكن الوصول إليها من خلال نموذج قائم على الاشتراك للمستخدمين.,18,YES,
4,Technology,2,نتفليكس,"نتفليكس, ديزني بلس, يوتيوب",informed,1,تشتهر هذه المنصة بمسلسلاتها الأصلية، التي تجذب الجماهير بقصص آسرة وقيم إنتاج عالية.,13,NO,
4,Technology,2,نتفليكس,"نتفليكس, ديزني بلس, يوتيوب",informed,2,تقدم مجموعة واسعة من المحتويات، بما في ذلك الأعمال الدرامية والكوميدية والأفلام الوثائقية، مما يجذب قاعدة جماهيرية واسعة.,18,YES,
4,Technology,2,نتفليكس,"نتفليكس, ديزني بلس, يوتيوب",informed,3,أثرت هذه الخدمة بشكل كبير على صناعة الترفيه، وغيرت الطريقة التي يستهلك بها الناس محتوى الوسائط المرئية.,17,YES,
