test_run,topic_category,round,answer,choices,clue_type,clue_number,clue_text,word_count,length_ok,manual_score / comment
1,Places,1,معلم طبيعي,"معلم طبيعي, معلم حضري, موقع تاريخي",misinformed,2,إنها أماكن يفضل الناس زيارتها ويمكن العثور عليها في مجموعة واسعة من المواقع المختلفة حول العالم.,16,YES,
1,Places,1,معلم طبيعي,"معلم طبيعي, معلم حضري, موقع تاريخي",fake,1,عادة ما يتم بناؤها من قبل البشر وتحمل أهمية كبيرة في تاريخ الحضارات، مما يجعلها جزءًا من التراث الإنساني.,19,YES,
1,Places,1,معلم طبيعي,"معلم طبيعي, معلم حضري, موقع تاريخي",fake,2,تتميز هذه المواقع غالبًا بمبانٍ وهياكل مشيدة، تعكس التطور المجتمعي والتقدم الاقتصادي والتحولات الثقافية بمرور الوقت.,16,YES,
1,Places,1,معلم طبيعي,"معلم طبيعي, معلم حضري, موقع تاريخي",fake,3,ترتبط هذه الأماكن غالبًا بأحداث تاريخية ويتم الحفاظ عليها بدقة لتضليل الناس حول المعالم الطبيعية.,15,YES,
1,Places,1,معلم طبيعي,"معلم طبيعي, معلم حضري, موقع تاريخي",extra,1,غالبًا ما تكون هذه موائل مهمة للحياة البرية وتدعم مجموعة غنية من التنوع البيولوجي للنظم البيئية.,16,YES,
1,Places,2,الجراند كانيون,"شلالات نياجرا, الجراند كانيون, الحاجز المرجاني العظيم",informed,1,يتميز هذا الوادي العميق بطبقات من الصخور الملونة، تشكلت على مر العصور بفعل التعرية المائية.,15,YES,
1,Places,2,الجراند كانيون,"شلالات نياجرا, الجراند كانيون, الحاجز المرجاني العظيم",informed,2,إن حجمه الشاسع يجعل من الصعب استيعابه بالكامل من وجهة نظر واحدة فقط، فهو عظيم حقًا.,16,YES,
1,Places,2,الجراند كانيون,"شلالات نياجرا, الجراند كانيون, الحاجز المرجاني العظيم",informed,3,يضم هذا الموقع مجموعة متنوعة من النباتات والحيوانات، تزدهر في مناخه الفريد وظروفه الطبيعية المدهشة.,15,YES,
1,Places,2,الجراند كانيون,"شلالات نياجرا, الجراند كانيون, الحاجز المرجاني العظيم",informed,4,توفر مسارات المشي لمسافات طويلة نظرة فاحصة، حيث تعبر الأعماق وتوفر مناظير فريدة للموقع الجيولوجي.,15,YES,
1,Places,2,الجراند كانيون,"شلالات نياجرا, الجراند كانيون, الحاجز المرجاني العظيم",informed,5,يعتبر هذا الموقع الشهير دليلاً على عجائب الطبيعة على كوكبنا، حيث يجذب ملايين الزوار كل عام.,16,YES,
1,Places,2,الجراند كانيون,"شلالات نياجرا, الجراند كانيون, الحاجز المرجاني العظيم",informed,6,تشكيل هذا الموقع هو قصة زمن جيولوجي، نحتته القوة المستمرة لنهر كولورادو على مر العصور.,15,YES,
1,Places,2,الجراند كانيون,"شلالات نياجرا, الجراند كانيون, الحاجز المرجاني العظيم",informed,7,إن حجم هذا الموقع الهائل وتكويناته المعقدة تخلق عروضًا بصرية مذهلة، خاصة أثناء شروق الشمس وغروبها.,16,YES,
1,Places,2,الجراند كانيون,"شلالات نياجرا, الجراند كانيون, الحاجز المرجاني العظيم",informed,8,يوفر هذا الموقع مناظر تمتد لأميال، مما يسمح للزوار بمشاهدة اتساع المنطقة وعظمتها.,13,NO,
1,Places,2,الجراند كانيون,"شلالات نياجرا, الجراند كانيون, الحاجز المرجاني العظيم",informed,9,هذا الموقع مكان دراسة لعلماء الجيولوجيا، حيث يقدم رؤى حول تاريخ الكوكب وتطوره عبر العصور.,15,YES,
1,Places,2,الجراند كانيون,"شلالات نياجرا, الجراند كانيون, الحاجز المرجاني العظيم",misinformed,1,إنه مكان يزوره الكثير من الناس لمشاهدة معالمه بسبب جماله وتفرده، مما يجعله وجهة سياحية شهيرة.,16,YES,
1,Places,2,الجراند كانيون,"شلالات نياجرا, الجراند كانيون, الحاجز المرجاني العظيم",misinformed,2,مكان يجذب السياح، ويوفر مناظر طبيعية خلابة وفرصًا ترفيهية متنوعة. إنه معلم سياحي شهير.,14,NO,
1,Places,2,الجراند كانيون,"شلالات نياجرا, الجراند كانيون, الحاجز المرجاني العظيم",fake,1,تشتهر هذه الأعجوبة الطبيعية بتدفقها الهائل من المياه وقوة شلالها المتتالي، مما يجعلها وجهة سياحية شهيرة.,16,YES,
1,Places,2,الجراند كانيون,"شلالات نياجرا, الجراند كانيون, الحاجز المرجاني العظيم",fake,2,هذا المكان عبارة عن سلسلة متتالية من الشلالات، وهي جزء من مسطح مائي أكبر بكثير يقع في المنطقة الشمالية.,19,YES,
1,Places,2,الجراند كانيون,"شلالات نياجرا, الجراند كانيون, الحاجز المرجاني العظيم",fake,3,يقع في الجزء الشرقي من القارة، وهو دليل على قوة التآكل المائي على مر الزمن، ولكنه ليس الوادي العميق.,19,YES,
1,Places,2,الجراند كانيون,"شلالات نياجرا, الجراند كانيون, الحاجز المرجاني العظيم",extra,1,هذا الموقع هو أحد مواقع التراث العالمي لليونسكو، ومعترف به لجماله الطبيعي الاستثنائي وقيمته العلمية.,15,YES,
2,Places,1,معلم,"معلم, نصب تذكاري, آثار قديمة",informed,1,غالبًا ما يكون بمثابة نقطة مرجعية وهيكل مميز يسهل التعرف عليه في موقع ما، مما يجعله علامة بارزة.,18,YES,
2,Places,1,معلم,"معلم, نصب تذكاري, آثار قديمة",informed,2,تعتبر هذه الهياكل رمزًا لموقعها، وتحمل أهمية ثقافية أو تاريخية كبيرة داخل المنطقة التي تتواجد بها.,16,YES,
2,Places,1,معلم,"معلم, نصب تذكاري, آثار قديمة",informed,3,يمكن أن تكون هياكل طبيعية أو من صنع الإنسان ذات أهمية لقيمتها التاريخية أو الثقافية، وغالبًا ما تجذب السياح.,19,YES,
2,Places,1,معلم,"معلم, نصب تذكاري, آثار قديمة",informed,4,يزور هذه الأماكن السياح والأشخاص المهتمون بمعرفة تاريخها وتأثيرها على الحضارات والثقافات المختلفة.,13,NO,
2,Places,1,معلم,"معلم, نصب تذكاري, آثار قديمة",informed,5,مكان أصبح رمزًا، وغالبًا ما يمثل مدينة أو بلدًا لبقية العالم، ويحمل قيمة تاريخية أو ثقافية.,16,YES,
2,Places,1,معلم,"معلم, نصب تذكاري, آثار قديمة",informed,6,مكان أصبح رمزًا لمكان معين، وغالبًا ما يرتبط بحدث أو شخص مميز، ويعكس تاريخًا أو ثقافة مهمة.,17,YES,
2,Places,1,معلم,"معلم, نصب تذكاري, آثار قديمة",informed,7,غالبًا ما تتم حماية هذه المواقع البارزة لأهميتها الثقافية والتاريخية للمجتمعات، مما يجعلها معالم جديرة بالاهتمام.,16,YES,
2,Places,1,معلم,"معلم, نصب تذكاري, آثار قديمة",informed,8,غالبًا ما تُصوَّر هذه الأماكن في الفن والتصوير والأدب، مما يساهم في شهرتها واعترافها العالمي.,15,YES,
2,Places,1,معلم,"معلم, نصب تذكاري, آثار قديمة",informed,9,تُستخدم هذه المعالم بشكل شائع في الملاحة وتحديد المواقع، بالإضافة إلى تمثيل منطقة أو حدث معين.,16,YES,
2,Places,1,معلم,"معلم, نصب تذكاري, آثار قديمة",misinformed,1,مكان يزوره الناس، سواء كان ذلك لأغراض ترفيهية أو لأهميته التاريخية والثقافية المتنوعة.,13,NO,
2,Places,1,معلم,"معلم, نصب تذكاري, آثار قديمة",misinformed,2,مكان يمكن أن يكون مصدر إلهام للكثير من الناس من جميع أنحاء العالم، ويحمل قيمة تاريخية وثقافية.,17,YES,
2,Places,1,معلم,"معلم, نصب تذكاري, آثار قديمة",fake,1,غالبًا ما يتم بناء هذه الهياكل لتكريم قائد راحل أو لإحياء ذكرى معركة فاصلة في تاريخ حضارة ما.,18,YES,
2,Places,1,معلم,"معلم, نصب تذكاري, آثار قديمة",fake,2,غالبًا ما تقف هذه الهياكل كدليل على قوة وثروة الحضارة خلال فترة زمنية محددة، مما يعكس إرثًا دائمًا.,18,YES,
2,Places,1,معلم,"معلم, نصب تذكاري, آثار قديمة",fake,3,غالبًا ما تعرض هذه الأماكن أعمال نحت معقدة ونقوشًا متقنة وأنماطًا معمارية فريدة من نوعها، مما يجعلها مميزة وملفتة للنظر بشكل ملحوظ.,22,NO,
2,Places,1,معلم,"معلم, نصب تذكاري, آثار قديمة",extra,1,يتم الحفاظ على العديد منها وحمايتها، اعترافًا بأهميتها التاريخية أو الثقافية لمكان ما.,13,NO,
2,Places,2,جبل إفرست,"جبل إفرست, جبل فوجي, جبل فانسيبان",informed,1,هذا الموقع هو هيكل طبيعي يتسلقه الأفراد الذين يحبون المغامرة بشكل متكرر، وهو الأعلى في العالم.,16,YES,
2,Places,2,جبل إفرست,"جبل إفرست, جبل فوجي, جبل فانسيبان",informed,2,يقع هذا المكان في منطقة تشتهر بقممها العالية وظروفها الجوية القاسية حول العالم، مما يجعله تحديًا فريدًا للمتسلقين.,18,YES,
2,Places,2,جبل إفرست,"جبل إفرست, جبل فوجي, جبل فانسيبان",informed,3,تفرض هذه البيئة تحديات جسدية كبيرة ومخاطر محتملة، مما يجذب المتسلقين ذوي الخبرة من جميع أنحاء العالم للتغلب عليها.,19,YES,
2,Places,2,جبل إفرست,"جبل إفرست, جبل فوجي, جبل فانسيبان",informed,4,هذا الموقع جزء من سلسلة جبال أكبر، ويشكل حدودًا طبيعية بين دولتين متميزتين في قارة آسيا.,16,YES,
2,Places,2,جبل إفرست,"جبل إفرست, جبل فوجي, جبل فانسيبان",informed,5,تشتهر هذه البقعة بارتفاعها الشديد وظروفها الصعبة، مما يختبر حدود القدرة البشرية على التحمل.,14,NO,
2,Places,2,جبل إفرست,"جبل إفرست, جبل فوجي, جبل فانسيبان",informed,6,هذا مكان يمكنك أن تجد فيه متسلقين من جميع أنحاء العالم يحاولون الوصول إلى أعلى نقطة على وجه الأرض.,19,YES,
2,Places,2,جبل إفرست,"جبل إفرست, جبل فوجي, جبل فانسيبان",informed,7,يوفر هذا الموقع بانوراما مذهلة بصريًا من قمته، مما يجذب المغامرين من جميع أنحاء العالم إلى هذا المكان.,18,YES,
2,Places,2,جبل إفرست,"جبل إفرست, جبل فوجي, جبل فانسيبان",informed,8,هذا الموقع مُبجّل ومخيف في آن واحد، ويحتل مكانة مرموقة في عالم تسلق الجبال والاستكشاف.,15,YES,
2,Places,2,جبل إفرست,"جبل إفرست, جبل فوجي, جبل فانسيبان",informed,9,هذه وجهة معروفة ببيئتها القاسية والمخاطر التي تمثلها على الزوار، وتسعى جموع لتسلقها رغم الصعاب.,15,YES,
2,Places,2,جبل إفرست,"جبل إفرست, جبل فوجي, جبل فانسيبان",misinformed,1,إنه مكان يزوره أو يسافر إليه الكثير من الناس لأسباب متنوعة، بما في ذلك السياحة والاستمتاع بالمناظر الطبيعية.,18,YES,
2,Places,2,جبل إفرست,"جبل إفرست, جبل فوجي, جبل فانسيبان",misinformed,2,تشتهر هذه البقعة بجمالها الطبيعي وغالبًا ما تكون محط اهتمام كبير للعديد من الزوار والسياح من مختلف أنحاء العالم.,19,YES,
2,Places,2,جبل إفرست,"جبل إفرست, جبل فوجي, جبل فانسيبان",fake,1,يشتهر هذا المكان بأشجار الكرز المتفتحة، وهو وجهة سياحية شهيرة في فصل الربيع، خاصةً للمسافرين من اليابان.,17,YES,
2,Places,2,جبل إفرست,"جبل إفرست, جبل فوجي, جبل فانسيبان",fake,2,هذا المكان يشتهر بكونه وجهة سياحية رئيسية في آسيا، حيث تجذب مناظره الطبيعية الخلابة الزوار من جميع أنحاء العالم.,19,YES,
2,Places,2,جبل إفرست,"جبل إفرست, جبل فوجي, جبل فانسيبان",fake,3,تشتهر هذه البقعة بمعالمها البارزة ومناظرها الحضرية النابضة بالحياة، مما يجذب السياح من جميع أنحاء العالم، وليس متسلقي الجبال.,19,YES,
2,Places,2,جبل إفرست,"جبل إفرست, جبل فوجي, جبل فانسيبان",extra,1,إنه مكان يزوره الأفراد الذين يبحثون عن المغامرة والتجارب الجديدة وتسلق القمم الشاهقة.,13,NO,
3,Places,1,آثار قديمة,"معلم, نصب تذكاري, آثار قديمة",informed,1,غالبًا ما تعرض هذه المواقع بقايا الحضارات السابقة، مما يوفر نظرة ثاقبة على المجتمعات والثقافات الماضية منذ زمن طويل.,19,YES,
3,Places,1,آثار قديمة,"معلم, نصب تذكاري, آثار قديمة",informed,2,تتكون عادةً من هياكل أو مصنوعات بقيت على مر القرون، وغالبًا ما تكون سليمة جزئيًا، في الهواء الطلق.,18,YES,
3,Places,1,آثار قديمة,"معلم, نصب تذكاري, آثار قديمة",informed,3,يمكن أن تقدم لمحة عن الفن والعمارة والتكنولوجيا للمجتمعات التي كانت موجودة قبل وقتنا هذا بوقت طويل.,17,YES,
3,Places,1,آثار قديمة,"معلم, نصب تذكاري, آثار قديمة",informed,4,تجذب هذه المواقع غالبًا السياح وهواة التاريخ المتحمسين للاستكشاف والتعلم عن العصور الماضية للإنسانية.,14,NO,
3,Places,1,آثار قديمة,"معلم, نصب تذكاري, آثار قديمة",informed,5,غالبًا ما توجد في مواقع مختلفة حول العالم، ولكل منها أهمية تاريخية وتصميم فريد خاص بها.,16,YES,
3,Places,1,آثار قديمة,"معلم, نصب تذكاري, آثار قديمة",informed,6,تثير هذه المواقع غالبًا شعورًا بالدهشة والفضول حول الناس والأحداث التي وقعت في العصور السابقة.,15,YES,
3,Places,1,آثار قديمة,"معلم, نصب تذكاري, آثار قديمة",informed,7,غالبًا ما تقف البقايا المادية كشاهد صامت على صعود وسقوط الإمبراطوريات والممالك والحضارات العظيمة.,14,NO,
3,Places,1,آثار قديمة,"معلم, نصب تذكاري, آثار قديمة",informed,8,تم الحفاظ على العديد من هذه المواقع أو ترميمها بعناية لحماية سلامتها التاريخية للأجيال القادمة.,15,YES,
3,Places,1,آثار قديمة,"معلم, نصب تذكاري, آثار قديمة",informed,9,غالبًا ما تكون هذه الأماكن التاريخية بمثابة لوحة لخيال الناس، حيث تلهم القصص والأساطير والتحليلات التاريخية.,16,YES,
3,Places,1,آثار قديمة,"معلم, نصب تذكاري, آثار قديمة",misinformed,1,هي أماكن ذات أهمية ثقافية وتاريخية، تجذب الزوار المهتمين باستكشاف الماضي والتعرف على الحضارات القديمة.,15,YES,
3,Places,1,آثار قديمة,"معلم, نصب تذكاري, آثار قديمة",misinformed,2,تحمل هذه المواقع قيمة كبيرة، وتقدم لمحات عن تاريخ البشرية وتطور المجتمعات، ولكنها ليست بالضرورة قديمة.,16,YES,
3,Places,1,آثار قديمة,"معلم, نصب تذكاري, آثار قديمة",fake,1,هيكل مصمم لتخليد ذكرى معركة فاصلة أو فترة حكم ملكية، يرمز إلى قوة عسكرية أو إنجاز سياسي.,17,YES,
3,Places,1,آثار قديمة,"معلم, نصب تذكاري, آثار قديمة",fake,2,إنه هيكل حديث، غالبًا ما يكون كبيرًا ومصممًا لجذب السياح، ويعتبر رمزًا للتقدم والابتكار في المدينة.,16,YES,
3,Places,1,آثار قديمة,"معلم, نصب تذكاري, آثار قديمة",fake,3,تكوين طبيعي تم تقديره لخصائصه الجيولوجية الفريدة وجاذبيته الجمالية، وغالبًا ما يُعتبر تحفة فنية من صنع الطبيعة.,17,YES,
3,Places,1,آثار قديمة,"معلم, نصب تذكاري, آثار قديمة",extra,1,توفر هذه المواقع فرصًا لفهم الماضي، حيث يحمل كل موقع أدلة وأسرارًا فريدة من نوعها تستحق الاكتشاف.,17,YES,
3,Places,2,أهرامات الجيزة,"ماتشو بيتشو, ستونهنج, أهرامات الجيزة",informed,1,شُيدت هذه الهياكل الضخمة كمقابر متقنة لحكام حضارة قديمة، تعكس قوتهم ومعتقداتهم الدينية.,13,NO,
3,Places,2,أهرامات الجيزة,"ماتشو بيتشو, ستونهنج, أهرامات الجيزة",informed,2,يُظهر محاذاتهم، المخطط لها بدقة باستخدام اتجاهات البوصلة، معرفة متقدمة بعلم الفلك وممارسات هندسية متطورة.,15,YES,
3,Places,2,أهرامات الجيزة,"ماتشو بيتشو, ستونهنج, أهرامات الجيزة",informed,3,إن حجم الموقع الهائل والممرات والغرف الداخلية المعقدة لا يزال يثير إعجاب الباحثين حتى يومنا هذا.,16,YES,
3,Places,2,أهرامات الجيزة,"ماتشو بيتشو, ستونهنج, أهرامات الجيزة",informed,4,تتميز هذه العجائب بجوانب ملساء ومنحدرة، مما يخلق صورة ظلية هندسية مميزة في قلب المناظر الطبيعية الصحراوية.,17,YES,
3,Places,2,أهرامات الجيزة,"ماتشو بيتشو, ستونهنج, أهرامات الجيزة",informed,5,لا تقتصر المجموعة على الهياكل الرئيسية فحسب، بل تشمل أيضًا هياكل فرعية مثل المعابد والممرات التي تؤدي إليها.,18,YES,
3,Places,2,أهرامات الجيزة,"ماتشو بيتشو, ستونهنج, أهرامات الجيزة",informed,6,تطلّب بناء هذه الصروح الضخمة قوة عاملة هائلة ومهارات تنظيمية معقدة لتحقيق هذا الإنجاز.,14,NO,
3,Places,2,أهرامات الجيزة,"ماتشو بيتشو, ستونهنج, أهرامات الجيزة",informed,7,يقع هذا الموقع في بيئة صحراوية، تحيط به مساحات شاسعة من الرمال وظروف قاحلة.,14,NO,
3,Places,2,أهرامات الجيزة,"ماتشو بيتشو, ستونهنج, أهرامات الجيزة",informed,8,تطلبت عملية بنائها وضعًا دقيقًا ومنظمًا لمكونات حجرية ثقيلة للغاية، مما يبرز تقنيات بناء استثنائية.,15,YES,
3,Places,2,أهرامات الجيزة,"ماتشو بيتشو, ستونهنج, أهرامات الجيزة",informed,9,تعتبر هذه الأهرامات رموزًا مبدعة لحضارة قديمة، وهي تأسر خيال الناس في جميع أنحاء العالم.,15,YES,
3,Places,2,أهرامات الجيزة,"ماتشو بيتشو, ستونهنج, أهرامات الجيزة",misinformed,1,هذه أماكن حظيت بتقدير لأهميتها في الثقافة والهندسة المعمارية، مما يجعلها وجهات سياحية بارزة.,14,NO,
3,Places,2,أهرامات الجيزة,"ماتشو بيتشو, ستونهنج, أهرامات الجيزة",misinformed,2,هذه المواقع وجهات سياحية شهيرة تجذب الزوار المتحمسين لاستكشاف التاريخ والتعرف على الحضارات القديمة.,14,NO,
3,Places,2,أهرامات الجيزة,"ماتشو بيتشو, ستونهنج, أهرامات الجيزة",fake,1,يقع هذا الموقع في منطقة نائية من جبال الأنديز، ويتميز بأعمال حجرية متقنة ومدرجات زراعية واسعة.,16,YES,
3,Places,2,أهرامات الجيزة,"ماتشو بيتشو, ستونهنج, أهرامات الجيزة",fake,2,تشكيلة دائرية من الأحجار المنتصبة في حقل، ذات هدف غير معروف، لا تزال قيد النقاش، وتقع في مصر.,18,YES,
3,Places,2,أهرامات الجيزة,"ماتشو بيتشو, ستونهنج, أهرامات الجيزة",fake,3,ملاذ الإنكا على قمة الجبل، يعرض أعمالهم الحجرية الفنية الاستثنائية وأهميته الثقافية الكبيرة من عصره.,15,YES,
3,Places,2,أهرامات الجيزة,"ماتشو بيتشو, ستونهنج, أهرامات الجيزة",extra,1,تقع هذه الهياكل في منطقة صحراوية، وقد صمدت أمام اختبار الزمن، وظلت قائمة لآلاف السنين.,15,YES,
4,Places,1,نصب تذكاري,"معلم, نصب تذكاري, آثار قديمة",informed,1,غالبًا ما يتم بناؤه لتكريم حدث أو شخص مهم، مما يلهم التأمل والذكرى للأجيال القادمة.,15,YES,
4,Places,1,نصب تذكاري,"معلم, نصب تذكاري, آثار قديمة",informed,2,غالبًا ما تُصنع هذه الهياكل من مواد متينة لتحمل اختبار الزمن، شامخةً في مكانها لتخليد الذكرى.,16,YES,
4,Places,1,نصب تذكاري,"معلم, نصب تذكاري, آثار قديمة",informed,3,هذه الإنشاءات الرمزية تمثل سرديات تاريخية وأهمية ثقافية، وتجسد أحداثًا وأزمنة مهمة عبر التاريخ.,14,NO,
4,Places,1,نصب تذكاري,"معلم, نصب تذكاري, آثار قديمة",informed,4,تعتبر وجهات شهيرة تجذب السياح وتعزز الشعور بالفخر الوطني أو المحلي، مما يجعلها معالم بارزة.,15,YES,
4,Places,1,نصب تذكاري,"معلم, نصب تذكاري, آثار قديمة",informed,5,غالبًا ما يتم تكليف هذه الإبداعات من قبل الحكومات، لعرض قوتها والإرث الذي ترغب في تركه.,16,YES,
4,Places,1,نصب تذكاري,"معلم, نصب تذكاري, آثار قديمة",informed,6,صُممت لتكون مذهلة بصريًا ومثيرة للإعجاب، وغالبًا ما تتضمن فنًا متقنًا وتفاصيل معمارية معقدة.,14,NO,
4,Places,1,نصب تذكاري,"معلم, نصب تذكاري, آثار قديمة",informed,7,تم إنشاؤها لتكريم إنجازات معينة، وهي بمثابة تكريم دائم للإنجازات والأشخاص المؤثرين وإرثهم.,13,NO,
4,Places,1,نصب تذكاري,"معلم, نصب تذكاري, آثار قديمة",informed,8,غالبًا ما توجد في الأماكن العامة، هذه الهياكل متاحة للجميع، وتعمل كنقاط تجمع للمجتمعات.,14,NO,
4,Places,1,نصب تذكاري,"معلم, نصب تذكاري, آثار قديمة",informed,9,إنها تمثيلات ملموسة للتاريخ، مصممة لتثقيف وإلهام الأجيال القادمة من خلال معناها وأهميتها الثقافية.,14,NO,
4,Places,1,نصب تذكاري,"معلم, نصب تذكاري, آثار قديمة",misinformed,1,مكان يجذب الزوار بسبب أهميته، سواء كانت تاريخية أو ثقافية، ويُعتبر نقطة جذب سياحي بارزة.,15,YES,
4,Places,1,نصب تذكاري,"معلم, نصب تذكاري, آثار قديمة",misinformed,2,غالبًا ما تستخدم هذه المواقع للسياحة وهي أماكن يحب الناس الذهاب إليها وزيارتها، مما يجعلها وجهات شهيرة.,17,YES,
4,Places,1,نصب تذكاري,"معلم, نصب تذكاري, آثار قديمة",fake,1,بقايا قديمة لحضارات، تكشف عن رؤى حول الماضي وصعود وسقوط إمبراطوريات قديمة، لكنها ليست النصب التذكاري.,16,YES,
4,Places,1,نصب تذكاري,"معلم, نصب تذكاري, آثار قديمة",fake,2,غالبًا ما تقع في مواقع نائية ويصعب الوصول إليها، مما يشكل تحديًا للمستكشفين والمؤرخين للوصول إليها.,16,YES,
4,Places,1,نصب تذكاري,"معلم, نصب تذكاري, آثار قديمة",fake,3,هذه الهياكل مبنية بمواد تتآكل بسهولة وتحتاج باستمرار إلى صيانة، مما يجعلها غير دائمة.,14,NO,
4,Places,1,نصب تذكاري,"معلم, نصب تذكاري, آثار قديمة",extra,1,غالبًا ما يستخدمون صورًا رمزية، مثل التماثيل أو النقوش أو الأساليب المعمارية، لإحداث تأثير وإبراز الأهمية.,16,YES,
4,Places,2,تاج محل,"تاج محل, برج إيفل, تمثال الحرية",informed,1,بني كدليل على الحب الأبدي والتفاني، يعكس المشاعر العميقة لإمبراطور مفجوع وحزين على فقدانه.,14,NO,
4,Places,2,تاج محل,"تاج محل, برج إيفل, تمثال الحرية",informed,2,يتميز بنقوش معقدة وأحجار كريمة، مما يعرض الفن الرائع والحرفية المذهلة لتلك الحقبة الزمنية.,14,NO,
4,Places,2,تاج محل,"تاج محل, برج إيفل, تمثال الحرية",informed,3,يشتهر هذا الموقع بتصميمه المتناسق والرخام الأبيض، وهو يأسر الزوار بجماله الخالد وروعة تفاصيله المعمارية.,15,YES,
4,Places,2,تاج محل,"تاج محل, برج إيفل, تمثال الحرية",informed,4,ضريح في الهند، يمثل رمزًا أبديًا للحب والإتقان المعماري، ويجذب الزوار من جميع أنحاء العالم.,15,YES,
4,Places,2,تاج محل,"تاج محل, برج إيفل, تمثال الحرية",informed,5,يعكس الضوء بطريقة تخلق تجربة بصرية مذهلة تتغير على مدار اليوم، مما يجعله تحفة معمارية فريدة.,16,YES,
4,Places,2,تاج محل,"تاج محل, برج إيفل, تمثال الحرية",informed,6,بناه إمبراطور لزوجته الحبيبة، وهو نصب تذكاري لرباطهما الدائم وذكرياتهما الخالدة، يعكس الحب الأبدي.,14,NO,
4,Places,2,تاج محل,"تاج محل, برج إيفل, تمثال الحرية",informed,7,يقع على ضفاف نهر، وهو تحفة معمارية مذهلة لا تزال شامخة حتى اليوم، تجذب الزوار من جميع أنحاء العالم.,19,YES,
4,Places,2,تاج محل,"تاج محل, برج إيفل, تمثال الحرية",informed,8,تطلبت أعمال بنائه الضخمة جهودًا تعاونية من العديد من الحرفيين المهرة خلال تلك الفترة التاريخية الهامة.,16,YES,
4,Places,2,تاج محل,"تاج محل, برج إيفل, تمثال الحرية",informed,9,تعزز الحدائق والمجمع المحيط بالهيكل جماله، مما يخلق بيئة هادئة وخلابة.,11,NO,
4,Places,2,تاج محل,"تاج محل, برج إيفل, تمثال الحرية",misinformed,1,إنه بناء مشهور جدًا ومعروف على نطاق واسع، ويزوره السياح من جميع أنحاء العالم لرؤية هندسته المعمارية الرائعة.,18,YES,
4,Places,2,تاج محل,"تاج محل, برج إيفل, تمثال الحرية",misinformed,2,صرح معماري يجسد قصة حب ووفاء، ويستقبل الزوار من جميع أنحاء العالم كل عام.,14,NO,
4,Places,2,تاج محل,"تاج محل, برج إيفل, تمثال الحرية",fake,1,يتميز بهيكل حديدي شاهق يوفر إطلالات خلابة على أفق المدينة من قمته، مما يجعله وجهة سياحية بارزة.,17,YES,
4,Places,2,تاج محل,"تاج محل, برج إيفل, تمثال الحرية",fake,2,إنه رمز للحرية والديمقراطية، يستقبل الزوار بأذرع مفتوحة وروح ترحيبية، مما يجعله وجهة سياحية شهيرة في فرنسا.,17,YES,
