test_run,topic_category,round,answer,choices,clue_type,clue_number,clue_text,word_count,length_ok,manual_score / comment
1,Video Games,1,RPG,"RPG, Приключение, Стратегия",extra,1,"В этой игре персонаж обычно развивается и становится сильнее на протяжении всего игрового процесса, приобретая новые навыки и способности.",19,YES,
1,Video Games,2,The Legend of Zelda: Breath of the Wild,"Elden Ring, The Legend of Zelda: Breath of the Wild, Baldur's Gate 3",informed,1,"Огромный открытый мир игры поощряет исследования, позволяя игрокам взбираться практически на любую поверхность, которую они встречают на своем пути.",19,YES,
1,Video Games,2,The Legend of Zelda: Breath of the Wild,"Elden Ring, The Legend of Zelda: Breath of the Wild, Baldur's Gate 3",informed,2,"Главный герой безмолвен, а игровой процесс делает упор на свободу действий в мире древних технологий и загадок.",17,YES,
1,Video Games,2,The Legend of Zelda: Breath of the Wild,"Elden Ring, The Legend of Zelda: Breath of the Wild, Baldur's Gate 3",informed,3,"Эта игра предлагает огромный мир, полный тайн и испытаний, поощряя исследования на каждом шагу вашего приключения.",16,YES,
1,Video Games,2,The Legend of Zelda: Breath of the Wild,"Elden Ring, The Legend of Zelda: Breath of the Wild, Baldur's Gate 3",informed,4,"Выживание требует эффективного управления ресурсами и умелого использования механик, чтобы преодолеть опасности окружающей среды и противников в этой игре.",19,YES,
1,Video Games,2,The Legend of Zelda: Breath of the Wild,"Elden Ring, The Legend of Zelda: Breath of the Wild, Baldur's Gate 3",informed,5,"Игра предлагает чувство свободы, позволяя игрокам нелинейно подходить к задачам и свободно исследовать огромный и захватывающий мир Hyrule.",18,YES,
1,Video Games,2,The Legend of Zelda: Breath of the Wild,"Elden Ring, The Legend of Zelda: Breath of the Wild, Baldur's Gate 3",informed,6,"История игры рассказывает о герое, который должен победить могущественное зло, угрожающее королевству Хайрул, исследуя огромный и открытый мир.",18,YES,
1,Video Games,2,The Legend of Zelda: Breath of the Wild,"Elden Ring, The Legend of Zelda: Breath of the Wild, Baldur's Gate 3",informed,7,"В этой игре множество головоломок, требующих от игроков использовать интеллект и окружающую среду для их решения. Это приключение запомнится надолго.",20,YES,
1,Video Games,2,The Legend of Zelda: Breath of the Wild,"Elden Ring, The Legend of Zelda: Breath of the Wild, Baldur's Gate 3",informed,8,"В игре представлен разнообразный состав персонажей, включая союзников и врагов, каждый из которых играет уникальную роль в истории мира.",19,YES,
1,Video Games,2,The Legend of Zelda: Breath of the Wild,"Elden Ring, The Legend of Zelda: Breath of the Wild, Baldur's Gate 3",informed,9,"Бои, исследование и решение головоломок в обширных областях являются основными аспектами этого интерактивного игрового опыта. Это игра, покорившая сердца миллионов.",20,YES,
1,Video Games,2,The Legend of Zelda: Breath of the Wild,"Elden Ring, The Legend of Zelda: Breath of the Wild, Baldur's Gate 3",misinformed,1,"Действие этой игры разворачивается в огромном, открытом мире, полном разнообразных существ и испытаний, что делает выбор сложным.",17,YES,
1,Video Games,2,The Legend of Zelda: Breath of the Wild,"Elden Ring, The Legend of Zelda: Breath of the Wild, Baldur's Gate 3",misinformed,2,"Игроки взаимодействуют с обширным миром, полным персонажей и интересных игровых механик, чтобы продвигаться по сюжету, но неясно, о какой игре речь.",21,NO,
1,Video Games,2,The Legend of Zelda: Breath of the Wild,"Elden Ring, The Legend of Zelda: Breath of the Wild, Baldur's Gate 3",fake,1,"Эта игра славится своим глубоким сюжетом, проработанным миром и сложными взаимоотношениями между персонажами, что делает ее похожей на другие RPG.",20,YES,
1,Video Games,2,The Legend of Zelda: Breath of the Wild,"Elden Ring, The Legend of Zelda: Breath of the Wild, Baldur's Gate 3",fake,2,"Игрокам предстоит строить поселения, управлять ресурсами и вести дипломатические переговоры, чтобы обеспечить выживание и процветание, но это не здесь.",19,YES,
1,Video Games,2,The Legend of Zelda: Breath of the Wild,"Elden Ring, The Legend of Zelda: Breath of the Wild, Baldur's Gate 3",fake,3,"В этой игре глубокий сюжет с разветвленными линиями и множеством концовок, зависящих от принятых решений, но это не она.",19,YES,
1,Video Games,2,The Legend of Zelda: Breath of the Wild,"Elden Ring, The Legend of Zelda: Breath of the Wild, Baldur's Gate 3",extra,1,"В этой игре герой отправляется в путешествие, чтобы спасти принцессу и победить древнее зло, как и в классических сказках.",19,YES,
2,Video Games,1,Шутер,"Файтинг, Шутер, Платформер",informed,1,"Включает перемещение по разным локациям, использование оружия для устранения врагов в прямых боевых столкновениях. Действие происходит постоянно.",17,YES,
2,Video Games,1,Шутер,"Файтинг, Шутер, Платформер",informed,2,"Стратегическое мышление, рефлексы и точное прицеливание необходимы для достижения победы в конфликтах, происходящих в виртуальных мирах.",16,YES,
2,Video Games,1,Шутер,"Файтинг, Шутер, Платформер",informed,3,Игровой процесс делает упор на динамичные столкновения со стрельбой и стратегическое маневрирование для достижения победы в этих конфликтах.,18,YES,
2,Video Games,1,Шутер,"Файтинг, Шутер, Платформер",informed,4,"Игроки участвуют в динамичных интерактивных сценариях, часто соревнуясь с другими или противниками, управляемыми ИИ, в матчах. Это описание жанра.",19,YES,
2,Video Games,1,Шутер,"Файтинг, Шутер, Платформер",informed,5,"Этот симулированный опыт предлагает разнообразные варианты игрового процесса, от ближнего боя до сражений на расстоянии с использованием различного вооружения.",19,YES,
2,Video Games,1,Шутер,"Файтинг, Шутер, Платформер",informed,6,"Игроки обычно управляют персонажами от первого или третьего лица во время интерактивных игровых сессий, полных экшена и стрельбы.",18,YES,
2,Video Games,1,Шутер,"Файтинг, Шутер, Платформер",informed,7,"В этой игре важны навыки, координация и командная работа для преодоления препятствий и достижения общих целей. Победа ждет самых умелых!",20,YES,
2,Video Games,1,Шутер,"Файтинг, Шутер, Платформер",informed,8,"Предлагает широкий выбор оружия, каждое из которых дает уникальные преимущества в различных боевых ситуациях и столкновениях. Выбирайте с умом, командир!",20,YES,
2,Video Games,1,Шутер,"Файтинг, Шутер, Платформер",informed,9,"Предлагает разнообразные одиночные кампании и многопользовательские режимы, предоставляя различный игровой опыт для всех типов игроков по всему миру.",18,YES,
2,Video Games,1,Шутер,"Файтинг, Шутер, Платформер",misinformed,1,"Эта форма интерактивного развлечения популярна во всем мире, на разных платформах и устройствах, и нравится многим людям.",17,YES,
2,Video Games,1,Шутер,"Файтинг, Шутер, Платформер",misinformed,2,"Это форма развлечения, требующая использования устройства, которое предоставляет визуальный и звуковой опыт, но не указывает на жанр.",17,YES,
2,Video Games,1,Шутер,"Файтинг, Шутер, Платформер",fake,1,"Эта игра требует быстрого мышления и точных прыжков, чтобы преодолеть препятствия и достичь цели, но это не шутер.",18,YES,
2,Video Games,1,Шутер,"Файтинг, Шутер, Платформер",fake,2,"Игровой процесс сосредоточен на точных движениях и преодолении препятствий, прыжках и навигации по различным уровням, что не характерно для шутеров.",20,YES,
2,Video Games,1,Шутер,"Файтинг, Шутер, Платформер",fake,3,"В этом жанре персонажи сражаются друг с другом, используя уникальные боевые стили на разных аренах. Это описание больше подходит для файтингов.",21,NO,
2,Video Games,1,Шутер,"Файтинг, Шутер, Платформер",extra,1,"Этот жанр часто ставит игроков в напряженные ситуации, требуя от них использования навыков и тактики для достижения победы.",18,YES,
2,Video Games,2,Fortnite,"PUBG, Call of Duty, Fortnite",informed,1,"Игра отличается ярким визуальным стилем с мультяшными персонажами и множеством возможностей для косметической кастомизации, что делает ее узнаваемой.",18,YES,
2,Video Games,2,Fortnite,"PUBG, Call of Duty, Fortnite",informed,2,Игровой процесс часто включает строительство оборонительных сооружений и захват стратегических позиций для получения быстрого преимущества в бою. Это особенно характерно для Fortnite.,22,NO,
2,Video Games,2,Fortnite,"PUBG, Call of Duty, Fortnite",informed,3,"Внутриигровая валюта позволяет игрокам приобретать косметические предметы для персонализации своих персонажей и общего визуального оформления, что особенно заметно в Fortnite.",20,YES,
2,Video Games,2,Fortnite,"PUBG, Call of Duty, Fortnite",informed,4,"Предлагает сезонные события и обновления, которые добавляют новый контент и поддерживают интерес игроков, делая игровой опыт всегда свежим и захватывающим.",20,YES,
2,Video Games,2,Fortnite,"PUBG, Call of Duty, Fortnite",informed,5,"Игра включает сбор ресурсов и крафтинг для повышения выживаемости, предлагая игрокам стратегическую глубину и разнообразие в каждом матче.",18,YES,
2,Video Games,2,Fortnite,"PUBG, Call of Duty, Fortnite",informed,6,"Постоянно меняющаяся среда карты и динамические зоны добавляют непредсказуемости матчам, делая каждую игру уникальной в своем роде.",17,YES,
2,Video Games,2,Fortnite,"PUBG, Call of Duty, Fortnite",informed,7,"В этой игре есть режим «королевской битвы», где игроки сражаются, чтобы остаться последним выжившим на уменьшающейся арене. Побеждает сильнейший!",19,YES,
2,Video Games,2,Fortnite,"PUBG, Call of Duty, Fortnite",informed,8,"Эта игра имеет огромную базу игроков и процветающее сообщество с широким спектром создателей контента, что делает её очень популярной.",19,YES,
2,Video Games,2,Fortnite,"PUBG, Call of Duty, Fortnite",informed,9,"Эта игра включает танцевальные эмоции и социальные взаимодействия, позволяя игрокам выражать себя в игривой и увлекательной манере. Очень популярна!",19,YES,
2,Video Games,2,Fortnite,"PUBG, Call of Duty, Fortnite",misinformed,1,"Эта игра очень популярна и в нее играют миллионы людей по всему миру каждый день, что делает ее известной.",19,YES,
2,Video Games,2,Fortnite,"PUBG, Call of Duty, Fortnite",misinformed,2,"В этой игре игроки соревнуются друг с другом в виртуальной среде, стремясь к победе, но детали могут отличаться в разных играх.",21,NO,
2,Video Games,2,Fortnite,"PUBG, Call of Duty, Fortnite",fake,1,"Эта игра славится своей реалистичной графикой и захватывающими окружениями, передающими суть войны, но это совсем не Fortnite.",17,YES,
2,Video Games,2,Fortnite,"PUBG, Call of Duty, Fortnite",fake,2,"Игрокам необходимо стратегически управлять ресурсами и строить базы, чтобы выжить против волн враждебных противников, но это не Fortnite.",18,YES,
2,Video Games,2,Fortnite,"PUBG, Call of Duty, Fortnite",fake,3,"В этой игре преобладает тактический геймплей, требующий от игроков планирования и координации действий для достижения победы на карте.",18,YES,
2,Video Games,2,Fortnite,"PUBG, Call of Duty, Fortnite",extra,1,"Бесплатная модель игры и доступность значительно способствовали ее широкой популярности и успеху во всем мире, привлекая миллионы игроков.",18,YES,
3,Video Games,1,Стратегия,"Стратегия, Симулятор, Головоломка",informed,1,"Требуется тщательное управление ресурсами и планирование, чтобы перехитрить противников и успешно выполнить все условия для победы в игре.",18,YES,
3,Video Games,1,Стратегия,"Стратегия, Симулятор, Головоломка",informed,2,"Игрокам предстоит принимать важные решения, влияющие на исход игры, сосредотачиваясь на долгосрочном планировании и дальновидности для победы.",17,YES,
3,Video Games,1,Стратегия,"Стратегия, Симулятор, Головоломка",informed,3,Требует разработки эффективной тактики и умения адаптироваться к изменяющимся обстоятельствам в игровом процессе. Победа зависит от планирования и ресурсов.,19,YES,
3,Video Games,1,Стратегия,"Стратегия, Симулятор, Головоломка",informed,4,"Подчеркивает важность понимания сильных и слабых сторон различных юнитов или элементов, используемых в игровом процессе для достижения победы.",18,YES,
3,Video Games,1,Стратегия,"Стратегия, Симулятор, Головоломка",informed,5,"Игрокам часто приходится расставлять приоритеты, балансируя между краткосрочными выгодами и долгосрочными стратегическими целями для достижения успеха и победы.",18,YES,
3,Video Games,1,Стратегия,"Стратегия, Симуляция, Головоломка",informed,6,Успех зависит от умения предвидеть действия врага и применять контрстратегии для получения преимущества в бою или на карте.,18,YES,
3,Video Games,1,Стратегия,"Стратегия, Симулятор, Головоломка",informed,7,"Сосредоточена на оптимизации распределения ресурсов, будь то время, юниты или другие игровые активы, для достижения победы в игре.",18,YES,
3,Video Games,1,Стратегия,"Стратегия, Симулятор, Головоломка",informed,8,"Требует от игроков анализа ситуаций, оценки вариантов и реализации планов для достижения конкретных целей и задач. Это требует тактического мышления.",20,YES,
3,Video Games,1,Стратегия,"Стратегия, Симулятор, Головоломка",informed,9,"Часто включает элементы дипломатии, торговли и технологического прогресса для получения преимущества над соперниками. Это требует планирования и тактического мышления.",19,YES,
3,Video Games,1,Стратегия,"Стратегия, Симулятор, Головоломка",misinformed,1,"Этот жанр развлечений предлагает игрокам решать задачи и достигать целей, используя логику и тактическое мышление в игровом процессе.",18,YES,
3,Video Games,1,Стратегия,"Стратегия, Симулятор, Головоломка",misinformed,2,"Это интерактивное развлечение, предлагающее имитацию реального мира или набор правил и целей, которым нужно следовать для достижения победы.",18,YES,
3,Video Games,1,Стратегия,"Стратегия, Симулятор, Головоломка",fake,1,"Игроки управляют персонажами в мире, выполняют задания, исследуют окружение и взаимодействуют с другими, что больше подходит для RPG, чем для стратегии.",21,NO,
3,Video Games,1,Стратегия,"Стратегия, Симулятор, Головоломка",fake,2,"Игроки занимаются строительством и управлением ресурсами в виртуальном мире, создавая постройки и развивая свое сообщество, но это не стратегия.",19,YES,
3,Video Games,1,Стратегия,"Стратегия, Симулятор, Головоломка",fake,3,"Эта категория игр требует быстрого мышления и планирования, но не включает в себя решение головоломок или моделирование реальности.",18,YES,
3,Video Games,1,Стратегия,"Стратегия, Симулятор, Головоломка",extra,1,"Игрокам необходимо планировать, критически мыслить и принимать решения, чтобы преодолевать трудности и достигать поставленных целей. Это ключ к победе.",19,YES,
3,Video Games,2,Civilization VI,"XCOM 2, Civilization VI, StarCraft",informed,1,"Игроки ведут цивилизацию сквозь века, начиная с древности и до современности, стратегически развивая свою империю и принимая важные решения.",19,YES,
3,Video Games,2,Civilization VI,"XCOM 2, Civilization VI, StarCraft",informed,2,"Включает в себя сложное технологическое древо, позволяющее цивилизациям развиваться на протяжении различных эпох, открывая новые возможности и улучшения для империи.",20,YES,
3,Video Games,2,Civilization VI,"XCOM 2, Civilization VI, StarCraft",informed,3,"Игра делает акцент на строительстве городов и управлении ресурсами, где игроки расширяют территории и экономику для достижения процветания.",18,YES,
3,Video Games,2,Civilization VI,"XCOM 2, Civilization VI, StarCraft",informed,4,"Дипломатия играет важную роль, позволяя игрокам заключать союзы, торговать и вести войны с другими лидерами, определяя ход истории.",18,YES,
3,Video Games,2,Civilization VI,"XCOM 2, Civilization VI, StarCraft",informed,5,"В этой игре преуспевают те, кто развивает культуру, науку и военное дело, стремясь к глобальному доминированию и прогрессу.",18,YES,
3,Video Games,2,Civilization VI,"XCOM 2, Civilization VI, StarCraft",informed,6,"Игрокам необходимо сбалансировать военную мощь, культурное влияние и экономическое процветание, чтобы преуспеть в этой пошаговой стратегии.",16,YES,
3,Video Games,2,Civilization VI,"XCOM 2, Civilization VI, StarCraft",informed,7,Игра делает акцент на адаптации к условиям окружающей среды и эффективном использовании всех доступных ресурсов в игровом мире.,18,YES,
3,Video Games,2,Civilization VI,"XCOM 2, Civilization VI, StarCraft",informed,8,"Эта игра охватывает различные исторические эпохи, предлагая игрокам возможность переписать историю своими стратегическими решениями и действиями. Попробуйте себя в роли лидера!",21,NO,
3,Video Games,2,Civilization VI,"XCOM 2, Civilization VI, StarCraft",informed,9,"Игрокам предстоит исследовать мир, чтобы найти ресурсы и новые земли, расширяя свою империю. Это ключевой элемент геймплея в данной игре.",20,YES,
3,Video Games,2,Civilization VI,"XCOM 2, Civilization VI, StarCraft",misinformed,1,"Эта игра позволяет игрокам взаимодействовать с виртуальным миром и принимать решения, влияющие на развитие событий, но не говорит о жанре.",20,YES,
3,Video Games,2,Civilization VI,"XCOM 2, Civilization VI, StarCraft",misinformed,2,"Вам предстоит управлять ресурсами, развивать технологии и строить успешную цивилизацию или империю, но это может быть не так просто, как кажется.",21,NO,
3,Video Games,2,Civilization VI,"XCOM 2, Civilization VI, StarCraft",fake,1,"В этой игре вам предстоит сражаться с инопланетянами, защищая Землю от вторжения, принимая тактические решения в пошаговых битвах, но это не она.",22,NO,
3,Video Games,2,Civilization VI,"XCOM 2, Civilization VI, StarCraft",fake,2,"Игроки управляют фракцией в реальном времени, участвуя в стычках и строя базы для доминирования, но это неправда о Civilization VI.",20,YES,
3,Video Games,2,Civilization VI,"XCOM 2, Civilization VI, StarCraft",fake,3,"Игроки управляют футуристическими юнитами и структурами, сражаясь за контроль над важными точками, что делает ее стратегически насыщенной, но это неверная подсказка.",21,NO,
3,Video Games,2,Civilization VI,"XCOM 2, Civilization VI, StarCraft",extra,1,"Игрокам предстоит стратегически управлять ресурсами, расширять свою территорию и вступать в дипломатические отношения или конфликты, чтобы победить.",17,YES,
4,Video Games,1,Шутер,"Шутер, Файтинг, Спорт",informed,1,Этот жанр часто включает в себя перемещение по уровням и использование оружия для устранения врагов в тактически спланированной обстановке.,19,YES,
4,Video Games,1,Шутер,"Шутер, Файтинг, Спорт",informed,2,"Игроки обычно участвуют в боевых сценариях, используя различное оружие для достижения целей и победы в своих сражениях. Это типично для данного жанра.",22,NO,
4,Video Games,1,Шутер,"Шутер, Файтинг, Спорт",informed,3,"В этих динамичных играх игроки используют разнообразное огнестрельное оружие, чтобы побеждать врагов и продвигаться по уровням. Выбирайте с умом!",19,YES,
4,Video Games,1,Шутер,"Шутер, Файтинг, Спорт",informed,4,"Этот жанр делает акцент на сражениях, требуя от игроков быстрой реакции и принятия тактических решений в каждый момент игры.",19,YES,
4,Video Games,1,Шутер,"Шутер, Файтинг, Спорт",informed,5,Этот жанр игр фокусируется на использовании оружия и требует от игроков точной стрельбы для поражения целей и достижения успеха.,19,YES,
4,Video Games,1,Шутер,"Шутер, Файтинг, Спорт",informed,6,"Этот жанр характеризуется использованием огнестрельного оружия и других средств поражения для наступательных действий и участия в конфликтах, перестрелках и баталиях.",20,YES,
4,Video Games,1,Шутер,"Шутер, Файтинг, Спорт",informed,7,"В этой игре игроки управляют персонажами от первого или третьего лица, сражаясь с противниками и выполняя различные задания.",18,YES,
4,Video Games,1,Шутер,"Шутер, Файтинг, Спорт",informed,8,"Игры этой категории помещают игроков в напряженные ситуации, где они должны умело использовать оружие и побеждать. Это динамичный и захватывающий жанр.",21,NO,
4,Video Games,1,Шутер,"Шутер, Файтинг, Спорт",informed,9,"В этом типе игр основной упор делается на сражения, требующие точной стрельбы и быстрой реакции в бою с врагами.",19,YES,
4,Video Games,1,Шутер,"Шутер, Файтинг, Спорт",misinformed,1,"Это интерактивное развлечение, которое предлагает игрокам испытания и возможности для преодоления трудностей, но жанр определить сложно, их много.",18,YES,
4,Video Games,1,Шутер,"Шутер, Файтинг, Спорт",misinformed,2,"Эта категория игр позволяет игрокам взаимодействовать с виртуальными мирами и элементами игры, предлагая разнообразные возможности для развлечения и соревнования.",19,YES,
4,Video Games,1,Шутер,"Шутер, Файтинг, Спорт",fake,1,"Эта игра фокусируется на прямых физических столкновениях между персонажами, использующих удары руками и ногами, но это не шутер.",18,YES,
4,Video Games,1,Шутер,"Шутер, Файтинг, Спорт",fake,2,"Эта игра предлагает соревнования, где важны стратегия, умение работать в команде и физическая подготовка для достижения победы.",17,YES,
4,Video Games,1,Шутер,"Шутер, Файтинг, Спорт",fake,3,"Эта игра требует от игроков быстроты реакции и точного прицеливания, чтобы победить врагов в динамичных сражениях на арене.",18,YES,
4,Video Games,1,Шутер,"Шутер, Файтинг, Спорт",extra,1,"Этот жанр часто включает соревновательный геймплей, предлагая игрокам проверить свои навыки друг против друга, постоянно оттачивая мастерство.",17,YES,
4,Video Games,2,Call of Duty,"Destiny 2, Call of Duty, Halo",informed,1,"Часто включает в себя множество карт, каждая из которых разработана для предоставления разнообразных боевых сценариев игрокам, чтобы они могли сражаться.",20,YES,
4,Video Games,2,Call of Duty,"Destiny 2, Call of Duty, Halo",informed,2,"Эта игра знаменита своими напряженными многопользовательскими режимами, предлагая игрокам множество способов соревноваться с друзьями и другими игроками по сети.",19,YES,
4,Video Games,2,Call of Duty,"Destiny 2, Call of Duty, Halo",informed,3,"Эта франшиза хорошо известна своими ежегодными релизами, постоянно вовлекая игроков в новый контент и захватывающие многопользовательские сражения.",17,YES,
4,Video Games,2,Call of Duty,"Destiny 2, Call of Duty, Halo",informed,4,"Игра отличается глубоким сюжетом, часто затрагивающим военные конфликты и опыт солдат в бою. Серия известна своей кинематографичностью и динамичным геймплеем.",20,YES,
4,Video Games,2,Call of Duty,"Destiny 2, Call of Duty, Halo",informed,5,"Игра часто представляет новое оружие и снаряжение, расширяя игровой процесс разнообразными тактическими возможностями для игроков в целом. Это очень популярная игра.",21,NO,
4,Video Games,2,Call of Duty,"Destiny 2, Call of Duty, Halo",informed,6,"Часто включает в себя знаковых персонажей и запоминающиеся моменты, которые стали широко известны в игровом сообществе. Выбор очевиден, не так ли?",21,NO,
4,Video Games,2,Call of Duty,"Destiny 2, Call of Duty, Halo",informed,7,"Игроки часто используют укрытия и обходные маневры, чтобы получить тактическое преимущество над противниками в бою. Это особенно характерно для одной известной серии.",22,NO,
4,Video Games,2,Call of Duty,"Destiny 2, Call of Duty, Halo",informed,8,"Эта серия игр известна своим динамичным экшеном и увлекательным геймплеем, привлекающим широкую аудиторию игроков по всему миру. ",17,YES,
4,Video Games,2,Call of Duty,"Destiny 2, Call of Duty, Halo",informed,9,"Эта серия игр создала огромное сообщество и постоянно входит в число самых продаваемых видеоигр в мире, год за годом.",19,YES,
4,Video Games,2,Call of Duty,"Destiny 2, Call of Duty, Halo",misinformed,1,"Эта игра делает упор на экшн и позволяет игрокам сражаться, используя широкий спектр оружия, но не указывает конкретное название.",19,YES,
4,Video Games,2,Call of Duty,"Destiny 2, Call of Duty, Halo",misinformed,2,"В этой игре игрокам доступно множество режимов, как для одиночного прохождения, так и для совместной игры с друзьями.",18,YES,
4,Video Games,2,Call of Duty,"Destiny 2, Call of Duty, Halo",fake,1,"В этой игре выживают в открытом мире, сражаясь с монстрами и строя базы, но это точно не Call of Duty.",20,YES,
4,Video Games,2,Call of Duty,"Destiny 2, Call of Duty, Halo",fake,2,"Сюжет этой игры рассказывает о защитнике, оберегающем человечество от таинственной межгалактической угрозы, что абсолютно не относится к Call of Duty.",20,YES,
4,Video Games,2,Call of Duty,"Destiny 2, Call of Duty, Halo",fake,3,"Эта игра больше известна своими элементами научной фантастики, где игроки исследуют далекие планеты и сражаются с инопланетными расами.",18,YES,
4,Video Games,2,Call of Duty,"Destiny 2, Call of Duty, Halo",extra,1,"Эта игра делает акцент на командной работе и координации в режимах, основанных на взаимодействии, поощряя стратегическое сотрудничество с союзниками.",19,YES,
5,Video Games,1,Приключение,"Приключение, РПГ, Экшен",informed,1,"Этот вид интерактивного развлечения предлагает исследование, решение головоломок и преодоление трудностей в захватывающей сюжетной линии. Выбирайте с умом, герой!",19,YES,
5,Video Games,1,Приключение,"Приключение, РПГ, Экшен",informed,2,"Игроки исследуют окружение, раскрывают секреты и взаимодействуют с персонажами и предметами, чтобы продвинуться в своем путешествии. Это точно приключение.",19,YES,
5,Video Games,1,Приключение,"Приключение, РПГ, Экшен",informed,3,"Игровой процесс часто делает акцент на истории, решении головоломок и исследовании, а не на прямых сражениях или соревновательных режимах.",19,YES,
5,Video Games,1,Приключение,"Приключение, РПГ, Экшен",informed,4,"Обычно включает в себя путешествие или квест, где персонаж сталкивается с испытаниями на своем пути к цели.",17,YES,
5,Video Games,1,Приключение,"Приключение, РПГ, Экшен",informed,5,"Основной опыт вращается вокруг открытий, решения головоломок, чувства чуда и всеобщего волнения, что указывает на данный жанр.",17,YES,
5,Video Games,1,Приключение,"Приключение, RPG, Экшен",informed,6,"Этот жанр делает акцент на истории и исследовании, предлагая игрокам уникальный и захватывающий опыт в новом мире.",17,YES,
5,Video Games,1,Приключение,"Приключение, РПГ, Экшен",informed,7,"Вас ждут головоломки, исследования и сильный акцент на повествовании, раскрывающие тайны игрового процесса. Это точно не шутер.",17,YES,
5,Video Games,1,Приключение,"Приключение, RPG, Экшен",informed,8,"Часто включает главного героя, отправляющегося в путешествие для достижения цели или раскрытия тайны. Это история, полная неожиданных поворотов и испытаний.",20,YES,
5,Video Games,1,Приключение,"Приключение, РПГ, Экшен",informed,9,"Игрокам предстоит использовать смекалку, навыки и ресурсы, чтобы преодолеть трудности и продвинуться по сюжету. Это захватывающее приключение ждет вас!",19,YES,
5,Video Games,1,Приключение,"Приключение, RPG, Экшен",misinformed,1,"Это форма интерактивного развлечения, которая нравится многим людям на различных платформах и устройствах по всему миру, но не конкретизирует жанр.",20,YES,
5,Video Games,1,Приключение,"Приключение, RPG, Экшен",misinformed,2,"Часто включает взаимодействие игрока, испытания и достижение конкретных целей или задач для победы, но не всегда однозначно.",17,YES,
5,Video Games,1,Приключение,"Приключение, РПГ, Экшен",fake,1,"Игроки участвуют в динамичных сражениях, используя оружие и способности для победы над врагами, но это совсем не приключение.",18,YES,
5,Video Games,1,Приключение,"Приключение, РПГ, Экшен",fake,2,"В этой игре вы будете сражаться с монстрами, но не будете исследовать новые миры и раскрывать тайны, как в приключениях.",20,YES,
5,Video Games,1,Приключение,"Приключение, РПГ, Экшен",fake,3,"Игроки участвуют в стратегических битвах, используя тактическое планирование и управление ресурсами, чтобы победить. Это описание больше подходит для стратегии, чем для приключения.",22,NO,
