test_run,topic_category,round,answer,choices,clue_type,clue_number,clue_text,word_count,length_ok,manual_score / comment
3,Sports,1,Парный Спорт,"Командный Спорт, Индивидуальный Спорт, Парный Спорт",informed,1,"Этот вид спорта требует от атлетов соревноваться с партнером, проверяя их навыки и командную работу одновременно во время игры.",19,YES,
3,Sports,1,Парный Спорт,"Командный Спорт, Индивидуальный Спорт, Парный Спорт",informed,2,"Этот вид спорта требует участия двух человек или пар, работающих вместе для достижения общей победы над соперниками.",17,YES,
3,Sports,1,Парный Спорт,"Командный Спорт, Индивидуальный Спорт, Парный Спорт",informed,3,"Этот вид соревнований включает в себя как наступательные, так и оборонительные стратегии, требующие быстрого принятия решений и точной координации действий.",20,YES,
3,Sports,1,Парный Спорт,"Командный Спорт, Индивидуальный Спорт, Парный Спорт",informed,4,"Игроки объединяют свои сильные стороны, чтобы превзойти противников, развивая общение и опираясь на таланты друг друга для победы.",18,YES,
3,Sports,1,Парный Спорт,"Командный Спорт, Индивидуальный Спорт, Парный Спорт",informed,5,"Подчеркивает важность синхронности и коммуникации между двумя участниками для достижения победы на поле, требуя слаженной работы в паре.",18,YES,
3,Sports,1,Парный Спорт,"Командный Спорт, Индивидуальный Спорт, Парный Спорт",informed,6,"В этом формате атлеты координируют усилия, чтобы превзойти соперников, полагаясь на синергию и командную работу для победы.",17,YES,
3,Sports,1,Парный Спорт,"Командный Спорт, Индивидуальный Спорт, Парный Спорт",informed,7,Этот вид спорта сочетает индивидуальное мастерство с необходимостью партнерства и слаженной совместной работы для достижения успеха.,16,YES,
3,Sports,1,Парный Спорт,"Командный Спорт, Индивидуальный Спорт, Парный Спорт",informed,8,"Он требует сочетания индивидуального мастерства и совместной стратегии для набора очков или победы в матчах, что делает его уникальным.",19,YES,
3,Sports,1,Парный спорт,"Командный спорт, Индивидуальный спорт, Парный спорт",informed,9,"Успех в этом виде спорта зависит от способности партнеров предвидеть действия друг друга и страховать слабые стороны, работая сообща.",19,YES,
3,Sports,1,Парный Спорт,"Командный Спорт, Индивидуальный Спорт, Парный Спорт",misinformed,1,"Это включает в себя физическую активность и соревнование, часто регулируемое правилами, с целью достижения победы, но не всегда ясно.",19,YES,
3,Sports,1,Парный Спорт,"Командный Спорт, Индивидуальный Спорт, Парный Спорт",misinformed,2,"Этот вид спорта требует стратегического мышления и физических усилий, направленных на достижение определенной цели, но не уточняет деталей.",18,YES,
3,Sports,1,Парный Спорт,"Командный Спорт, Индивидуальный Спорт, Парный Спорт",fake,1,"Этот вид спорта требует слаженной работы нескольких игроков, с акцентом на стратегию и координацию на игровом поле, но это не так.",21,NO,
3,Sports,1,Парный Спорт,"Командный Спорт, Индивидуальный Спорт, Парный Спорт",fake,2,"Это соревнование одного атлета, демонстрирующего индивидуальное мастерство, выносливость и силу духа на арене, что явно указывает на индивидуальный спорт.",19,YES,
3,Sports,1,Парный спорт,"Командный спорт, Индивидуальный спорт, Парный спорт",fake,3,"Этот спорт требует командной работы, где игроки набирают очки, забрасывая мяч в ворота, но это совсем не так.",18,YES,
3,Sports,1,Парный Спорт,"Командный Спорт, Индивидуальный Спорт, Парный Спорт",extra,1,"Этот формат сочетает индивидуальное мастерство с необходимостью крепкого партнерства и совместного исполнения во время матча, что делает его уникальным.",19,YES,
3,Sports,2,Теннис,"Бадминтон, Теннис, Пиклбол",informed,1,"Игроки используют специальные ракетки, чтобы отбивать маленький мяч через сетку на площадке соперника, стараясь не допустить его падения.",18,YES,
3,Sports,2,Теннис,"Бадминтон, Теннис, Пиклбол",informed,2,"Эта игра включает в себя мощные подачи, стратегические удары с лета и точные удары с отскока, чтобы перехитрить соперника и победить.",21,NO,
3,Sports,2,Теннис,"Бадминтон, Теннис, Пиклбол",informed,3,"Игроки сражаются за контроль над кортом, используя ловкость, быстроту и тактическое мышление, чтобы заработать очки в игре.",17,YES,
3,Sports,2,Теннис,"Бадминтон, Теннис, Пиклбол",informed,4,"Этот вид спорта требует мастерства, выносливости и тактического мышления, чтобы перехитрить соперников в динамичной игре на корте.",17,YES,
3,Sports,2,Теннис,"Бадминтон, Теннис, Пиклбол",informed,5,"В этой игре используется система подсчета очков, геймов и сетов, где игроки стремятся получить преимущество над соперником.",17,YES,
3,Sports,2,Теннис,"Бадминтон, Теннис, Пиклбол",informed,6,"Эта игра требует быстрых рефлексов, стратегического выбора ударов и способности сохранять концентрацию под давлением соперника на корте.",17,YES,
3,Sports,2,Теннис,"Бадминтон, Теннис, Пиклбол",informed,7,"В этой игре нужно перебрасывать покрытый войлоком мяч через сетку, стремясь заставить соперника совершить ошибку и проиграть очко.",18,YES,
3,Sports,2,Теннис,"Бадминтон, Теннис, Пиклбол",informed,8,"Это игра, где участники используют специальное оборудование для динамичного обмена ударами, требующая ловкости и стратегического мышления на корте.",18,YES,
3,Sports,2,Теннис,"Бадминтон, Теннис, Пиклбол",informed,9,"Это испытание мастерства и выносливости, где игроки перебрасывают мяч через сетку, чтобы набрать очки стратегическими ударами.",16,YES,
3,Sports,2,Теннис,"Бадминтон, Теннис, Пиклбол",misinformed,1,"В этом виде спорта два игрока или команды соревнуются друг с другом, стремясь достичь определенной цели на площадке.",18,YES,
3,Sports,2,Теннис,"Бадминтон, Теннис, Пиклбол",misinformed,2,"Спортсмены используют специальное оборудование, чтобы перемещать объект, стремясь набрать очки в матче. Это описание подходит для нескольких видов спорта с мячом.",21,NO,
3,Sports,2,Теннис,"Бадминтон, Теннис, Пиклбол",fake,1,"В этой игре волан перебрасывается через сетку ракетками, что требует быстрой реакции и ловкости, но это не теннис.",18,YES,
3,Sports,2,Теннис,"Бадминтон, Теннис, Пиклбол",fake,2,"Этот вид спорта использует легкий мяч и ракетки на небольшом поле, требуя ловкости и тактического мышления, но это не теннис.",20,YES,
3,Sports,2,Теннис,"Бадминтон, Теннис, Пиклбол",fake,3,"Игроки используют ракетки, чтобы отбивать волан через сетку, делая акцент на скорости, ловкости и точности, но это не теннис.",19,YES,
3,Sports,2,Теннис,"Бадминтон, Теннис, Пиклбол",extra,1,"Этот вид спорта сочетает в себе силу, точность и стратегию в соревновательной обстановке с мячом и сеткой. Это дополнительная подсказка.",20,YES,
4,Sports,1,Физические виды спорта,"Физические виды спорта, Интеллектуальные виды спорта, Моторные виды спорта",informed,1,"Этот вид деятельности опирается на человеческое тело, требуя силы, выносливости, ловкости и физических навыков для достижения успеха.",17,YES,
4,Sports,1,Физические виды спорта,"Физические виды спорта, Интеллектуальные виды спорта, Моторные виды спорта",informed,2,Этот вид спорта предполагает прямое взаимодействие и часто требует физического контакта между участниками в пределах ограниченного пространства и четких правил.,20,YES,
4,Sports,1,Физические виды спорта,"Физические виды спорта, Интеллектуальные виды спорта, Моторные виды спорта",informed,3,"Спортсмены участвуют в мероприятиях, где они доводят свои тела до предела, чтобы добиться победы и продемонстрировать свои возможности.",18,YES,
4,Sports,1,Физические виды спорта,"Физические виды спорта, Интеллектуальные виды спорта, Автоспорт",informed,4,"Участники должны демонстрировать физическую силу, стратегическое мышление и командную работу для достижения поставленных целей в соревнованиях.",16,YES,
4,Sports,1,Физические виды спорта,"Физические виды спорта, Интеллектуальные виды спорта, Моторные виды спорта",informed,5,"Эти занятия часто включают в себя энергичные физические нагрузки, проверяя человеческие возможности силы, скорости и выносливости на регулярной основе.",19,YES,
4,Sports,1,Физические виды спорта,"Физические виды спорта, Интеллектуальные виды спорта, Моторные виды спорта",informed,6,"Соревнования включают в себя атлетов, стремящихся превзойти соперников посредством физических навыков и стратегических маневров, демонстрируя постоянство и выносливость на поле.",20,YES,
4,Sports,1,Физические виды спорта,"Физические виды спорта, Интеллектуальные виды спорта, Автоспорт",informed,7,"Обычно включает в себя правила, регулирующие игру, обеспечивая честную конкуренцию и безопасность для всех участников, вовлеченных в этот процесс.",19,YES,
4,Sports,1,Физические виды спорта,"Физические виды спорта, Интеллектуальные виды спорта, Моторные виды спорта",informed,8,"Эти занятия направлены на развитие физической формы, координации и стремление к спортивному мастерству. Они требуют значительной физической активности и подготовки.",20,YES,
4,Sports,1,Физические виды спорта,"Физические виды спорта, Интеллектуальные виды спорта, Автомотоспорт",informed,9,"Часто рассматриваются как форма развлечения с глобальной поддержкой, объединяющая сообщества посредством соревнований и зрелищных мероприятий по всему миру.",18,YES,
4,Sports,1,Физические виды спорта,"Физические виды спорта, Интеллектуальные виды спорта, Моторные виды спорта",misinformed,1,"Это состязания, требующие физической активности, где участники стремятся к определенной цели или результату, но не всегда очевидно, к какому именно.",20,YES,
4,Sports,1,Физические виды спорта,"Физические виды спорта, Интеллектуальные виды спорта, Автоспорт",misinformed,2,"Эти занятия направлены на создание физических трудностей, поддержание формы и развлечение зрителей по всему миру посредством соревнований, но не точно.",20,YES,
4,Sports,1,Физические виды спорта,"Физические виды спорта, Интеллектуальные виды спорта, Автоспорт",fake,1,"Это проверка умственной остроты и стратегического мышления, часто включающая сложные вычисления и тактическое планирование, чтобы победить, но это неправда.",19,YES,
4,Sports,1,Физические виды спорта,"Физические виды спорта, Интеллектуальные виды спорта, Автоспорт",fake,2,"Участники используют специализированные транспортные средства для соревнований на высоких скоростях, демонстрируя точность, мастерство и смелые навыки вождения, но это не о физкультуре.",22,NO,
4,Sports,1,Физические виды спорта,"Физические виды спорта, Интеллектуальные виды спорта, Автоспорт",fake,3,"Гонщики управляют болидами на трассах, демонстрируя мастерство, реакцию и умение справляться с мощными машинами. Это не про физическую силу.",19,YES,
4,Sports,1,Физические виды спорта,"Физические виды спорта, Интеллектуальные виды спорта, Моторные виды спорта",extra,1,"Спортсмены соревнуются друг с другом, расширяя физические границы, чтобы добиться победы, демонстрируя мастерство и отличную физическую подготовку. Это требует большой отдачи.",21,NO,
4,Sports,2,Регби,"Регби, Австралийский футбол, Американский футбол",informed,1,"В этой игре есть уникальная схватка, где игроки сцепляются вместе, демонстрируя силу и тактику командного взаимодействия на поле.",18,YES,
4,Sports,2,Регби,"Регби, Австралийский футбол, Американский футбол",informed,2,"Игроки стремятся пронести мяч через линию ворот, что является ключевым моментом для набора очков командой в регби.",17,YES,
4,Sports,2,Регби,"Регби, Австралийский футбол, Американский футбол",informed,3,"Игроки используют бег, передачи и удары, чтобы продвинуть мяч, демонстрируя атлетизм и стратегическое мышление на поле.",16,YES,
4,Sports,2,Регби,"Регби, Австралийский футбол, Американский футбол",informed,4,"Этот спорт известен своей высокой физической интенсивностью, где игроки часто вступают в жесткие столкновения и выполняют сложные маневры на поле.",20,YES,
4,Sports,2,Регби,"Регби, Австралийский футбол, Американский футбол",informed,5,"В этой игре используется характерный овальный мяч, который является ключевым элементом игрового процесса и стратегического выполнения комбинаций на поле.",19,YES,
4,Sports,2,Регби,"Регби, Австралийский футбол, Американский футбол",informed,6,"Этот спорт подчеркивает командную работу, требуя от игроков координации усилий для продвижения мяча вместе по полю. Это точно Регби!",19,YES,
4,Sports,2,Регби,"Регби, Австралийский футбол, Американский футбол",informed,7,"Игроки носят специальную защитную экипировку, включая капы и наплечники, для обеспечения безопасности во время матчей. Это важная часть регби.",19,YES,
4,Sports,2,Регби,"Регби, Австралийский футбол, Американский футбол",informed,8,"Этот спорт включает в себя уникальный удар после забитого очка, что добавляет тактической сложности и зрелищности в игру Регби.",19,YES,
4,Sports,2,Регби,"Регби, Австралийский футбол, Американский футбол",informed,9,"Дух этой игры укоренен в уважении, товариществе и сильном чувстве общности среди игроков, которые регулярно выходят на поле.",18,YES,
4,Sports,2,Регби,"Регби, Австралийский футбол, Американский футбол",misinformed,1,"Это командный вид спорта, требующий физического контакта, стратегического планирования и физической силы, но не обязательно с овальным мячом.",18,YES,
4,Sports,2,Регби,"Регби, Австралийский футбол, Американский футбол",misinformed,2,"В этой игре очки зарабатываются путем продвижения объекта через линию или зону, но правила довольно сложные и запутанные для новичков.",20,YES,
4,Sports,2,Регби,"Регби, Австралийский футбол, Американский футбол",fake,1,"В этом виде спорта есть передача вперед, что является определяющей чертой, создающей быстрые атакующие действия и возможности для набора очков, но это неправда.",23,NO,
4,Sports,2,Регби,"Регби, Австралийский футбол, Американский футбол",fake,2,"Игроки носят шлемы и защиту, чтобы защититься во время столкновений на высокой скорости и интенсивных физических сражений, но это не регби.",21,NO,
4,Sports,2,Регби,"Регби, Австралийский футбол, Американский футбол",fake,3,"Игроки бегают по полю, пытаясь забить мяч в ворота, но руками играть запрещено, только ногами, как в футболе.",18,YES,
4,Sports,2,Регби,"Регби, Австралийский футбол, Американский футбол",extra,1,"Этот спорт отличается уникальной системой подсчета очков, где попытки и реализации являются ключевыми элементами для победы в матчах. Дополнительная подсказка.",20,YES,
5,Sports,1,Интеллектуальный спорт,"Физические виды спорта, Интеллектуальный спорт, Автоспорт",informed,1,"В этом типе соревнований для победы важны стратегическое мышление, планирование и навыки решения задач, а не физическая сила.",18,YES,
5,Sports,1,Интеллектуальный спорт,"Физические виды спорта, Интеллектуальный спорт, Автоспорт",informed,2,"Требует умственной остроты, часто включает сложные вычисления, распознавание образов и способность перехитрить противников. Это не просто игра, а настоящая битва умов.",21,NO,
5,Sports,1,Интеллектуальный спорт,"Физические виды спорта, Интеллектуальный спорт, Автоспорт",informed,3,"Участники соревнуются в интеллектуальных конкурсах, проверяя свою способность анализировать ситуации и эффективно прогнозировать результаты. Это требует острого ума и стратегического мышления.",21,NO,
5,Sports,1,Интеллектуальный спорт,"Физические виды спорта, Интеллектуальный спорт, Автоспорт",informed,4,"Успех зависит от когнитивных способностей, требующих концентрации, памяти и умения адаптироваться к меняющимся обстоятельствам. Это проявление интеллекта и стратегии.",19,YES,
5,Sports,1,Интеллектуальный спорт,"Физические виды спорта, Интеллектуальный спорт, Автоспорт",informed,5,"Участники используют стратегическое мышление для получения преимущества, часто требующее глубокого понимания правил и тактики. Это помогает победить в соревновании.",19,YES,
5,Sports,1,Интеллектуальный спорт,"Физические виды спорта, Интеллектуальный спорт, Моторные виды спорта",informed,6,"Подчеркивает умственную ловкость и стратегическую глубину, требуя от игроков предвидеть ходы и планировать на несколько шагов вперед.",17,YES,
5,Sports,1,Интеллектуальный спорт,"Физические виды спорта, Интеллектуальный спорт, Моторные виды спорта",informed,7,"Игроки демонстрируют мастерство в сложных системах и стратегическом планировании, часто требующем долгосрочного мышления и точных расчетов для победы.",18,YES,
5,Sports,1,Интеллектуальный спорт,"Физические виды спорта, Интеллектуальный спорт, Автоспорт",informed,8,"Этот вид деятельности подчеркивает остроту ума и тактическое планирование, часто заставляя участников оттачивать передовые навыки решения проблем.",17,YES,
5,Sports,1,Интеллектуальный спорт,"Физические виды спорта, Интеллектуальный спорт, Автоспорт",informed,9,"Это соревнование между людьми, где победа зависит от умственных способностей, стратегического мышления и тактического планирования, а не от физической силы.",20,YES,
5,Sports,1,Интеллектуальный спорт,"Физические виды спорта, Интеллектуальный спорт, Автоспорт",misinformed,1,"Это соревновательная деятельность, где отдельные лица или команды соревнуются друг с другом, чтобы достичь определенной цели или одержать победу в чем-либо.",21,NO,
5,Sports,1,Интеллектуальный спорт,"Физические виды спорта, Интеллектуальный спорт, Автоспорт",misinformed,2,"Требует мастерства, стратегии и часто включает правила и положения для определения исхода соревнования, но не всегда очевидно, какого именно.",19,YES,
