test_run,topic_category,round,answer,choices,clue_type,clue_number,clue_text,word_count,length_ok,manual_score / comment
2,Broadcast Media,1,Family,"Adventure, Family, Comedy",misinformed,1,A group of individuals that are connected by a common theme and often share experiences together.,16,YES,
2,Broadcast Media,1,Family,"Adventure, Family, Comedy",misinformed,2,A group of people that can be the focus of stories and can evoke emotions and feelings within people.,19,YES,
2,Broadcast Media,1,Family,"Adventure, Family, Comedy",fake,1,"A thrilling quest full of daring escapades, with high stakes, exotic locations, and heroic protagonists.",15,YES,
2,Broadcast Media,1,Family,"Adventure, Family, Comedy",fake,2,"This genre is known for its humorous situations, comical characters, and a lighthearted approach to narratives.",16,YES,
2,Broadcast Media,1,Family,"Adventure, Family, Comedy",fake,3,"A genre filled with laughter, wit, and funny situations that often bring joy to the audience.",16,YES,
2,Broadcast Media,1,Family,"Adventure, Family, Comedy",extra,1,"A group that provides a sense of belonging, support, and shared history for its members in life.",17,YES,
2,Broadcast Media,2,Toy Story,"Finding Nemo, Toy Story, The Incredibles",informed,1,The narrative focuses on the special relationship between a boy and his favorite childhood playthings.,15,YES,
2,Broadcast Media,2,Toy Story,"Finding Nemo, Toy Story, The Incredibles",informed,2,Features a cast of animated characters who embark on a journey filled with friendship and growth.,16,YES,
2,Broadcast Media,2,Toy Story,"Finding Nemo, Toy Story, The Incredibles",informed,3,"Explores themes of loyalty, abandonment, and the significance of companionship within a young individual's existence.",15,YES,
2,Broadcast Media,2,Toy Story,"Finding Nemo, Toy Story, The Incredibles",informed,4,This film showcases the adventures of toys that come to life when humans are not present.,16,YES,
2,Broadcast Media,2,Toy Story,"Finding Nemo, Toy Story, The Incredibles",informed,5,The story centers around a group of toys that come to life and have their own distinct personalities.,18,YES,
2,Broadcast Media,2,Toy Story,"Finding Nemo, Toy Story, The Incredibles",informed,6,"The moving picture's animated visuals revolutionized the industry, offering a fresh perspective on storytelling and art.",16,YES,
2,Broadcast Media,2,Toy Story,"Finding Nemo, Toy Story, The Incredibles",informed,7,The central theme revolves around the bond between a boy and his toys and their adventures together.,17,YES,
2,Broadcast Media,2,Toy Story,"Finding Nemo, Toy Story, The Incredibles",informed,8,"Features a cowboy doll and a space ranger as the central characters, navigating challenges together in their adventures.",18,YES,
2,Broadcast Media,2,Toy Story,"Finding Nemo, Toy Story, The Incredibles",informed,9,The story is set in a world where toys have feelings and can move and talk when people aren't around.,20,YES,
2,Broadcast Media,2,Toy Story,"Finding Nemo, Toy Story, The Incredibles",misinformed,1,This film tells a story about relationships and the importance of friendship and the bonds between people.,17,YES,
2,Broadcast Media,2,Toy Story,"Finding Nemo, Toy Story, The Incredibles",misinformed,2,The animated movie is designed to entertain audiences and create a feeling of joy and excitement.,16,YES,
2,Broadcast Media,2,Toy Story,"Finding Nemo, Toy Story, The Incredibles",fake,1,"A father and son navigate the challenges of life, family, and the search for adventure together at sea.",18,YES,
2,Broadcast Media,2,Toy Story,"Finding Nemo, Toy Story, The Incredibles",fake,2,A superhero family must come together to save the world from a villain who threatens their existence.,17,YES,
2,Broadcast Media,2,Toy Story,"Finding Nemo, Toy Story, The Incredibles",fake,3,"A clownfish sets out on a journey to find his son, encountering various challenges and characters along the way.",19,YES,
2,Broadcast Media,2,Toy Story,"Finding Nemo, Toy Story, The Incredibles",extra,1,This movie's plot focuses on the importance of friendship and the challenges of growing up and changing.,17,YES,
3,Broadcast Media,1,Action,"Action, Thriller, Adventure",informed,1,"Often features fight sequences, explosions, and high-speed chases to create an adrenaline-fueled experience for viewers.",15,YES,
3,Broadcast Media,1,Action,"Action, Thriller, Adventure",informed,2,The cinematic experience is designed to thrill audiences with spectacular stunts and visually dynamic storytelling.,15,YES,
3,Broadcast Media,1,Action,"Action, Thriller, Adventure",informed,3,"It frequently involves protagonists who find themselves in precarious situations, overcoming physical challenges and danger.",15,YES,
3,Broadcast Media,1,Action,"Action, Thriller, Adventure",informed,4,"This genre often features a clear distinction between good and evil, with heroes battling against villains.",16,YES,
3,Broadcast Media,1,Action,"Action, Thriller, Adventure",informed,5,"It typically relies on physical feats, combat, and quick problem-solving to drive the narrative forward.",15,YES,
3,Broadcast Media,1,Action,"Action, Thriller, Adventure",informed,6,"Audiences can expect a high level of excitement and suspense, often with a focus on spectacle and thrills.",18,YES,
3,Broadcast Media,1,Action,"Action, Thriller, Adventure",informed,7,"The narratives frequently involve a hero overcoming significant obstacles through physical ability, bravery, and determination.",15,YES,
3,Broadcast Media,1,Action,"Action, Thriller, Adventure",informed,8,"The stories often showcase courage, resilience, and the triumph of the human spirit in extreme circumstances.",16,YES,
3,Broadcast Media,1,Action,"Action, Thriller, Adventure",informed,9,This type of media utilizes fast-paced editing and dynamic camera work to amplify the intensity and excitement.,17,YES,
3,Broadcast Media,1,Action,"Action, Thriller, Adventure",misinformed,1,This is a form of entertainment designed to captivate and engage audiences through storytelling and visuals.,16,YES,
3,Broadcast Media,1,Action,"Action, Thriller, Adventure",misinformed,2,"The stories within this form of media often involve conflict, resolution, and the exploration of human experiences.",17,YES,
3,Broadcast Media,1,Action,"Action, Thriller, Adventure",fake,1,"A film genre that focuses on suspense, mystery, and psychological tension, often featuring a detective.",15,YES,
3,Broadcast Media,1,Action,"Action, Thriller, Adventure",fake,2,"A cinematic style that emphasizes exploration, discovery, and exotic locations, often with a treasure hunt.",15,YES,
3,Broadcast Media,1,Action,"Action, Thriller, Adventure",fake,3,"A type of film that delves into a world of espionage, covert operations, and high-stakes international intrigue.",17,YES,
3,Broadcast Media,1,Action,"Action, Thriller, Adventure",extra,1,This category of media frequently employs special effects and elaborate sets to enhance visual impact and excitement.,17,YES,
3,Broadcast Media,2,Mad Max: Fury Road,"John Wick, Mad Max: Fury Road, The Bourne Identity",informed,1,"The narrative structure emphasizes visual storytelling and relentless forward momentum, creating a sense of urgency.",15,YES,
3,Broadcast Media,2,Mad Max: Fury Road,"John Wick, Mad Max: Fury Road, The Bourne Identity",informed,2,"A female character leads the charge, symbolizing defiance and empowerment in a desolate, post-apocalyptic setting.",15,YES,
3,Broadcast Media,2,Mad Max: Fury Road,"John Wick, Mad Max: Fury Road, The Bourne Identity",informed,3,"The film's world is dominated by vehicles, driving the plot forward in a constant state of chase and pursuit.",19,YES,
3,Broadcast Media,2,Mad Max: Fury Road,"John Wick, Mad Max: Fury Road, The Bourne Identity",informed,4,"The film's visual style is characterized by its stark landscapes, practical effects, and intense color grading.",16,YES,
3,Broadcast Media,2,Mad Max: Fury Road,"John Wick, Mad Max: Fury Road, The Bourne Identity",informed,5,The story showcases a desperate fight for survival within a world stripped of resources and governed by violence.,18,YES,
3,Broadcast Media,2,Mad Max: Fury Road,"John Wick, Mad Max: Fury Road, The Bourne Identity",informed,6,"It's a high-octane spectacle of vehicular combat and daring stunts, keeping audiences on the edge of their seats.",18,YES,
3,Broadcast Media,2,Mad Max: Fury Road,"John Wick, Mad Max: Fury Road, The Bourne Identity",informed,7,"The narrative focuses on a quest across a harsh desert wasteland, filled with danger and relentless conflict.",17,YES,
3,Broadcast Media,2,Mad Max: Fury Road,"John Wick, Mad Max: Fury Road, The Bourne Identity",informed,8,"The film's score amplifies the heart-pounding action, creating a sense of urgency and emphasizing the characters' struggle.",17,YES,
3,Broadcast Media,2,Mad Max: Fury Road,"John Wick, Mad Max: Fury Road, The Bourne Identity",informed,9,"The story features a strong emphasis on practical effects, creating a gritty and immersive visual experience.",16,YES,
3,Broadcast Media,2,Mad Max: Fury Road,"John Wick, Mad Max: Fury Road, The Bourne Identity",misinformed,1,"This film involves thrilling sequences, visually striking scenes, and a relentless pace to keep audiences engaged.",16,YES,
3,Broadcast Media,2,Mad Max: Fury Road,"John Wick, Mad Max: Fury Road, The Bourne Identity",misinformed,2,"The story of the film explores themes of survival, struggle, and the human spirit's resilience in the face of adversity.",20,YES,
3,Broadcast Media,2,Mad Max: Fury Road,"John Wick, Mad Max: Fury Road, The Bourne Identity",fake,1,The film follows a former assassin pulled back into the criminal underworld to avenge the death of his dog.,19,YES,
3,Broadcast Media,2,Mad Max: Fury Road,"John Wick, Mad Max: Fury Road, The Bourne Identity",fake,2,The narrative centers around a skilled operative who must piece together their identity while on the run from the CIA.,20,YES,
3,Broadcast Media,2,Mad Max: Fury Road,"John Wick, Mad Max: Fury Road, The Bourne Identity",fake,3,"A man uses combat skills to protect a young woman from ruthless mercenaries, fighting through the dangerous wilderness.",18,YES,
3,Broadcast Media,2,Mad Max: Fury Road,"John Wick, Mad Max: Fury Road, The Bourne Identity",extra,1,"The film's success is a testament to its creative vision, thrilling action, and its ability to captivate audiences.",18,YES,
4,Broadcast Media,1,Drama,"Drama, Romance, Comedy",informed,1,"Often involves high stakes, intense conflicts, and complex characters dealing with significant issues in life.",15,YES,
4,Broadcast Media,1,Drama,"Drama, Romance, Comedy",informed,2,"The narrative structure typically builds tension and suspense, drawing viewers into a range of emotional experiences.",16,YES,
4,Broadcast Media,1,Drama,"Drama, Romance, Comedy",informed,3,"It frequently explores themes like morality, justice, and the repercussions of human actions and behaviors.",15,YES,
4,Broadcast Media,1,Drama,"Drama, Romance, Comedy",informed,4,A form of storytelling known for its serious tone and exploration of the complex human conditions and experiences.,18,YES,
4,Broadcast Media,1,Drama,"Drama, Romance, Comedy",informed,5,These productions typically feature complex characters facing difficult situations and emotional trials that resonate with viewers deeply.,17,YES,
4,Broadcast Media,1,Drama,"Drama, Romance, Comedy",informed,6,"Often used to analyze the human condition, with stories focused on conflict and resolution of problems.",16,YES,
4,Broadcast Media,1,Drama,"Drama, Romance, Comedy",informed,7,"Designed to evoke strong emotions in the audience, ranging from sadness to excitement and even fear.",16,YES,
4,Broadcast Media,1,Drama,"Drama, Romance, Comedy",informed,8,This medium often delves into the complexities of human relationships and the struggles of life.,15,YES,
4,Broadcast Media,1,Drama,"Drama, Romance, Comedy",informed,9,"Focuses on serious themes, exploring the darker sides of human nature and societal issues with depth.",16,YES,
4,Broadcast Media,1,Drama,"Drama, Romance, Comedy",misinformed,1,A media format designed to engage audiences with stories and evoke emotional responses during the experience.,16,YES,
4,Broadcast Media,1,Drama,"Drama, Romance, Comedy",misinformed,2,"A form of entertainment that uses acting, dialogue, and narrative to present stories to viewers.",15,YES,
4,Broadcast Media,1,Drama,"Drama, Romance, Comedy",fake,1,"Typically lighthearted in nature, its primary goal is to make the audience laugh and feel amused.",16,YES,
4,Broadcast Media,1,Drama,"Drama, Romance, Comedy",fake,2,"Focuses on the development of romantic relationships, with emphasis on love, passion, and emotional connection.",15,YES,
4,Broadcast Media,1,Drama,"Drama, Romance, Comedy",fake,3,Often involves a lighthearted approach to storytelling with a focus on humor and comedic situations.,15,YES,
4,Broadcast Media,1,Drama,"Drama, Romance, Comedy",extra,1,"It is a form of storytelling that typically deals with serious issues and conflicts, often in a compelling way.",19,YES,
4,Broadcast Media,2,The Shawshank Redemption,"12 Angry Men, The Shawshank Redemption, The Godfather",informed,1,"A tale where hope prevails, even in the bleakest of circumstances, with a character's unwavering spirit.",16,YES,
4,Broadcast Media,2,The Shawshank Redemption,"12 Angry Men, The Shawshank Redemption, The Godfather",informed,2,The story reveals the resilience of the human spirit through a long-term incarceration and unlikely friendship.,16,YES,
4,Broadcast Media,2,The Shawshank Redemption,"12 Angry Men, The Shawshank Redemption, The Godfather",informed,3,"It emphasizes the importance of perseverance and inner strength, especially when confronted with adversity and struggle.",16,YES,
4,Broadcast Media,2,The Shawshank Redemption,"12 Angry Men, The Shawshank Redemption, The Godfather",informed,4,The film masterfully portrays the essence of hope and the indomitable nature of human will to overcome.,17,YES,
4,Broadcast Media,2,The Shawshank Redemption,"12 Angry Men, The Shawshank Redemption, The Godfather",informed,5,"It features a character's enduring optimism amidst despair, ultimately seeking freedom, peace, and personal redemption in the end.",18,YES,
4,Broadcast Media,2,The Shawshank Redemption,"12 Angry Men, The Shawshank Redemption, The Godfather",informed,6,"It explores themes of institutionalization and the human desire for freedom, both literally and metaphorically.",15,YES,
4,Broadcast Media,2,The Shawshank Redemption,"12 Angry Men, The Shawshank Redemption, The Godfather",informed,7,The narrative focuses on a man's journey to reclaim his life and find solace in the face of injustice.,19,YES,
4,Broadcast Media,2,The Shawshank Redemption,"12 Angry Men, The Shawshank Redemption, The Godfather",informed,8,The core of the story highlights the capacity for hope and the pursuit of a better future against all odds.,20,YES,
4,Broadcast Media,2,The Shawshank Redemption,"12 Angry Men, The Shawshank Redemption, The Godfather",informed,9,The narrative showcases the power of friendship and the importance of maintaining hope in dark times.,16,YES,
4,Broadcast Media,2,The Shawshank Redemption,"12 Angry Men, The Shawshank Redemption, The Godfather",misinformed,1,"The film tells a compelling story, focusing on the strong relationships between characters and their journey.",16,YES,
4,Broadcast Media,2,The Shawshank Redemption,"12 Angry Men, The Shawshank Redemption, The Godfather",misinformed,2,The film's plot involves characters that face challenges and must make important decisions during the plot.,16,YES,
4,Broadcast Media,2,The Shawshank Redemption,"12 Angry Men, The Shawshank Redemption, The Godfather",fake,1,"The story follows the rise of a crime family, exploring themes of loyalty, power, and betrayal within their ranks.",19,YES,
4,Broadcast Media,2,The Shawshank Redemption,"12 Angry Men, The Shawshank Redemption, The Godfather",fake,2,"A group of jurors must decide the fate of a young man, delving into themes of justice and reasonable doubt.",20,YES,
4,Broadcast Media,2,The Shawshank Redemption,"12 Angry Men, The Shawshank Redemption, The Godfather",fake,3,"The film showcases a powerful portrayal of the mafia, filled with violence, intrigue, and familial bonds.",16,YES,
4,Broadcast Media,2,The Shawshank Redemption,"12 Angry Men, The Shawshank Redemption, The Godfather",extra,1,The film's most powerful moments are centered around the resilience of the human spirit and hope.,16,YES,
5,Broadcast Media,1,Horror,"Horror, Thriller, Sci-Fi",informed,1,This genre often aims to elicit feelings of dread and terror within its audience through various means.,17,YES,
5,Broadcast Media,1,Horror,"Horror, Thriller, Sci-Fi",informed,2,It frequently incorporates suspenseful elements to keep viewers on the edge of their seats throughout.,15,YES,
5,Broadcast Media,1,Horror,"Horror, Thriller, Sci-Fi",informed,3,"A common goal is to provoke a strong emotional response, such as fear, from those who experience it.",18,YES,
5,Broadcast Media,1,Horror,"Horror, Thriller, Sci-Fi",informed,4,"The stories frequently involve the supernatural, monsters, or other frightening elements to create dramatic effect.",15,YES,
5,Broadcast Media,1,Horror,"Horror, Thriller, Sci-Fi",informed,5,"It frequently utilizes jump scares, unsettling imagery, and psychological tension to generate a feeling of unease.",16,YES,
5,Broadcast Media,1,Horror,"Horror, Thriller, Sci-Fi",informed,6,This type of media seeks to tap into primal fears and anxieties that many people share universally.,17,YES,
5,Broadcast Media,1,Horror,"Horror, Thriller, Sci-Fi",informed,7,"Many productions in this style explore the dark side of humanity, often through extreme situations.",15,YES,
5,Broadcast Media,1,Horror,"Horror, Thriller, Sci-Fi",informed,8,This form of entertainment is known for its ability to create a sense of unease and foreboding.,17,YES,
5,Broadcast Media,1,Horror,"Horror, Thriller, Sci-Fi",informed,9,It often features suspenseful storytelling and unexpected twists to keep the audience guessing about what comes next.,17,YES,
5,Broadcast Media,1,Horror,"Horror, Thriller, Sci-Fi",misinformed,1,"This type of media is a form of artistic expression, often designed to engage and captivate an audience.",18,YES,
5,Broadcast Media,1,Horror,"Horror, Thriller, Sci-Fi",misinformed,2,This form of media often uses visual and auditory elements to create an immersive experience for the viewer.,18,YES,
5,Broadcast Media,1,Horror,"Horror, Thriller, Sci-Fi",fake,1,"This genre often presents futuristic worlds, advanced technology, and space exploration to its captivated viewers.",15,YES,
5,Broadcast Media,1,Horror,"Horror, Thriller, Sci-Fi",fake,2,"This genre focuses on suspense, intrigue, and mystery with unpredictable plot twists, surprising viewers at every turn.",17,YES,
5,Broadcast Media,1,Horror,"Horror, Thriller, Sci-Fi",fake,3,"This genre features fast-paced action, explosions, and thrilling chases designed to keep audiences entertained and excited.",16,YES,
5,Broadcast Media,1,Horror,"Horror, Thriller, Sci-Fi",extra,1,It is a genre that deals with frightening and often supernatural themes to evoke strong emotions.,16,YES,
5,Broadcast Media,2,The Shining,"The Witch, The Shining, The Lighthouse",informed,1,The setting isolates the family and adds to the mounting sense of dread that pervades the story.,17,YES,
5,Broadcast Media,2,The Shining,"The Witch, The Shining, The Lighthouse",informed,2,A young boy's visions and psychic abilities play a crucial role in the unfolding events of the narrative.,18,YES,
5,Broadcast Media,2,The Shining,"The Witch, The Shining, The Lighthouse",informed,3,The moving picture explores themes of isolation and psychological breakdown within a confined environment and space.,16,YES,
5,Broadcast Media,2,The Shining,"The Witch, The Shining, The Lighthouse",informed,4,The use of long takes and slow pacing builds suspense and amplifies the sense of unease felt by viewers.,19,YES,
5,Broadcast Media,2,The Shining,"The Witch, The Shining, The Lighthouse",informed,5,The chilling atmosphere and unsettling visuals contribute to the film's enduring impact on the genre.,15,YES,
5,Broadcast Media,2,The Shining,"The Witch, The Shining, The Lighthouse",informed,6,The moving picture's iconic imagery and memorable scenes have become widely recognized and often referenced.,15,YES,
5,Broadcast Media,2,The Shining,"The Witch, The Shining, The Lighthouse",informed,7,The performance of the main actor is often cited for its intensity and portrayal of madness.,16,YES,
5,Broadcast Media,2,The Shining,"The Witch, The Shining, The Lighthouse",informed,8,A family's winter stay at a remote hotel becomes a descent into madness and terror.,15,YES,
5,Broadcast Media,2,The Shining,"The Witch, The Shining, The Lighthouse",informed,9,The film's exploration of the fragility of the human mind adds to its lasting impact on audiences.,17,YES,
5,Broadcast Media,2,The Shining,"The Witch, The Shining, The Lighthouse",misinformed,1,The film is a visual storytelling experience that uses various cinematic techniques to create atmosphere.,15,YES,
5,Broadcast Media,2,The Shining,"The Witch, The Shining, The Lighthouse",misinformed,2,"The moving picture uses a narrative structure with characters, settings, and conflicts to engage viewers and audiences.",17,YES,
5,Broadcast Media,2,The Shining,"The Witch, The Shining, The Lighthouse",fake,1,The story centers on a young woman suspected of witchcraft in a Puritan New England setting.,16,YES,
5,Broadcast Media,2,The Shining,"The Witch, The Shining, The Lighthouse",fake,2,A story about a lighthouse keeper's descent into madness and the secrets of the sea is told.,17,YES,
5,Broadcast Media,2,The Shining,"The Witch, The Shining, The Lighthouse",fake,3,"The moving picture explores themes of ambition, power, and betrayal, all set within a historical backdrop and setting.",18,YES,
5,Broadcast Media,2,The Shining,"The Witch, The Shining, The Lighthouse",extra,1,The film has a remote location that heightens the sense of isolation and growing psychological peril.,16,YES,
6,Broadcast Media,1,Fantasy,"Fantasy, Sci-Fi, Adventure",informed,1,"Often includes mystical creatures and magic existing within an alternate reality, separate from our own world.",16,YES,
6,Broadcast Media,1,Fantasy,"Fantasy, Sci-Fi, Adventure",informed,2,Worlds filled with mythical beings and magical systems where the impossible becomes possible and common.,15,YES,
6,Broadcast Media,1,Fantasy,"Fantasy, Sci-Fi, Adventure",informed,3,"Told through literature and the moving picture, it transports audiences to realms beyond our everyday understanding and reality.",18,YES,
6,Broadcast Media,1,Fantasy,"Fantasy, Sci-Fi, Adventure",informed,4,"Heroes embark on quests to restore balance, often encountering dangerous enemies and supernatural forces they must face.",17,YES,
6,Broadcast Media,1,Fantasy,"Fantasy, Sci-Fi, Adventure",informed,5,"A genre that often involves epic battles, powerful artifacts, and complex characters with extraordinary abilities.",15,YES,
6,Broadcast Media,1,Fantasy,"Fantasy, Sci-Fi, Adventure",informed,6,"Narratives frequently explore themes of good versus evil, often with high stakes and world-altering consequences.",15,YES,
6,Broadcast Media,1,Fantasy,"Fantasy, Sci-Fi, Adventure",informed,7,Stories often feature chosen ones who must overcome adversity to save their respective worlds from destruction.,16,YES,
6,Broadcast Media,1,Fantasy,"Fantasy, Sci-Fi, Adventure",informed,8,"Often provides an escape into imaginative realms filled with wonder, danger, and the triumph of the human spirit.",18,YES,
6,Broadcast Media,1,Fantasy,"Fantasy, Sci-Fi, Adventure",informed,9,"This genre creates worlds where anything is possible, fueling the imaginations of both readers and viewers.",16,YES,
6,Broadcast Media,1,Fantasy,"Fantasy, Sci-Fi, Adventure",misinformed,1,A form of storytelling that aims to entertain and engage audiences through the use of imaginative narratives.,17,YES,
6,Broadcast Media,1,Fantasy,"Fantasy, Sci-Fi, Adventure",misinformed,2,Media which often uses different forms of artistic expression to convey emotions and ideas to the viewers.,17,YES,
6,Broadcast Media,1,Fantasy,"Fantasy, Sci-Fi, Adventure",fake,1,"Often set in the future, exploring technological advancements and their impact on society and humanity.",15,YES,
6,Broadcast Media,1,Fantasy,"Fantasy, Sci-Fi, Adventure",fake,2,"Stories typically involve interstellar travel, advanced weaponry, and the exploration of alien civilizations and worlds.",15,YES,
6,Broadcast Media,1,Fantasy,"Fantasy, Sci-Fi, Adventure",fake,3,"Protagonists frequently battle futuristic threats, navigating complex political landscapes and facing challenging ethical dilemmas together.",15,YES,
6,Broadcast Media,1,Fantasy,"Fantasy, Sci-Fi, Adventure",extra,1,"It frequently incorporates elements of magic, mythology, and often features quests, epic battles, and heroic figures.",16,YES,
6,Broadcast Media,2,The Lord of the Rings: The Fellowship of the Ring,"Fantastic Beasts and Where to Find Them, The Lord of the Rings: The Fellowship of the Ring, Harry Potter and the Sorcerer's Stone",informed,1,A fellowship is formed to undertake a perilous journey to destroy an artifact of immense power and evil.,18,YES,
6,Broadcast Media,2,The Lord of the Rings: The Fellowship of the Ring,"Fantastic Beasts and Where to Find Them, The Lord of the Rings: The Fellowship of the Ring, Harry Potter and the Sorcerer's Stone",informed,2,"A hobbit, an unlikely hero, is thrust into a pivotal role, carrying the fate of the world on his shoulders.",20,YES,
