test_run,topic_category,round,answer,choices,clue_type,clue_number,clue_text,word_count,length_ok,manual_score / comment
2,Food,1,Mexicain,"Mexicain, Latino-Américain, Britannique",informed,7,"La cuisine est souvent associée aux fêtes, avec des plats à la fois réconfortants et excitants pour les papilles.",19,YES,
2,Food,1,Mexicain,"Mexicain, Latino-Américain, Britannique",informed,8,"Cette cuisine utilise des galettes de pain plates faites à la main, un élément essentiel de nombreux plats appréciés par beaucoup.",21,NO,
2,Food,1,Mexicain,"Mexicain, Latino-Américain, Britannique",informed,9,"Cette cuisine met l'accent sur des ingrédients frais et des saveurs audacieuses, offrant une grande variété de goûts.",18,YES,
2,Food,1,Mexicain,"Mexicain, Latino-Américain, Britannique",misinformed,1,"Cette cuisine propose des plats généralement cuisinés et consommés, fournissant énergie et nutriments aux consommateurs.",15,YES,
2,Food,1,Mexicain,"Mexicain, Latino-Américain, Britannique",misinformed,2,"Ce type de cuisine est apprécié dans le monde entier, avec une grande variété de plats et de saveurs différentes.",20,YES,
2,Food,1,Mexicain,"Mexicain, Latino-Américain, Britannique",fake,1,"Cette cuisine est réputée pour son utilisation de pommes de terre, de tourtes à la viande et d'autres plats copieux très populaires.",22,NO,
2,Food,1,Mexicain,"Mexicain, Latino-Américain, Britannique",fake,2,"Ce type de nourriture est souvent associé au fish and chips, ainsi qu'à une variété de pâtisseries sucrées et salées.",20,YES,
2,Food,1,Mexicain,"Mexicain, Latino-Américain, Britannique",fake,3,Ce type de cuisine a une longue histoire et est connu pour ses recettes traditionnelles et ses rituels de thé de l'après-midi.,22,NO,
2,Food,1,Mexicain,"Mexicain, Latino-Américain, Britannique",extra,1,Cette cuisine utilise souvent un mélange d'épices et d'herbes pour créer une expérience gustative unique et savoureuse.,17,YES,
2,Food,2,Tacos,"Empanadas, Tacos, Poulet Jerk",informed,1,"Ces populaires délices à emporter sont souvent garnis de diverses farces, comme des viandes assaisonnées, des légumes et des sauces savoureuses.",21,NO,
2,Food,2,Tacos,"Empanadas, Tacos, Poulet Jerk",informed,2,"Ce plat est souvent servi dans une tortilla pliée, qui maintient tous les ingrédients ensemble pour une dégustation facile.",19,YES,
2,Food,2,Tacos,"Empanadas, Tacos, Poulet Jerk",informed,3,"Cet aliment comprend souvent des garnitures fraîches comme la coriandre, les oignons et le citron vert, ce qui rehausse ses saveurs délicieuses.",22,NO,
2,Food,2,Tacos,"Empanadas, Tacos, Poulet Jerk",informed,4,"Ils sont souvent consommés avec divers accompagnements, comme du riz et des haricots, ce qui rehausse l'expérience culinaire.",18,YES,
2,Food,2,Tacos,"Empanadas, Tacos, Poulet Jerk",informed,5,"Ce plat est un repas polyvalent, offrant une infinité de combinaisons de garnitures, de sauces et de condiments pour le plaisir de tous.",23,NO,
2,Food,2,Tacos,"Empanadas, Tacos, Poulet Jerk",informed,6,"Ce plat est un incontournable de nombreuses cuisines, apprécié par des personnes de tous horizons et de toutes cultures.",19,YES,
2,Food,2,Tacos,"Empanadas, Tacos, Poulet Jerk",informed,7,"C'est un plat de rue populaire, offrant un repas rapide et satisfaisant pour les personnes pressées.",16,YES,
2,Food,2,Tacos,"Empanadas, Tacos, Poulet Jerk",informed,8,"Ce plat est souvent partagé lors de repas conviviaux, dégusté en famille ou entre amis, favorisant un sentiment de communauté.",20,YES,
2,Food,2,Tacos,"Empanadas, Tacos, Poulet Jerk",informed,9,"La conception de ce plat le rend facile à manger, ce qui en fait un favori pour les repas décontractés et formels.",22,NO,
2,Food,2,Tacos,"Empanadas, Tacos, Poulet Jerk",misinformed,1,"Cet aliment est généralement préparé avec divers ingrédients, offrant une expérience culinaire variée et adaptable à tous les goûts.",19,YES,
2,Food,2,Tacos,"Empanadas, Tacos, Poulet Jerk",misinformed,2,"Ce plat est souvent dégusté comme repas ou collation, offrant une combinaison de saveurs et de textures variées.",18,YES,
2,Food,2,Tacos,"Empanadas, Tacos, Poulet Jerk",fake,1,"Cette spécialité est faite d'une pâte feuilletée qui renferme une garniture savoureuse ou sucrée, idéale pour une collation rapide.",19,YES,
2,Food,2,Tacos,"Empanadas, Tacos, Poulet Jerk",fake,2,"Ce plat est souvent préparé avec un assaisonnement jerk épicé, servi avec du riz et des pois, offrant une expérience caribéenne savoureuse.",22,NO,
2,Food,2,Tacos,"Empanadas, Tacos, Poulet Jerk",fake,3,"La pâte de cet aliment est souvent garnie de diverses farces salées ou sucrées, puis cuite au four ou frite.",20,YES,
2,Food,2,Tacos,"Empanadas, Tacos, Poulet Jerk",extra,1,"Ce plat est un choix populaire pour les rassemblements, offrant un repas délicieux et facile à manger pour les invités.",20,YES,
3,Food,1,Chinois,"Chinois, Japonais, Vietnamien",informed,1,"Les méthodes de cuisson de cette cuisine incluent souvent la friture à la poêle, la cuisson à la vapeur et la friture, créant des textures et des saveurs diverses.",29,NO,
3,Food,1,Chinois,"Chinois, Japonais, Vietnamien",informed,2,"La cuisine de cette région utilise diverses sauces, notamment la sauce soja, la sauce aux huîtres et la sauce hoisin, pour rehausser les saveurs.",24,NO,
3,Food,1,Chinois,"Chinois, Japonais, Vietnamien",informed,3,"Cette tradition culinaire intègre souvent le riz et les nouilles comme ingrédients de base, formant la base de nombreux repas.",20,YES,
3,Food,1,Chinois,"Chinois, Japonais, Vietnamien",informed,4,"La cuisine possède une histoire riche, avec des plats évoluant au fil des siècles et reflétant les variations régionales du pays.",21,NO,
3,Food,1,Chinois,"Chinois, Japonais, Vietnamien",informed,5,"Cette culture culinaire met l'accent sur l'équilibre des saveurs, combinant souvent des éléments sucrés, aigres, salés et épicés dans un repas.",21,NO,
3,Food,1,Chinois,"Chinois, Japonais, Vietnamien",informed,6,"Ce type de cuisine est réputé pour son utilisation de légumes frais et de viandes, préparés avec des techniques minutieuses.",20,YES,
3,Food,1,Chinois,"Chinois, Japonais, Vietnamien",informed,7,"Les repas de cette culture encouragent les dîners en famille, favorisant l'interaction sociale et le plaisir commun de la nourriture.",20,YES,
3,Food,1,Chinois,"Chinois, Japonais, Vietnamien",informed,8,"Cette tradition culinaire se distingue par des plats emblématiques comme les nouilles, les dumplings et les sautés, appréciés mondialement.",19,YES,
3,Food,1,Chinois,"Chinois, Japonais, Vietnamien",informed,9,"La nourriture est souvent servie avec des baguettes, ajoutant un élément culturel unique à l'expérience culinaire.",16,YES,
3,Food,1,Chinois,"Chinois, Japonais, Vietnamien",misinformed,1,"Un type de cuisine populaire, préparé et apprécié dans de nombreux pays à travers le monde, avec des variations régionales.",20,YES,
3,Food,1,Chinois,"Chinois, Japonais, Vietnamien",misinformed,2,La culture culinaire possède une longue histoire et constitue une part importante de la culture d'un pays particulier.,18,YES,
3,Food,1,Chinois,"Chinois, Japonais, Vietnamien",fake,1,"Ce type de cuisine est célèbre pour ses nouilles sautées et ses rouleaux de printemps, souvent servis avec de la sauce soja.",22,NO,
3,Food,1,Chinois,"Chinois, Japonais, Vietnamien",fake,2,Cette cuisine est réputée pour ses rouleaux de printemps et son utilisation de la sauce de poisson fermentée dans de nombreux plats.,22,NO,
3,Food,1,Chinois,"Chinois, Japonais, Vietnamien",fake,3,"Cette cuisine est réputée pour ses nouilles sautées et son utilisation abondante de sauce soja, un délice pour les papilles.",20,YES,
3,Food,1,Chinois,"Chinois, Japonais, Vietnamien",extra,1,"Ce style culinaire est réputé pour ses diverses variations régionales, chacune utilisant des ingrédients et des méthodes de cuisson uniques.",20,YES,
3,Food,2,Dim Sum,"Dumplings, Dim Sum, Canard laqué",informed,1,"Ces petites portions de nourriture sont typiquement servies avec du thé, créant une expérience culinaire unique pour de nombreuses personnes.",20,YES,
3,Food,2,Dim Sum,"Dumplings, Dim Sum, Canard laqué",informed,2,"Cette cuisine propose une variété de plats cuits à la vapeur, frits et au four, offrant diverses textures et saveurs.",20,YES,
3,Food,2,Dim Sum,"Dumplings, Dim Sum, Canard laqué",informed,3,"Ce plat est souvent dégusté en groupe, un moment de partage convivial autour de différentes petites portions.",17,YES,
3,Food,2,Dim Sum,"Dumplings, Dim Sum, Canard laqué",informed,4,"Ce plat est souvent composé de petites bouchées à base de pâte, farcies de divers ingrédients comme des crevettes, du porc et des légumes.",24,NO,
3,Food,2,Dim Sum,"Dumplings, Dim Sum, Canard laqué",informed,5,"Cette tradition culinaire utilise des paniers en bambou pour cuire divers plats, préservant ainsi leurs saveurs et textures.",18,YES,
3,Food,2,Dim Sum,"Dumplings, Dim Sum, Canard laqué",informed,6,"Ce plat est généralement servi sur des chariots roulants, permettant aux convives de choisir au fur et à mesure qu'ils passent.",21,NO,
3,Food,2,Dim Sum,"Dumplings, Dim Sum, Canard laqué",informed,7,"Ce type de cuisine est réputé pour ses petites portions, idéales pour goûter à une variété de plats.",18,YES,
3,Food,2,Dim Sum,"Dumplings, Dim Sum, Canard laqué",informed,8,"Cette tradition culinaire met en valeur des plats qui équilibrent les saveurs salées et sucrées, créant un repas complet.",19,YES,
3,Food,2,Dim Sum,"Dumplings, Dim Sum, Canard laqué",informed,9,"Ces plats sont souvent servis avec des sauces, rehaussant les saveurs et ajoutant une dimension supplémentaire au repas.",18,YES,
3,Food,2,Dim Sum,"Dumplings, Dim Sum, Canard laqué",misinformed,1,"Ces plats sont généralement petits et souvent partagés, offrant une variété de saveurs et de textures différentes.",17,YES,
3,Food,2,Dim Sum,"Dumplings, Dim Sum, Canard laqué",misinformed,2,"Ces plats incluent souvent une variété d'ingrédients et de méthodes de cuisson, offrant ainsi une diversité de saveurs.",18,YES,
3,Food,2,Dim Sum,"Dumplings, Dim Sum, Canard laqué",fake,1,"Ce plat est une volaille rôtie, réputée pour sa peau croustillante et sa viande savoureuse, souvent servie avec des crêpes.",20,YES,
3,Food,2,Dim Sum,"Dumplings, Dim Sum, Canard laqué",fake,2,"Ce plat est un type de plat de nouilles, souvent servi dans un bouillon savoureux avec diverses garnitures.",18,YES,
3,Food,2,Dim Sum,"Dumplings, Dim Sum, Canard laqué",fake,3,"Ce plat inclut souvent une variété de raviolis, cuits à la vapeur ou bouillis, et servis avec une sauce pour tremper.",21,NO,
3,Food,2,Dim Sum,"Dumplings, Dim Sum, Canard laqué",extra,1,"Ce plat est un brunch traditionnel, souvent dégusté le week-end en famille ou entre amis.",15,YES,
4,Food,1,Japonais,"Japonais, Coréen, Indien",informed,1,"Cette tradition culinaire accorde une grande importance à la présentation visuelle des plats, soulignant l'attrait esthétique.",16,YES,
4,Food,1,Japonais,"Japonais, Coréen, Indien",informed,2,"Cette cuisine privilégie les ingrédients frais et de saison, ainsi que des méthodes de cuisson simples pour rehausser les saveurs naturelles.",21,NO,
4,Food,1,Japonais,"Japonais, Coréen, Indien",informed,3,Une culture réputée pour son souci méticuleux du détail s'étend à ses méthodes de cuisson et à ses styles de présentation.,21,NO,
4,Food,1,Japonais,"Japonais, Coréen, Indien",informed,4,"Cette cuisine met généralement en valeur un équilibre des saveurs et des textures, avec un accent sur l'umami et la fraîcheur.",21,NO,
4,Food,1,Japonais,"Japonais, Coréen, Indien",informed,5,"Cette culture culinaire est réputée pour son utilisation du riz, des nouilles et des fruits de mer dans une variété de plats et de préparations.",25,NO,
4,Food,1,Japonais,"Japonais, Coréen, Indien",informed,6,"La cuisine de ce pays est souvent associée à des ustensiles et à un certain savoir-vivre à table, enrichissant l'expérience.",20,YES,
4,Food,1,Japonais,"Japonais, Coréen, Indien",informed,7,"La cuisine de ce pays est réputée pour ses nombreuses variations régionales, chacune ayant des caractéristiques et des spécialités uniques.",20,YES,
4,Food,1,Japonais,"Japonais, Coréen, Indien",informed,8,Il met l'accent sur l'importance de la saisonnalité et l'utilisation d'ingrédients au sommet de leur fraîcheur et de leur saveur.,20,YES,
4,Food,1,Japonais,"Japonais, Coréen, Indien",informed,9,Les méthodes de préparation de cette cuisine mettent souvent l'accent sur l'amélioration des saveurs naturelles des ingrédients utilisés.,18,YES,
4,Food,1,Japonais,"Japonais, Coréen, Indien",misinformed,1,Cette culture culinaire implique la préparation et la consommation d'aliments comme un élément central de la vie pour beaucoup.,19,YES,
4,Food,1,Japonais,"Japonais, Coréen, Indien",misinformed,2,"Ce type de cuisine utilise souvent un mélange d'épices, d'herbes et d'autres ingrédients pour rehausser la saveur des plats.",19,YES,
4,Food,1,Japonais,"Japonais, Coréen, Indien",fake,1,"Ce type de cuisine est réputé pour ses sauces riches et son utilisation intensive d'épices, impliquant souvent une préparation complexe.",20,YES,
4,Food,1,Japonais,"Japonais, Coréen, Indien",fake,2,"Cette cuisine utilise souvent diverses viandes, en mettant l'accent sur les plats grillés, rôtis et les ragoûts.",17,YES,
4,Food,1,Japonais,"Japonais, Coréen, Indien",fake,3,"Cette culture culinaire est réputée pour son utilisation de produits laitiers, en particulier le fromage et le beurre, dans de nombreux plats.",22,NO,
4,Food,1,Japonais,"Japonais, Coréen, Indien",extra,1,"Cette pratique culinaire implique souvent des expériences de repas partagées, avec des plats conçus pour être mangés ensemble.",18,YES,
4,Food,2,Sushi,"Sushi, Tempura, Ramen",informed,1,Ce plat implique souvent des tranches fines de fruits de mer ou d'autres ingrédients servis avec du riz assaisonné.,19,YES,
4,Food,2,Sushi,"Sushi, Tempura, Ramen",informed,2,"Un plat qui met en valeur le talent du chef, tant dans la préparation que dans la présentation artistique dans l'assiette.",21,NO,
4,Food,2,Sushi,"Sushi, Tempura, Ramen",informed,3,"L'équilibre délicat des saveurs et des textures est une caractéristique de ce plat, offrant une expérience culinaire unique.",18,YES,
4,Food,2,Sushi,"Sushi, Tempura, Ramen",informed,4,Ce plat peut être dégusté avec différentes sauces et garnitures pour rehausser son profil de saveur.,16,YES,
4,Food,2,Sushi,"Sushi, Tempura, Ramen",informed,5,Ce plat incorpore fréquemment des ingrédients reconnus pour leur saveur umami et leur fraîcheur incomparable.,15,YES,
4,Food,2,Sushi,"Sushi, Tempura, Ramen",informed,6,La préparation de ce plat implique souvent l'utilisation de couteaux et d'outils spécialisés pour une découpe précise.,17,YES,
4,Food,2,Sushi,"Sushi, Tempura, Ramen",informed,7,"Cette tradition culinaire met l'accent sur des ingrédients frais, surtout les fruits de mer et le riz, offrant une saveur délicate.",21,NO,
4,Food,2,Sushi,"Sushi, Tempura, Ramen",informed,8,"La présentation de ce plat est souvent considérée comme une forme d'art, avec une attention particulière aux détails et à l'attrait visuel.",22,NO,
4,Food,2,Sushi,"Sushi, Tempura, Ramen",informed,9,Cet aliment est souvent servi avec du gingembre mariné et du wasabi pour nettoyer le palais et rehausser les saveurs.,20,YES,
4,Food,2,Sushi,"Sushi, Tempura, Ramen",misinformed,1,Ce plat est réputé pour son esthétique et la disposition soignée de ses ingrédients sur une assiette.,17,YES,
4,Food,2,Sushi,"Sushi, Tempura, Ramen",misinformed,2,"Ce plat est souvent dégusté lors de réunions conviviales, partagé entre amis et en famille, favorisant la convivialité.",18,YES,
4,Food,2,Sushi,"Sushi, Tempura, Ramen",fake,1,"Un plat souvent composé d'un bouillon, de nouilles et de divers accompagnements pour créer un repas complet et réconfortant.",19,YES,
4,Food,2,Sushi,"Sushi, Tempura, Ramen",fake,2,"Un plat réputé pour sa pâte moelleuse et ses garnitures savoureuses, souvent servi dans un bol avec une cuillère.",19,YES,
4,Food,2,Sushi,"Sushi, Tempura, Ramen",fake,3,"Ce plat est souvent servi chaud et est parfait pour les jours froids, avec une base de bouillon savoureux.",19,YES,
4,Food,2,Sushi,"Sushi, Tempura, Ramen",extra,1,"Un plat où le riz joue un rôle central, servant de base à d'autres ingrédients savoureux et complémentaires.",18,YES,
5,Food,1,Indien,"Indien, Africain, Moyen-Orient",informed,1,"Une cuisine réputée pour son utilisation complexe d'épices, d'herbes et ses diverses variations régionales à travers un vaste pays.",19,YES,
5,Food,1,Indien,"Indien, Africain, Moyen-Orient",informed,2,Ce type de cuisine est souvent associé à l'utilisation d'épices aromatiques et de sauces riches et crémeuses.,17,YES,
5,Food,1,Indien,"Indien, Africain, Moyen-Orient",informed,3,"La cuisine est souvent caractérisée par l'utilisation d'ingrédients comme le riz, les lentilles et une variété de légumes.",18,YES,
5,Food,1,Indien,"Indien, Africain, Moyen-Orient",informed,4,"Il offre une grande variété de plats, des currys végétariens aux préparations de viande savoureuses avec des épices.",18,YES,
5,Food,1,Indien,"Indien, Africain, Moyen-Orient",informed,5,"Ce type de cuisine est souvent servi avec différents pains, comme le naan ou le roti, pour absorber les sauces délicieuses.",21,NO,
5,Food,1,Indien,"Indien, Africain, Moyen-Orient",informed,6,"Il propose des plats qui incluent souvent un mélange de saveurs sucrées, aigres, épicées et savoureuses dans chaque bouchée.",19,YES,
5,Food,1,Indien,"Indien, Africain, Moyen-Orient",informed,7,"Cette cuisine utilise une grande variété de techniques de cuisson, notamment le grillage, le tandoor et les méthodes de cuisson lente.",21,NO,
5,Food,1,Indien,"Indien, Africain, Moyen-Orient",informed,8,La culture culinaire met souvent l'accent sur le partage des repas et une expérience gastronomique communautaire en famille.,18,YES,
5,Food,1,Indien,"Indien, Africain, Moyen-Orient",informed,9,"Cette cuisine est mondialement reconnue, avec divers restaurants servant des plats authentiques reflétant les saveurs de cette culture.",18,YES,
5,Food,1,Indien,"Indien, Africain, Moyen-Orient",misinformed,1,"Cette culture culinaire possède une histoire et une tradition riches, avec des plats reflétant souvent le patrimoine et les coutumes.",20,YES,
5,Food,1,Indien,"Indien, Africain, Moyen-Orient",misinformed,2,"La cuisine se compose d'une variété de plats, utilisant des ingrédients et des méthodes de cuisson pour des saveurs uniques.",20,YES,
5,Food,1,Indien,"Indien, Africain, Moyen-Orient",fake,1,"Cette cuisine est réputée pour ses viandes grillées, souvent assaisonnées d'un mélange d'épices et servies avec des accompagnements variés.",19,YES,
5,Food,1,Indien,"Indien, Africain, Moyen-Orient",fake,2,"La cuisine utilise souvent le couscous, une céréale de base, ainsi que des tajines et des ragoûts savoureux.",18,YES,
5,Food,1,Indien,"Indien, Africain, Moyen-Orient",fake,3,"La nourriture est souvent servie avec des pains plats et des accompagnements comme le houmous, le baba ghanoush et les falafels.",21,NO,
5,Food,1,Indien,"Indien, Africain, Moyen-Orient",extra,1,"Cette cuisine est réputée pour ses traditions culinaires variées, influencées par l'histoire, la géographie et les croyances religieuses.",18,YES,
5,Food,2,Poulet au beurre,"Poulet parmesan, Poulet au beurre, Poulet Jerk",informed,1,"Un plat réputé pour sa sauce crémeuse à base de tomates, souvent agrémenté de morceaux de viande tendres grillés ou rôtis.",21,NO,
5,Food,2,Poulet au beurre,"Poulet parmesan, Poulet au beurre, Poulet Jerk",informed,2,"Ce plat populaire est souvent servi avec du pain naan ou du riz, idéal pour savourer la délicieuse sauce.",19,YES,
5,Food,2,Poulet au beurre,"Poulet parmesan, Poulet au beurre, Poulet Jerk",informed,3,"La protéine principale de ce plat est généralement cuite dans un tandoor, ce qui lui donne une saveur et une texture fumées.",22,NO,
5,Food,2,Poulet au beurre,"Poulet parmesan, Poulet au beurre, Poulet Jerk",informed,4,Ce plat combine un mélange d'épices pour créer un profil de saveur complexe et aromatique unique en son genre.,19,YES,
5,Food,2,Poulet au beurre,"Poulet parmesan, Poulet au beurre, Poulet Jerk",informed,5,"Ce plat est un incontournable de nombreux restaurants, apprécié pour son équilibre de notes crémeuses, riches et savoureuses.",18,YES,
5,Food,2,Poulet au beurre,"Poulet parmesan, Poulet au beurre, Poulet Jerk",informed,6,"La préparation de ce plat implique de faire mariner la viande, puis de l'incorporer dans une sauce crémeuse et savoureuse.",20,YES,
5,Food,2,Poulet au beurre,"Poulet parmesan, Poulet au beurre, Poulet Jerk",informed,7,"L'attrait de ce plat réside dans son mélange d'épices, offrant une expérience culinaire réconfortante et satisfaisante.",16,YES,
5,Food,2,Poulet au beurre,"Poulet parmesan, Poulet au beurre, Poulet Jerk",informed,8,"Ce plat incorpore souvent du gingembre, de l'ail et du garam masala pour une profondeur de saveur inégalée.",18,YES,
5,Food,2,Poulet au beurre,"Poulet parmesan, Poulet au beurre, Poulet Jerk",informed,9,"La popularité de ce plat vient de sa capacité à être personnalisé, permettant d'ajuster le niveau d'épices selon vos préférences.",20,YES,
5,Food,2,Poulet au beurre,"Poulet parmesan, Poulet au beurre, Poulet Jerk",misinformed,1,"Ce plat est un mets populaire et bien connu, souvent dégusté dans de nombreux restaurants et cuisines familiales à travers le monde.",22,NO,
5,Food,2,Poulet au beurre,"Poulet parmesan, Poulet au beurre, Poulet Jerk",misinformed,2,Cette préparation implique de combiner et de cuire divers ingrédients afin de créer un plat satisfaisant et savoureux.,18,YES,
5,Food,2,Poulet au beurre,"Poulet parmesan, Poulet au beurre, Poulet Jerk",fake,1,"Ce plat est réputé pour sa marinade épicée et l'utilisation de piments Scotch Bonnet, un ingrédient signature.",17,YES,
5,Food,2,Poulet au beurre,"Poulet parmesan, Poulet au beurre, Poulet Jerk",fake,2,Ce plat est souvent préparé en faisant mijoter lentement la protéine avec des herbes et des légumes pendant plusieurs heures.,20,YES,
