test_run,topic_category,round,answer,choices,clue_type,clue_number,clue_text,word_count,length_ok,manual_score / comment
1,Sports,2,Football,"Basketball, Football, Football américain",informed,2,"Il se joue sur un terrain rectangulaire, avec deux équipes qui s'affrontent pour faire avancer le ballon principalement avec leurs pieds.",21,NO,
1,Sports,2,Football,"Basketball, Football, Football américain",informed,3,"Ce sport est mondialement populaire, unissant les fans grâce à ses règles simples et son action palpitante sur le terrain.",20,YES,
1,Sports,2,Football,"Basketball, Football, Football américain",informed,4,Implique un positionnement stratégique et des passes de balle constantes pour progresser vers la zone de but adverse.,18,YES,
1,Sports,2,Football,"Basketball, Football, Football américain",informed,5,"Le travail d'équipe, l'habileté et la prise de décisions stratégiques sont souvent mis en évidence dans ce jeu compétitif.",19,YES,
1,Sports,2,Football,"Basketball, Football, Football américain",informed,6,"Ce sport est réputé pour son rythme rapide, exigeant des joueurs endurance, agilité et prise de décision rapide.",18,YES,
1,Sports,2,Football,"Basketball, Football, Football américain",informed,7,"Implique souvent un grand nombre de participants sur le terrain, contribuant à un jeu dynamique et fluide.",17,YES,
1,Sports,2,Football,"Basketball, Football, Football américain",informed,8,Cette activité exige un mouvement continu et une réflexion stratégique pour déjouer les adversaires et marquer efficacement des points.,19,YES,
1,Sports,2,Football,"Basketball, Football, Football américain",informed,9,Le but de ce sport est de marquer plus de buts que l'équipe adverse dans le temps imparti pour remporter la victoire.,22,NO,
1,Sports,2,Football,"Basketball, Football, Football américain",misinformed,1,"Ce sport exige de l'endurance, de la tactique et de la coordination pour atteindre un but précis sur un terrain de jeu.",22,NO,
1,Sports,2,Football,"Basketball, Football, Football américain",misinformed,2,"C'est une forme de divertissement qui exige de l'habileté, de la pratique et de la compétition pour engager les participants et les spectateurs.",23,NO,
1,Sports,2,Football,"Basketball, Football, Football américain",fake,1,"Ce sport implique de dribbler le ballon, de marquer des paniers et de défendre contre les attaques de l'équipe adverse.",20,YES,
1,Sports,2,Football,"Basketball, Football, Football américain",fake,2,L'objectif est de marquer en lançant un ballon ovale au-delà de la ligne de but pour assurer le score gagnant.,20,YES,
1,Sports,2,Football,"Basketball, Football, Football américain",fake,3,"Implique souvent des athlètes courant avec le ballon pour marquer, tandis que l'équipe adverse tente de les plaquer au sol.",20,YES,
1,Sports,2,Football,"Basketball, Football, Football américain",extra,1,L'équipement principal est un objet sphérique que les joueurs manipulent avec leurs pieds et leur tête pendant le jeu.,19,YES,
2,Sports,1,Sport Individuel,"Sport d'équipe, Sport Individuel, Sport Duel",informed,1,"Cette activité met en valeur l'habileté et la détermination personnelles, où un athlète concourt seul pour gagner.",17,YES,
2,Sports,1,Sport Individuel,"Sport d'équipe, Sport Individuel, Sport Duel",informed,2,"Le succès de l'athlète repose sur un entraînement rigoureux, des stratégies bien définies et une force mentale dans un environnement solitaire.",21,NO,
2,Sports,1,Sport Individuel,"Sport d'équipe, Sport Individuel, Sport Duel",informed,3,"Nécessite une autonomie totale, le compétiteur étant seul responsable de sa performance et de ses décisions sur le terrain.",19,YES,
2,Sports,1,Sport Individuel,"Sport d'équipe, Sport Individuel, Sport Duel",informed,4,"Met l'accent sur le parcours personnel de l'athlète, le poussant à surmonter des défis grâce à ses efforts dévoués.",19,YES,
2,Sports,1,Sport Individuel,"Sport d'équipe, Sport Individuel, Sport Duel",informed,5,"La victoire résulte directement de l'effort individuel de l'athlète, mettant en valeur ses capacités uniques dans un cadre compétitif.",19,YES,
2,Sports,1,Sport Individuel,"Sport d'équipe, Sport Individuel, Sport Duel",informed,6,Implique un seul compétiteur visant l'excellence et réalisant des records personnels dans un environnement stimulant.,15,YES,
2,Sports,1,Sport Individuel,"Sport d'équipe, Sport Individuel, Sport Duel",informed,7,"Cette activité se concentre sur le développement personnel, réalisé grâce à un entraînement exigeant et des compétitions qui mettent les capacités à l'épreuve.",23,NO,
2,Sports,1,Sport Individuel,"Sport d'équipe, Sport Individuel, Sport Duel",informed,8,La force mentale et la résilience de l'athlète sont cruciales dans cette épreuve athlétique exigeante physiquement et mentalement.,18,YES,
2,Sports,1,Sport Individuel,"Sport d'équipe, Sport Individuel, Sport Duel",informed,9,Il permet aux athlètes de démontrer leurs compétences sans avoir besoin de compter sur des coéquipiers pour réussir.,18,YES,
2,Sports,1,Sport Individuel,"Sport d'équipe, Sport Individuel, Sport Duel",misinformed,1,"Une forme de compétition athlétique où les participants s'engagent dans une activité physique et visent la victoire, souvent en solitaire.",20,YES,
2,Sports,1,Sport Individuel,"Sport d'équipe, Sport Individuel, Sport Duel",misinformed,2,"Implique une activité physique, des processus de pensée stratégiques et la poursuite d'un résultat gagnant souhaité pour les participants.",19,YES,
2,Sports,1,Sport Individuel,"Sport d'équipe, Sport Individuel, Sport Duel",fake,1,Cette activité implique des mouvements orchestrés entre plusieurs joueurs avec des rôles et des positions spécialisés pour performer.,18,YES,
2,Sports,1,Sport Individuel,"Sport d'équipe, Sport Individuel, Sport Duel",fake,2,"Ce jeu compétitif exige collaboration, communication et travail d'équipe stratégique pour obtenir des résultats gagnants en jeu.",17,YES,
2,Sports,1,Sport Individuel,"Sport d'équipe, Sport Individuel, Sport Duel",fake,3,"Les joueurs participent à une action rapide, avec des règles et des stratégies complexes utilisées pour déjouer des adversaires travaillant ensemble.",21,NO,
2,Sports,1,Sport Individuel,"Sport d'équipe, Sport Individuel, Sport Duel",extra,1,Ce type de compétition met en lumière les compétences et les capacités d'une seule personne.,15,YES,
2,Sports,2,Boxe,"Boxe, MMA, Catch",informed,1,"Deux compétiteurs s'affrontent avec habileté et force dans un espace délimité par des cordes, cherchant la victoire.",17,YES,
2,Sports,2,Boxe,"Boxe, MMA, Catch",informed,2,"Nécessite un jeu de jambes précis, une défense stratégique et la capacité de porter des coups puissants à l'adversaire.",19,YES,
2,Sports,2,Boxe,"Boxe, MMA, Catch",informed,3,"La victoire est déterminée par des points, un knockout, ou l'arrêt de l'arbitre selon le déroulement du combat.",18,YES,
2,Sports,2,Boxe,"Boxe, MMA, Catch",informed,4,"Nécessite une condition physique intense, une force mentale et la capacité de résister à la douleur et au stress physique.",20,YES,
2,Sports,2,Boxe,"Boxe, MMA, Catch",informed,5,L'objectif est de déjouer et de surpasser l'adversaire en utilisant une combinaison de coups de poing et de tactiques.,19,YES,
2,Sports,2,Boxe,"Boxe, MMA, Catch",informed,6,"Souligne l'importance de la discipline, de la précision et de la capacité à s'adapter aux circonstances changeantes pendant l'événement.",19,YES,
2,Sports,2,Boxe,"Boxe, MMA, Catch",informed,7,Les concurrents portent souvent des gants de protection et des protège-dents pour minimiser les blessures durant ce concours d'habileté brutal.,20,YES,
2,Sports,2,Boxe,"Boxe, MMA, Catch",informed,8,Les combattants utilisent une combinaison de stratégies offensives et défensives dans un espace restreint pour remporter la victoire.,18,YES,
2,Sports,2,Boxe,"Boxe, MMA, Catch",informed,9,"Exige une endurance immense, de l'agilité et la capacité de rester concentré sous une pression extrême pendant la compétition.",19,YES,
2,Sports,2,Boxe,"Boxe, MMA, Catch",misinformed,1,"Les athlètes s'affrontent dans un sport exigeant physiquement, mettant à l'épreuve la force, l'endurance et la réflexion stratégique de tous les participants.",22,NO,
2,Sports,2,Boxe,"Boxe, MMA, Catch",misinformed,2,Participants engage in a contest of skill and athleticism to determine the victor through physical prowess.,16,YES,
2,Sports,2,Boxe,"Boxe, MMA, Catch",fake,1,Ce sport implique des combattants qui s'agrippent et tentent d'immobiliser leur adversaire au sol pour remporter la victoire.,18,YES,
2,Sports,2,Boxe,"Boxe, MMA, Catch",fake,2,Cette compétition autorise un mélange de frappes et de techniques de grappling pour soumettre l'adversaire ou gagner.,17,YES,
2,Sports,2,Boxe,"Boxe, MMA, Catch",fake,3,"Les athlètes s'affrontent dans une cage, utilisant divers styles de combat pour surpasser et vaincre leurs adversaires.",17,YES,
2,Sports,2,Boxe,"Boxe, MMA, Catch",extra,1,Les compétiteurs utilisent des mouvements calculés et des frappes précises pour prendre l'avantage sur leurs rivaux.,16,YES,
3,Sports,1,Sport duel,"Sport d'équipe, Sport individuel, Sport duel",informed,1,"Ce type exige que les athlètes s'affrontent avec un partenaire, testant leur compétence et leur travail d'équipe simultanément pendant le jeu.",21,NO,
3,Sports,1,Sport duel,"Sport d'équipe, Sport individuel, Sport duel",informed,2,Nécessite deux individus ou paires collaborant et s'opposant pour atteindre un objectif commun et remporter la victoire.,17,YES,
3,Sports,1,Sport duel,"Sport d'équipe, Sport individuel, Sport duel",informed,3,"Ce type de compétition met en scène des stratégies offensives et défensives, impliquant une prise de décision rapide et une coordination précise.",22,NO,
3,Sports,1,Sport duel,"Sport d'équipe, Sport individuel, Sport duel",informed,4,"Les joueurs unissent leurs forces pour vaincre leurs adversaires, favorisant la communication et tirant parti des talents de chacun.",19,YES,
3,Sports,1,Sport duel,"Sport d'équipe, Sport individuel, Sport duel",informed,5,Souligne l'importance de la synchronisation et de la communication entre deux participants pour remporter la victoire sur le terrain.,19,YES,
3,Sports,1,Sport duel,"Sport d'équipe, Sport individuel, Sport duel",informed,6,"Un format où les athlètes doivent coordonner leurs efforts pour déjouer leurs adversaires, en s'appuyant fortement sur la synergie et le travail d'équipe.",23,NO,
3,Sports,1,Sport duel,"Sport d'équipe, Sport individuel, Sport duel",informed,7,Cela mélange souvent l'habileté individuelle avec le besoin de partenariats solides et une exécution collaborative bien coordonnée.,17,YES,
3,Sports,1,Sport duel,"Sport d'équipe, Sport individuel, Sport duel",informed,8,Il exige un mélange d'habileté individuelle et de stratégie collaborative pour marquer des points ou gagner des matchs.,18,YES,
3,Sports,1,Sport duel,"Sport d'équipe, Sport individuel, Sport duel",informed,9,Le succès ici dépend de la capacité des partenaires à anticiper les mouvements de l'autre et à couvrir les faiblesses.,20,YES,
3,Sports,1,Sport duel,"Sport d'équipe, Sport individuel, Sport duel",misinformed,1,"Cela implique une activité physique et de la compétition, souvent régie par des règles et visant une victoire.",18,YES,
3,Sports,1,Sport duel,"Sport d'équipe, Sport individuel, Sport duel",misinformed,2,"Il exige une réflexion stratégique et un effort physique, dans le but d'atteindre un résultat spécifique.",16,YES,
3,Sports,1,Sport duel,"Sport d'équipe, Sport individuel, Sport duel",fake,1,"Implique plusieurs joueurs collaborant, mettant l'accent sur des jeux stratégiques et des mouvements coordonnés sur un terrain désigné.",18,YES,
3,Sports,1,Sport duel,"Sport d'équipe, Sport individuel, Sport duel",fake,2,"Un athlète seul s'affronte, démontrant compétence individuelle, endurance et force mentale sur le terrain. Ce n'est pas un sport d'équipe.",20,YES,
3,Sports,1,Sport duel,"Sport d'équipe, Sport individuel, Sport duel",fake,3,"Implique un effort collectif où les joueurs marquent des points en avançant un ballon dans un but, à l'intérieur de limites définies.",22,NO,
3,Sports,1,Sport duel,"Sport d'équipe, Sport individuel, Sport duel",extra,1,Ce format allie l'habileté individuelle à la nécessité de partenariats solides et d'une exécution collaborative pendant le match.,18,YES,
3,Sports,2,Tennis,"Badminton, Tennis, Pickleball",informed,1,"Individuals utilize particular tools, repeatedly striking a compact, round item, propelling it across a barrier into a designated area.",19,YES,
3,Sports,2,Tennis,"Badminton, Tennis, Pickleball",informed,2,"Implique des services puissants, des volées stratégiques et des coups de fond précis pour déjouer l'autre joueur et gagner.",19,YES,
3,Sports,2,Tennis,"Badminton, Tennis, Pickleball",informed,3,"Les joueurs se battent pour le contrôle du court, utilisant jeu de jambes, agilité et force mentale pour gagner des points.",21,NO,
3,Sports,2,Tennis,"Badminton, Tennis, Pickleball",informed,4,"Cette compétition exige adresse, endurance et sens tactique pour déjouer ses adversaires dans un jeu rapide et intense.",18,YES,
3,Sports,2,Tennis,"Badminton, Tennis, Pickleball",informed,5,"Utilise un système de points, de jeux et de sets, où les joueurs s'efforcent de prendre l'avantage sur leur adversaire.",20,YES,
3,Sports,2,Tennis,"Badminton, Tennis, Pickleball",informed,6,"Ce jeu exige des réflexes rapides, une sélection de tirs stratégique et la capacité de rester concentré sous pression.",19,YES,
3,Sports,2,Tennis,"Badminton, Tennis, Pickleball",informed,7,"Focuses on hitting a felt-covered ball back and forth across a net, aiming to force errors from the rival.",19,YES,
3,Sports,2,Tennis,"Badminton, Tennis, Pickleball",informed,8,C'est un jeu où les concurrents utilisent un équipement spécialisé pour s'engager dans un échange dynamique de volées.,18,YES,
3,Sports,2,Tennis,"Badminton, Tennis, Pickleball",informed,9,Un test d'habileté et d'endurance où les joueurs renvoient une balle par-dessus un filet pour marquer des points grâce à des placements stratégiques.,23,NO,
3,Sports,2,Tennis,"Badminton, Tennis, Pickleball",misinformed,1,"Ce sport implique deux joueurs ou équipes, s'affrontant pour atteindre un objectif spécifique. L'habileté et la stratégie sont essentielles.",19,YES,
3,Sports,2,Tennis,"Badminton, Tennis, Pickleball",misinformed,2,Les athlètes utilisent un équipement spécifique pour propulser un objet et marquer des points pendant un match.,17,YES,
3,Sports,2,Tennis,"Badminton, Tennis, Pickleball",fake,1,"Implique de frapper un volant d'avant en arrière par-dessus un filet à l'aide de raquettes, exigeant des réflexes rapides et de l'agilité.",22,NO,
3,Sports,2,Tennis,"Badminton, Tennis, Pickleball",fake,2,"Ce sport utilise une balle légère et des raquettes sur un terrain réduit, combinant habilement adresse et tactique.",18,YES,
3,Sports,2,Tennis,"Badminton, Tennis, Pickleball",fake,3,"Les joueurs utilisent des raquettes pour frapper un projectile à plumes au-dessus d'un filet, en mettant l'accent sur la vitesse, l'agilité et la précision.",24,NO,
3,Sports,2,Tennis,"Badminton, Tennis, Pickleball",extra,1,"Ce sport combine puissance, précision et stratégie dans un cadre compétitif avec une balle et un filet.",17,YES,
4,Sports,1,Sports physiques,"Sports physiques, Sports cérébraux, Sports mécaniques",informed,1,"Cette activité repose sur le corps humain, exigeant force, endurance, agilité et compétence physique pour réussir.",16,YES,
4,Sports,1,Sports physiques,"Sports physiques, Sports cérébraux, Sports mécaniques",informed,2,Implique une interaction directe et exige souvent un contact physique entre les concurrents dans un espace défini et limité.,19,YES,
4,Sports,1,Sports physiques,"Sports physiques, Sports cérébraux, Sports mécaniques",informed,3,Les athlètes s'engagent dans des activités où ils repoussent les limites de leur corps pour la victoire et la démonstration.,20,YES,
4,Sports,1,Sports physiques,"Sports physiques, Sports cérébraux, Sports mécaniques",informed,4,"Exige des concurrents qu'ils démontrent prouesses physiques, esprit stratégique et travail d'équipe pour atteindre efficacement leurs objectifs.",17,YES,
4,Sports,1,Sports physiques,"Sports physiques, Sports cérébraux, Sports mécaniques",informed,5,"Ces activités impliquent souvent un effort physique intense, testant régulièrement les limites humaines de force, de vitesse et d'endurance.",19,YES,
4,Sports,1,Sports physiques,"Sports physiques, Sports cérébraux, Sports mécaniques",informed,6,La compétition met en scène des athlètes cherchant à surpasser leurs adversaires par leur habileté physique et leurs manœuvres stratégiques constantes.,21,NO,
4,Sports,1,Sports physiques,"Sports physiques, Sports cérébraux, Sports mécaniques",informed,7,"Il implique généralement des règles qui régissent le jeu, assurant une compétition équitable et la sécurité de tous les participants.",20,YES,
4,Sports,1,Sports physiques,"Sports physiques, Sports cérébraux, Sports mécaniques",informed,8,"Ces activités mettent l'accent sur le développement de la condition physique, de la coordination et de la recherche de l'excellence athlétique.",21,NO,
4,Sports,1,Sports physiques,"Sports physiques, Sports cérébraux, Sports mécaniques",informed,9,"Souvent perçus comme un divertissement mondial fédérateur, ils rassemblent les communautés par la compétition.",14,NO,
4,Sports,1,Sports physiques,"Sports physiques, Sports cérébraux, Sports mécaniques",misinformed,1,"Activités compétitives impliquant un effort physique, où les participants visent un objectif précis, comme gagner un match ou améliorer un record.",21,NO,
4,Sports,1,Sports physiques,"Sports physiques, Sports cérébraux, Sports mécaniques",misinformed,2,"Ces activités visent à offrir des défis physiques, à promouvoir la forme et à divertir le public mondial grâce à la compétition.",22,NO,
4,Sports,1,Sports physiques,"Sports physiques, Sports cérébraux, Sports mécaniques",fake,1,"Une épreuve d'endurance et de force, où l'athlète doit repousser ses limites physiques pour atteindre la victoire.",17,YES,
4,Sports,1,Sports physiques,"Sports physiques, Sports cérébraux, Sports mécaniques",fake,2,"Les participants utilisent des véhicules spécialisés pour concourir à grande vitesse, démontrant précision, compétence et audace de conduite.",18,YES,
4,Sports,1,Sports physiques,"Sports physiques, Sports cérébraux, Sports mécaniques",fake,3,"Les athlètes manœuvrent des véhicules sur des circuits fermés, testant leurs compétences, leurs réflexes et leur capacité à manier des machines performantes.",22,NO,
4,Sports,1,Sports physiques,"Sports physiques, Sports cérébraux, Sports mécaniques",extra,1,"Des athlètes s'affrontent, repoussant leurs limites physiques pour la victoire, démontrant compétence et condition physique.",15,YES,
4,Sports,2,Rugby,"Rugby, AFL, Football américain",informed,1,"Ce sport se distingue par une mêlée ordonnée particulière, où les joueurs s'unissent pour une épreuve de force.",18,YES,
4,Sports,2,Rugby,"Rugby, AFL, Football américain",informed,2,"Les joueurs essaient de porter le ballon au-delà de la ligne d'essai, un moment crucial qui rapporte des points à l'équipe.",21,NO,
4,Sports,2,Rugby,"Rugby, AFL, Football américain",informed,3,"Les joueurs combinent course, passes et coups de pied pour faire avancer le ballon, démontrant athlétisme et stratégie.",18,YES,
4,Sports,2,Rugby,"Rugby, AFL, Football américain",informed,4,"Ce sport est réputé pour son intensité physique, avec des joueurs qui se livrent souvent à des plaquages et autres manœuvres exigeantes.",22,NO,
4,Sports,2,Rugby,"Rugby, AFL, Football américain",informed,5,"Ce jeu se caractérise par un ballon ovale distinctif, un élément clé dans son déroulement et l'exécution stratégique des actions.",20,YES,
4,Sports,2,Rugby,"Rugby, AFL, Football américain",informed,6,"Ce sport met l'accent sur le travail d'équipe, exigeant des joueurs qu'ils coordonnent leurs efforts pour faire avancer le ballon ensemble sur le terrain.",24,NO,
4,Sports,2,Rugby,"Rugby, AFL, Football américain",informed,7,"Les joueurs portent des équipements de protection spécifiques, comme des protège-dents et des épaulières, pour assurer leur sécurité pendant les matchs.",21,NO,
4,Sports,2,Rugby,"Rugby, AFL, Football américain",informed,8,"Ce sport se distingue par un coup de pied de transformation unique après un score, ajoutant à la complexité tactique et à l'excitation du jeu.",25,NO,
4,Sports,2,Rugby,"Rugby, AFL, Football américain",informed,9,"L'esprit de ce jeu est ancré dans le respect, la camaraderie et un fort sentiment de communauté entre ses joueurs.",20,YES,
4,Sports,2,Rugby,"Rugby, AFL, Football américain",misinformed,1,"C'est un sport d'équipe impliquant un contact physique, exigeant une planification stratégique et une prouesse physique pour gagner.",18,YES,
4,Sports,2,Rugby,"Rugby, AFL, Football américain",misinformed,2,"Le but est de marquer en progressant avec un objet au-delà d'une ligne, mais l'objet peut être manipulé de diverses manières.",21,NO,
4,Sports,2,Rugby,"Rugby, AFL, Football américain",fake,1,"Ce sport implique une passe vers l'avant, une caractéristique déterminante qui crée des jeux offensifs rapides et des occasions de marquer.",21,NO,
4,Sports,2,Rugby,"Rugby, AFL, Football américain",fake,2,"Les joueurs portent des casques et des protections, les protégeant lors de collisions à haute vitesse et de batailles physiques intenses.",21,NO,
4,Sports,2,Rugby,"Rugby, AFL, Football américain",fake,3,"Les athlètes s'affrontent sur une surface herbeuse, essayant de propulser un objet sphérique à travers des structures verticales placées à chaque extrémité.",22,NO,
4,Sports,2,Rugby,"Rugby, AFL, Football américain",extra,1,"Ce sport possède un système de points unique, où les essais et les transformations sont essentiels pour gagner les matchs.",20,YES,
5,Sports,1,Sport cérébral,"Sports physiques, Sports cérébraux, Sports mécaniques",informed,1,"Ce type de compétition met fortement l'accent sur la pensée stratégique, la planification et la résolution de problèmes pour gagner.",20,YES,
5,Sports,1,Sport cérébral,"Sports physiques, Sports cérébraux, Sports mécaniques",informed,2,"Nécessite une acuité mentale, impliquant souvent des calculs complexes, la reconnaissance de formes et la capacité de déjouer ses adversaires.",20,YES,
5,Sports,1,Sport cérébral,"Sports physiques, Sports cérébraux, Sports mécaniques",informed,3,"Les concurrents s'affrontent dans des joutes intellectuelles, évaluant leur capacité à analyser et anticiper efficacement les résultats.",17,YES,
5,Sports,1,Sport cérébral,"Sports physiques, Sports cérébraux, Sports mécaniques",informed,4,"Le succès dépend des capacités cognitives, exigeant concentration, mémoire et capacité d'adaptation aux circonstances changeantes.",15,YES,
5,Sports,1,Sport cérébral,"Sports physiques, Sports cérébraux, Sports mécaniques",informed,5,"Les participants utilisent la pensée stratégique pour obtenir un avantage compétitif, nécessitant souvent une compréhension approfondie des règles et des tactiques.",21,NO,
5,Sports,1,Sport cérébral,"Sports physiques, Sports cérébraux, Sports mécaniques",informed,6,"Met l'accent sur l'agilité mentale et la profondeur stratégique, exigeant d'anticiper les mouvements et de planifier plusieurs étapes à l'avance.",20,YES,
5,Sports,1,Sport cérébral,"Sports physiques, Sports cérébraux, Sports mécaniques",informed,7,"Les joueurs démontrent une maîtrise des systèmes complexes et de la planification stratégique, impliquant souvent une réflexion et des calculs à long terme.",23,NO,
5,Sports,1,Sport cérébral,"Sports physiques, Sports cérébraux, Sports mécaniques",informed,8,"Cette activité met l'accent sur l'acuité mentale et la planification tactique, poussant souvent les participants à perfectionner leurs capacités de résolution de problèmes.",23,NO,
5,Sports,1,Sport cérébral,"Sports physiques, Sports cérébraux, Sports mécaniques",informed,9,"Implique une compétition directe entre des individus, où le succès est principalement déterminé par la prouesse mentale et la stratégie.",20,YES,
5,Sports,1,Sport cérébral,"Sports physiques, Sports cérébraux, Sports mécaniques",misinformed,1,Une activité compétitive où des individus ou des équipes s'affrontent pour atteindre un objectif spécifique ou remporter la victoire.,19,YES,
5,Sports,1,Sport cérébral,"Sports physiques, Sports cérébraux, Sports mécaniques",misinformed,2,"Nécessite de l'habileté, de la stratégie, et implique souvent des règles pour déterminer l'issue de la compétition.",17,YES,
5,Sports,1,Sport cérébral,"Sports physiques, Sports cérébraux, Sports mécaniques",fake,1,"Les athlètes démontrent leur endurance, leur force et leur agilité dans diverses activités pour remporter la victoire et la gloire.",20,YES,
5,Sports,1,Sport cérébral,"Sports physiques, Sports cérébraux, Sports mécaniques",fake,2,"Les concurrents utilisent des véhicules et des machines pour s'affronter, testant la vitesse et l'habileté mécanique sur des pistes.",19,YES,
5,Sports,1,Sport cérébral,"Sports physiques, Sports cérébraux, Sports mécaniques",fake,3,"Implique un effort physique et de l'athlétisme, les participants s'efforçant d'atteindre des performances optimales grâce à un entraînement intensif.",19,YES,
5,Sports,1,Sport cérébral,"Sports physiques, Sports cérébraux, Sports mécaniques",extra,1,"Privilégie la capacité intellectuelle, où les participants comptent sur leur esprit pour remporter la victoire dans les compétitions.",18,YES,
5,Sports,2,Échecs,"Échecs, Go, Poker",informed,1,Implique un jeu de société avec un motif à carreaux et des pièces aux mouvements et valeurs stratégiques variés.,19,YES,
5,Sports,2,Échecs,"Échecs, Go, Poker",informed,2,"Le but est de piéger le monarque adverse, obligeant les joueurs à planifier plusieurs coups à l'avance et à anticiper leur adversaire.",22,NO,
5,Sports,2,Échecs,"Échecs, Go, Poker",informed,3,"Les joueurs élaborent des stratégies et manœuvrent des pièces sur un plateau, en se concentrant sur le contrôle des cases clés et la limitation des options de l'adversaire.",28,NO,
5,Sports,2,Échecs,"Échecs, Go, Poker",informed,4,"Implique une bataille d'esprit sur une grille carrée, où les adversaires s'efforcent de capturer les pièces clés de l'autre.",19,YES,
5,Sports,2,Échecs,"Échecs, Go, Poker",informed,5,Un jeu de stratégie et de tactique où les joueurs contrôlent des pièces aux mouvements uniques pour dominer l'échiquier.,19,YES,
5,Sports,2,Échecs,"Échecs, Go, Poker",informed,6,"Nécessite une planification stratégique, impliquant le déplacement de pièces spécialisées sur un plateau pour déjouer un adversaire.",17,YES,
5,Sports,2,Échecs,"Échecs, Go, Poker",informed,7,"Une compétition d'intellect sur un damier, exigeant des joueurs d'anticiper les mouvements de l'adversaire et de planifier à l'avance.",19,YES,
5,Sports,2,Échecs,"Échecs, Go, Poker",informed,8,"Se joue sur un plateau de 64 cases, où les joueurs utilisent des pièces variées pour capturer la pièce maîtresse de l'adversaire.",22,NO,
5,Sports,2,Échecs,"Échecs, Go, Poker",informed,9,"Implique une planification stratégique et une exécution tactique, visant à piéger le monarque adverse sur l'échiquier.",16,YES,
5,Sports,2,Échecs,"Échecs, Go, Poker",misinformed,1,"Un jeu de stratégie où les joueurs s'affrontent en utilisant leurs capacités cognitives, demandant une planification minutieuse.",17,YES,
5,Sports,2,Échecs,"Échecs, Go, Poker",misinformed,2,"Un concours qui exige de la réflexion stratégique, de la planification et la capacité d'anticiper les mouvements de votre adversaire.",20,YES,
5,Sports,2,Échecs,"Échecs, Go, Poker",fake,1,Les concurrents utilisent des cartes et des jetons pour bluffer et miser dans le but de gagner le pot.,19,YES,
