test_run,topic_category,round,answer,choices,clue_type,clue_number,clue_text,word_count,length_ok,manual_score / comment
4,Broadcast Media,1,Drama,"Drama, Romance, Comedy",informed,1,"Often explores complex themes and characters, delving into the human experience with depth and nuance.",15,YES,
4,Broadcast Media,1,Drama,"Drama, Romance, Comedy",informed,2,"Frequently features a storyline focused on conflict, tension, and emotional intensity, keeping the audience engaged.",15,YES,
4,Broadcast Media,1,Drama,"Drama, Romance, Comedy",informed,3,"The stories typically involve characters facing difficult situations, making choices with high stakes and serious consequences.",16,YES,
4,Broadcast Media,1,Drama,"Drama, Romance, Comedy",informed,4,The narrative structure often relies on suspense and unexpected twists to maintain the audience's interest in the plot.,18,YES,
4,Broadcast Media,1,Drama,"Drama, Romance, Comedy",informed,5,"The core focus is on the development of characters, exploring their relationships and internal struggles deeply throughout.",17,YES,
4,Broadcast Media,1,Drama,"Drama, Romance, Comedy",informed,6,It frequently uses dialogue and emotional expression to build a powerful connection with the audience.,15,YES,
4,Broadcast Media,1,Drama,"Drama, Romance, Comedy",informed,7,"The film may tackle serious issues, prompting viewers to consider ethical dilemmas and moral viewpoints critically.",16,YES,
4,Broadcast Media,1,Drama,"Drama, Romance, Comedy",informed,8,The narrative usually has a resolution that brings the story to a satisfying or thought-provoking conclusion for the audience.,19,YES,
4,Broadcast Media,1,Drama,"Drama, Romance, Comedy",informed,9,The narrative progresses through a series of events and interactions that build toward a climax point.,16,YES,
4,Broadcast Media,1,Drama,"Drama, Romance, Comedy",misinformed,1,The storytelling often centers around the exploration of human relationships and interpersonal dynamics between characters.,15,YES,
4,Broadcast Media,1,Drama,"Drama, Romance, Comedy",misinformed,2,It typically aims to evoke strong emotions and create a lasting impact on the audience's perception of life.,18,YES,
4,Broadcast Media,1,Drama,"Drama, Romance, Comedy",fake,1,This format is designed to evoke laughter and amusement through witty dialogue and humorous situations in the plot.,18,YES,
4,Broadcast Media,1,Drama,"Drama, Romance, Comedy",fake,2,"The focus is on the development of romantic relationships, portraying love and affection between characters in the story.",18,YES,
4,Broadcast Media,1,Drama,"Drama, Romance, Comedy",extra,1,It's a form of storytelling that aims to engage and move viewers through compelling narratives and characters.,17,YES,
4,Broadcast Media,2,The Shawshank Redemption,"12 Angry Men, The Shawshank Redemption, The Godfather",informed,1,Focuses on the theme of hope and resilience in the face of adversity and challenging circumstances.,16,YES,
4,Broadcast Media,2,The Shawshank Redemption,"12 Angry Men, The Shawshank Redemption, The Godfather",informed,2,The plot features a character's unwavering determination to maintain their humanity and spirit while being imprisoned.,16,YES,
4,Broadcast Media,2,The Shawshank Redemption,"12 Angry Men, The Shawshank Redemption, The Godfather",informed,3,The plot explores the power of friendship and the bonds formed between individuals in difficult and challenging situations.,18,YES,
4,Broadcast Media,2,The Shawshank Redemption,"12 Angry Men, The Shawshank Redemption, The Godfather",informed,4,"The narrative unfolds primarily within the confines of a prison, showcasing many different aspects of prison life.",17,YES,
4,Broadcast Media,2,The Shawshank Redemption,"12 Angry Men, The Shawshank Redemption, The Godfather",informed,5,"The story involves a long-term plan and patient execution to achieve a specific, significant goal.",15,YES,
4,Broadcast Media,2,The Shawshank Redemption,"12 Angry Men, The Shawshank Redemption, The Godfather",informed,6,"The story showcases the value of perseverance, highlighting how it can lead to freedom and redemption eventually.",17,YES,
4,Broadcast Media,2,The Shawshank Redemption,"12 Angry Men, The Shawshank Redemption, The Godfather",informed,7,Explores the corruption and power dynamics within the prison system and their impact on individuals.,15,YES,
4,Broadcast Media,2,The Shawshank Redemption,"12 Angry Men, The Shawshank Redemption, The Godfather",informed,8,The story's climax involves a daring escape and the revelation of a character's long-term plan.,15,YES,
4,Broadcast Media,2,The Shawshank Redemption,"12 Angry Men, The Shawshank Redemption, The Godfather",informed,9,Focuses on a character's unwavering belief in the possibility of a better future despite hardships.,15,YES,
4,Broadcast Media,2,The Shawshank Redemption,"12 Angry Men, The Shawshank Redemption, The Godfather",misinformed,1,The story focuses on the struggles of individuals navigating complex social structures and institutions in the world.,17,YES,
4,Broadcast Media,2,The Shawshank Redemption,"12 Angry Men, The Shawshank Redemption, The Godfather",misinformed,2,"The central narrative explores themes of loyalty, betrayal, and the pursuit of justice and freedom.",15,YES,
4,Broadcast Media,2,The Shawshank Redemption,"12 Angry Men, The Shawshank Redemption, The Godfather",fake,1,Follows the rise of a crime family as they navigate the underworld and battle for power and control.,18,YES,
4,Broadcast Media,2,The Shawshank Redemption,"12 Angry Men, The Shawshank Redemption, The Godfather",fake,2,"Centers on a jury deliberating the fate of a defendant, examining themes of justice and doubt.",16,YES,
4,Broadcast Media,2,The Shawshank Redemption,"12 Angry Men, The Shawshank Redemption, The Godfather",extra,1,The production features a character with a unique perspective and offers wisdom in difficult or challenging situations.,17,YES,
5,Broadcast Media,1,Horror,"Horror, Thriller, Sci-Fi",informed,1,"Often relies on suspense, fear, and shock to elicit strong emotional responses from the audience viewing it.",17,YES,
5,Broadcast Media,1,Horror,"Horror, Thriller, Sci-Fi",informed,2,"The genre frequently incorporates elements of the paranormal, such as ghosts, demons, and other inexplicable beings from beyond our world.",20,YES,
5,Broadcast Media,1,Horror,"Horror, Thriller, Sci-Fi",informed,3,Frequently uses jump scares and intense sound design to create an atmosphere of dread and anticipation throughout.,17,YES,
5,Broadcast Media,1,Horror,"Horror, Thriller, Sci-Fi",informed,4,"It may explore dark themes of death, decay, and the fragility of the human mind and body.",17,YES,
5,Broadcast Media,1,Horror,"Horror, Thriller, Sci-Fi",informed,5,This genre often utilizes practical effects and makeup to create realistic and terrifying visuals for the audience.,17,YES,
5,Broadcast Media,1,Horror,"Horror, Thriller, Sci-Fi",informed,6,"Often includes iconic villains and monsters that have become staples in popular culture, creating fear.",15,YES,
5,Broadcast Media,1,Horror,"Horror, Thriller, Sci-Fi",informed,7,"It frequently deals with the exploration of the unknown, the supernatural, and the darkest parts of humanity.",17,YES,
5,Broadcast Media,1,Horror,"Horror, Thriller, Sci-Fi",informed,8,"The genre often features isolated settings, such as abandoned houses, remote locations, and enclosed spaces.",15,YES,
5,Broadcast Media,1,Horror,"Horror, Thriller, Sci-Fi",informed,9,"It's known for its ability to tap into primal fears and anxieties, evoking strong emotional reactions from viewers.",18,YES,
5,Broadcast Media,1,Horror,"Horror, Thriller, Sci-Fi",misinformed,1,"This type of media frequently involves storytelling, with characters and plots designed to engage viewers.",15,YES,
5,Broadcast Media,1,Horror,"Horror, Thriller, Sci-Fi",misinformed,2,"Viewers often experience a wide array of emotions, including excitement, sadness, and tension, while watching.",15,YES,
5,Broadcast Media,1,Horror,"Horror, Thriller, Sci-Fi",misinformed,3,"The narrative often involves conflicts, challenges, and resolutions, creating a complete experience for the audience.",15,YES,
5,Broadcast Media,1,Horror,"Horror, Thriller, Sci-Fi",fake,1,"This genre frequently involves futuristic technology, space travel, and scientific concepts explored on the screen.",15,YES,
5,Broadcast Media,1,Horror,"Horror, Thriller, Sci-Fi",fake,2,"Often includes complex plots, exploring themes of morality, espionage, and political intrigue within the story.",15,YES,
5,Broadcast Media,1,Horror,"Horror, Thriller, Sci-Fi",extra,1,"This genre frequently uses atmospheric elements, such as lighting, sound, and camera angles, to build tension.",16,YES,
5,Broadcast Media,2,The Shining,"The Witch, The Shining, The Lighthouse",informed,1,The isolated setting of a hotel amplifies the growing sense of dread and psychological disintegration.,15,YES,
5,Broadcast Media,2,The Shining,"The Witch, The Shining, The Lighthouse",informed,2,"A family's stay at a remote location slowly descends into madness, and terror unfolds in unsettling ways.",17,YES,
5,Broadcast Media,2,The Shining,"The Witch, The Shining, The Lighthouse",informed,3,The film employs long takes and unsettling camera movements to create a sense of unease and isolation.,17,YES,
5,Broadcast Media,2,The Shining,"The Witch, The Shining, The Lighthouse",informed,4,"The story explores themes of isolation, madness, and the destructive power of the human psyche very well.",17,YES,
5,Broadcast Media,2,The Shining,"The Witch, The Shining, The Lighthouse",informed,5,"The movie features a slow burn, building suspense through atmosphere rather than quick jump scares.",15,YES,
5,Broadcast Media,2,The Shining,"The Witch, The Shining, The Lighthouse",informed,6,"The film creates a palpable sense of dread and claustrophobia, intensifying the feeling of helplessness.",15,YES,
5,Broadcast Media,2,The Shining,"The Witch, The Shining, The Lighthouse",informed,7,"The film's iconic imagery, such as the twins and the elevator of blood, has become ingrained in film history.",19,YES,
5,Broadcast Media,2,The Shining,"The Witch, The Shining, The Lighthouse",informed,8,The use of sound design and music is crucial in creating a sense of tension and psychological horror.,18,YES,
5,Broadcast Media,2,The Shining,"The Witch, The Shining, The Lighthouse",informed,9,A young boy's psychic abilities play a key role in the unfolding events and terrifying revelations.,16,YES,
5,Broadcast Media,2,The Shining,"The Witch, The Shining, The Lighthouse",misinformed,1,"The film centers on a group of individuals and their interactions, relationships, and conflicts with each other.",17,YES,
5,Broadcast Media,2,The Shining,"The Witch, The Shining, The Lighthouse",misinformed,2,"The story unfolds within a specific setting, influencing the characters' actions and the plot's development.",15,YES,
5,Broadcast Media,2,The Shining,"The Witch, The Shining, The Lighthouse",fake,1,The narrative follows a group of explorers discovering an ancient artifact hidden within a deserted lighthouse.,16,YES,
5,Broadcast Media,2,The Shining,"The Witch, The Shining, The Lighthouse",fake,2,"A young woman confronts a series of supernatural events while living in a secluded, remote cabin in the woods.",19,YES,
5,Broadcast Media,2,The Shining,"The Witch, The Shining, The Lighthouse",extra,1,The film masterfully uses the setting to amplify the sense of dread and psychological horror in the story.,18,YES,
6,Broadcast Media,1,Fantasy,"Fantasy, Sci-Fi, Adventure",informed,1,"This genre often features magic, mythical creatures, and epic quests undertaken by brave heroes in distant lands.",17,YES,
6,Broadcast Media,1,Fantasy,"Fantasy, Sci-Fi, Adventure",informed,2,Tales filled with imaginary creatures and otherworldly occurrences weave captivating stories for audiences across the globe.,16,YES,
6,Broadcast Media,1,Fantasy,"Fantasy, Sci-Fi, Adventure",informed,3,"The stories often involve battles between good and evil, with high stakes and heroic journeys at the forefront.",18,YES,
6,Broadcast Media,1,Fantasy,"Fantasy, Sci-Fi, Adventure",informed,4,"Audiences are transported to realms beyond reality, where imagination and wonder reign supreme in these tales.",16,YES,
6,Broadcast Media,1,Fantasy,"Fantasy, Sci-Fi, Adventure",informed,5,"The stories often draw inspiration from ancient mythology, traditional stories, and classic character archetypes in their telling.",17,YES,
6,Broadcast Media,1,Fantasy,"Fantasy, Sci-Fi, Adventure",informed,6,"The narratives frequently involve a chosen one, destined to fulfill a prophecy and save their world from danger.",18,YES,
6,Broadcast Media,1,Fantasy,"Fantasy, Sci-Fi, Adventure",informed,7,"These stories can feature intricate world-building, creating immersive experiences that captivate the imagination of viewers.",15,YES,
6,Broadcast Media,1,Fantasy,"Fantasy, Sci-Fi, Adventure",informed,8,"Often, the protagonists face trials and tribulations, developing their skills and character throughout their journeys.",15,YES,
6,Broadcast Media,1,Fantasy,"Fantasy, Sci-Fi, Adventure",informed,9,"The genre often blends magic, heroism, and conflict to create extraordinary and memorable experiences for viewers.",16,YES,
6,Broadcast Media,1,Fantasy,"Fantasy, Sci-Fi, Adventure",misinformed,1,Stories within this category often feature a main character who's on a journey to discover something very important.,18,YES,
6,Broadcast Media,1,Fantasy,"Fantasy, Sci-Fi, Adventure",misinformed,2,"Many of these stories are intended to make people feel excited, happy, or scared as they experience it.",18,YES,
6,Broadcast Media,1,Fantasy,"Fantasy, Sci-Fi, Adventure",misinformed,3,"These are stories with characters, plots, and settings that capture the audience's attention and imagination.",15,YES,
6,Broadcast Media,1,Fantasy,"Fantasy, Sci-Fi, Adventure",fake,1,"It often features advanced technology, futuristic settings, and explores the impact of science on society today.",16,YES,
6,Broadcast Media,1,Fantasy,"Fantasy, Sci-Fi, Adventure",fake,2,"This genre often involves explorations of space, time travel, and the consequences of scientific advancements.",15,YES,
6,Broadcast Media,1,Fantasy,"Fantasy, Sci-Fi, Adventure",extra,1,"The story usually includes fantastical environments, mythical beings, and characters with special skills and unique capabilities.",16,YES,
6,Broadcast Media,2,The Lord of the Rings: The Fellowship of the Ring,"Fantastic Beasts and Where to Find Them, The Lord of the Rings: The Fellowship of the Ring, Harry Potter and the Sorcerer's Stone",informed,1,A young hobbit reluctantly undertakes a perilous journey to destroy an ancient and powerful artifact.,15,YES,
6,Broadcast Media,2,The Lord of the Rings: The Fellowship of the Ring,"Fantastic Beasts and Where to Find Them, The Lord of the Rings: The Fellowship of the Ring, Harry Potter and the Sorcerer's Stone",informed,2,A diverse group of individuals from different races bands together to protect the world from destruction.,16,YES,
6,Broadcast Media,2,The Lord of the Rings: The Fellowship of the Ring,"Fantastic Beasts and Where to Find Them, The Lord of the Rings: The Fellowship of the Ring, Harry Potter and the Sorcerer's Stone",informed,3,The story showcases the importance of friendship and courage in the face of overwhelming odds and evil forces.,18,YES,
6,Broadcast Media,2,The Lord of the Rings: The Fellowship of the Ring,"Fantastic Beasts and Where to Find Them, The Lord of the Rings: The Fellowship of the Ring, Harry Potter and the Sorcerer's Stone",informed,4,"The characters traverse dangerous terrains, confronting perilous creatures and difficult trials throughout their journey's progression.",15,YES,
6,Broadcast Media,2,The Lord of the Rings: The Fellowship of the Ring,"Fantastic Beasts and Where to Find Them, The Lord of the Rings: The Fellowship of the Ring, Harry Potter and the Sorcerer's Stone",informed,5,"This epic tale emphasizes themes of good versus evil, with the fate of the world hanging in the balance always.",20,YES,
6,Broadcast Media,2,The Lord of the Rings: The Fellowship of the Ring,"Fantastic Beasts and Where to Find Them, The Lord of the Rings: The Fellowship of the Ring, Harry Potter and the Sorcerer's Stone",informed,6,"The narrative focuses on the formation and journey of a group facing threats, pushing them to their limits.",18,YES,
