test_run,topic_category,round,answer,choices,clue_type,clue_number,clue_text,word_count,length_ok,manual_score / comment
1,Places,1,自然景观,"自然景观, 城市地标, 历史遗迹",fake,2,这些地点通常以人造建筑和结构为特色，反映了社会演变、经济进步和随着时间推移的文化变迁。,1,NO,
1,Places,1,自然景观,"自然景观, 城市地标, 历史遗迹",fake,3,这些地方通常与重要的文化庆典相关，并且是当地社区庆祝活动的核心场所。,1,NO,
1,Places,1,自然景观,"自然景观, 城市地标, 历史遗迹",extra,1,它们通常是野生动物的重要栖息地，并为生态系统提供丰富的生物多样性支持。,1,NO,
1,Places,2,科罗拉多大峡谷,"尼亚加拉瀑布, 科罗拉多大峡谷, 大堡礁",informed,1,这个巨大的峡谷拥有色彩斑斓的岩层，经过数千年的水流侵蚀而成，气势磅礴，令人叹为观止。,1,NO,
1,Places,2,科罗拉多大峡谷,"尼亚加拉瀑布, 科罗拉多大峡谷, 大堡礁",informed,2,它的规模如此巨大，以至于从单一视角很难完全理解它的全貌，令人叹为观止。,1,NO,
1,Places,2,科罗拉多大峡谷,"尼亚加拉瀑布, 科罗拉多大峡谷, 大堡礁",informed,3,这个地方拥有多样的动植物群，它们在其独特的气候中茁壮成长，生机勃勃。,1,NO,
1,Places,2,科罗拉多大峡谷,"尼亚加拉瀑布, 科罗拉多大峡谷, 大堡礁",informed,4,徒步小径让人能够近距离观察，穿越峡谷深处，提供了这个地质奇观的独特视角。,1,NO,
1,Places,2,科罗拉多大峡谷,"尼亚加拉瀑布, 科罗拉多大峡谷, 大堡礁",informed,5,作为著名的景点，它是地球自然奇观的证明，每年吸引数百万游客前来观赏。,1,NO,
1,Places,2,科罗拉多大峡谷,"尼亚加拉瀑布, 科罗拉多大峡谷, 大堡礁",informed,6,这个地点的形成是地质时代的见证，由科罗拉多河无情的侵蚀力量雕刻而成，诉说着悠久的历史。,1,NO,
1,Places,2,科罗拉多大峡谷,"尼亚加拉瀑布, 科罗拉多大峡谷, 大堡礁",informed,7,其巨大的规模和复杂的构造形成了令人惊叹的视觉景象，尤其是在日出和日落时分。,1,NO,
1,Places,2,科罗拉多大峡谷,"尼亚加拉瀑布, 科罗拉多大峡谷, 大堡礁",informed,8,站在此处，视野可及数英里，游客得以亲眼目睹这片区域的浩瀚壮丽。,1,NO,
1,Places,2,科罗拉多大峡谷,"尼亚加拉瀑布, 科罗拉多大峡谷, 大堡礁",informed,9,地质学家们在此地研究地球的历史和演变，它为了解地球提供了宝贵的窗口。,1,NO,
1,Places,2,科罗拉多大峡谷,"尼亚加拉瀑布, 科罗拉多大峡谷, 大堡礁",misinformed,1,这里是一个因其美丽和独特性而吸引众多游客前来观光游览的著名景点，令人叹为观止。,1,NO,
1,Places,2,科罗拉多大峡谷,"尼亚加拉瀑布, 科罗拉多大峡谷, 大堡礁",misinformed,2,这是一个热门的旅游目的地，以其壮丽的景色和丰富的休闲娱乐活动而闻名，吸引着来自世界各地的游客。,1,NO,
1,Places,2,科罗拉多大峡谷,"尼亚加拉瀑布, 科罗拉多大峡谷, 大堡礁",fake,1,这个自然奇观以其巨大的水流量和瀑布的巨大力量而闻名，吸引了无数游客。,1,NO,
1,Places,2,科罗拉多大峡谷,"尼亚加拉瀑布, 科罗拉多大峡谷, 大堡礁",fake,2,这个地方是瀑布群，是位于北部地区更大水域的一部分，以其壮观的水流而闻名。,1,NO,
1,Places,2,科罗拉多大峡谷,"尼亚加拉瀑布, 科罗拉多大峡谷, 大堡礁",fake,3,位于大陆东部，它是水流经年累月侵蚀力量的见证，展现了自然界的鬼斧神工，令人叹为观止。,1,NO,
1,Places,2,科罗拉多大峡谷,"尼亚加拉瀑布, 科罗拉多大峡谷, 大堡礁",extra,1,这个地点是联合国教科文组织世界遗产，因其非凡的自然美景和科学价值而闻名。,1,NO,
2,Places,1,地标,"地标, 纪念碑, 古迹",informed,1,通常作为参照点，并且是某个地点容易识别的独特建筑物。,1,NO,
2,Places,1,地标,"地标, 纪念碑, 古迹",informed,2,它们象征着所在地的文化或历史意义，是区域内重要的象征性建筑。,1,NO,
2,Places,1,地标,"地标, 纪念碑, 古迹",informed,3,它们可以是天然的或人造的建筑物，因其历史或文化价值而重要，通常代表一个地方。,1,NO,
2,Places,1,地标,"地标, 纪念碑, 古迹",informed,4,这些地点吸引着游客和对历史及其影响感兴趣的人们前来参观学习，了解当地文化。,1,NO,
2,Places,1,地标,"地标, 纪念碑, 古迹",informed,5,一个已成为标志的地点，通常代表一个城市或国家在世界上的形象，具有极高的辨识度。,1,NO,
2,Places,1,地标,"地标, 纪念碑, 古迹",informed,6,一个已经成为特定地点的象征的地方，通常与特殊的事件或人物相关联，是当地的象征。,1,NO,
2,Places,1,地标,"地标, 纪念碑, 古迹",informed,7,这些著名地点通常因其对社会具有的文化意义和历史重要性而受到保护。,1,NO,
2,Places,1,地标,"地标, 纪念碑, 古迹",informed,8,这些地点经常出现在艺术、摄影和文学作品中，从而提高了它们的全球知名度和声誉。,1,NO,
2,Places,1,地标,"地标, 纪念碑, 古迹",informed,9,它们常用于导航和定位，也代表着特定的区域或事件，帮助人们识别方向和位置。,1,NO,
2,Places,1,地标,"地标, 纪念碑, 古迹",misinformed,1,这是一个人们经常参观的地方，无论是为了休闲娱乐还是为了了解其历史意义。,1,NO,
2,Places,1,地标,"地标, 纪念碑, 古迹",misinformed,2,这是一个能激发世界各地人们的惊叹和灵感的地方，但具体是什么，却难以确定。,1,NO,
2,Places,1,地标,"地标, 纪念碑, 古迹",fake,1,这些是为了纪念一位过去的领导人或一场文明历史上的重要战役而建造的，但它们实际上是城市景观的重要组成部分。,1,NO,
2,Places,1,地标,"地标, 纪念碑, 古迹",fake,2,这些通常象征着一个文明在特定时期的力量和财富，但它们并非总是为了纪念重要地点而建。,1,NO,
2,Places,1,地标,"地标, 纪念碑, 古迹",fake,3,这些地方通常展示着错综复杂的雕刻、精美的铭文和独特的建筑风格，但它们并非真正的地标。,1,NO,
2,Places,1,地标,"地标, 纪念碑, 古迹",extra,1,它们中的许多都被保存和保护，因为它们对一个地方具有重要的历史或文化意义。,1,NO,
2,Places,2,珠穆朗玛峰,"珠穆朗玛峰, 富士山, 番西邦峰",informed,1,这个地方是一个天然构造，经常有热爱冒险的人攀登，是世界上海拔最高的山峰。,1,NO,
2,Places,2,珠穆朗玛峰,"珠穆朗玛峰, 富士山, 番西邦峰",informed,2,这个地点位于以高峰和极端天气条件闻名于世的地区，是世界上海拔最高的山峰。,1,NO,
2,Places,2,珠穆朗玛峰,"珠穆朗玛峰, 富士山, 番西邦峰",informed,3,这种极具挑战性的环境对身体素质要求极高，潜藏着危险，吸引着全球经验丰富的登山者前来征服。,1,NO,
2,Places,2,珠穆朗玛峰,"珠穆朗玛峰, 富士山, 番西邦峰",informed,4,作为更大山脉的一部分，它构成了亚洲两个截然不同国家之间的天然边界。,1,NO,
2,Places,2,珠穆朗玛峰,"珠穆朗玛峰, 富士山, 番西邦峰",informed,5,这个地方以其极端的海拔和充满挑战的条件而闻名，不断挑战着人类耐力的极限。,1,NO,
2,Places,2,珠穆朗玛峰,"珠穆朗玛峰, 富士山, 番西邦峰",informed,6,这里汇聚了来自世界各地的登山者，他们都试图征服地球上的最高点。,1,NO,
2,Places,2,珠穆朗玛峰,"珠穆朗玛峰, 富士山, 番西邦峰",informed,7,从这个地方的山顶可以欣赏到令人惊叹的全景，吸引着世界各地的冒险家来到这里。,1,NO,
2,Places,2,珠穆朗玛峰,"珠穆朗玛峰, 富士山, 番西邦峰",informed,8,这个地点备受敬畏，在登山和探险领域占据着重要地位，吸引着无数探险者前来挑战。,1,NO,
2,Places,2,珠穆朗玛峰,"珠穆朗玛峰, 富士山, 番西邦峰",informed,9,这是一个以恶劣环境和对游客构成的危险而闻名的目的地，吸引着无数探险者。,1,NO,
2,Places,2,珠穆朗玛峰,"珠穆朗玛峰, 富士山, 番西邦峰",misinformed,1,这是一个很多人出于各种原因，包括旅游，都会参观或旅行的地方，非常受欢迎。,1,NO,
2,Places,2,珠穆朗玛峰,"珠穆朗玛峰, 富士山, 番西邦峰",misinformed,2,这个地方以其自然美景而闻名，并且经常是许多游客非常感兴趣的地方，吸引着络绎不绝的游客。,1,NO,
2,Places,2,珠穆朗玛峰,"珠穆朗玛峰, 富士山, 番西邦峰",fake,1,这个地方以樱花而闻名，是春季游客的热门目的地，但它实际上远低于世界最高峰。,1,NO,
2,Places,2,珠穆朗玛峰,"珠穆朗玛峰, 富士山, 番西邦峰",fake,2,这个地方全年都有许多古老的寺庙和历史遗迹，吸引着无数的游客前来参观，感受历史的厚重。,1,NO,
2,Places,2,珠穆朗玛峰,"珠穆朗玛峰, 富士山, 番西邦峰",fake,3,这里以其标志性地标和充满活力的城市景观而闻名，吸引着来自世界各地的游客。（提示：它不在亚洲最高峰。）,1,NO,
2,Places,2,珠穆朗玛峰,"珠穆朗玛峰, 富士山, 番西邦峰",extra,1,对于那些寻求冒险和全新体验的人来说，这是一个值得一游的地点，吸引着无数探险者。,1,NO,
3,Places,1,古代遗迹,"地标, 纪念碑, 古代遗迹",informed,1,这些遗址通常展示了先前文明的遗迹，为了解过去的社会和文化提供了深刻的见解。,1,NO,
3,Places,1,古代遗迹,"地标, 纪念碑, 古代遗迹",informed,2,它们通常由历经数百年依然存在的建筑物或人工制品组成，通常部分完好无损，并且位于露天环境中。,1,NO,
3,Places,1,古代遗迹,"地标, 纪念碑, 古代遗迹",informed,3,它们能让我们一窥远古社会在艺术、建筑和技术方面的辉煌成就，仿佛穿越时空，与古人对话。,1,NO,
3,Places,1,古代遗迹,"地标, 纪念碑, 古代遗迹",informed,4,这些地点通常吸引着游客和历史爱好者，他们渴望探索和了解人类逝去的时代。,1,NO,
3,Places,1,古代遗迹,"地标, 纪念碑, 古代遗迹",informed,5,它们经常在全球各地被发现，每一个都有其独特的历史意义和设计，引人入胜。,1,NO,
3,Places,1,古代遗迹,"地标, 纪念碑, 古代遗迹",informed,6,这些遗址常常唤起人们对过去时代人民和事件的惊奇和好奇之感，引人入胜。,1,NO,
3,Places,1,古代遗迹,"地标, 纪念碑, 古代遗迹",informed,7,这些实体遗存通常静默地见证着伟大帝国、王国和文明的兴衰，诉说着历史的变迁。,1,NO,
3,Places,1,古代遗迹,"地标, 纪念碑, 古代遗迹",informed,8,为了保护其历史完整性，许多此类地点都得到了精心保护或修复，以供后代瞻仰。,1,NO,
3,Places,1,古代遗迹,"地标, 纪念碑, 古代遗迹",informed,9,这些历史遗址常常激发人们的想象力，成为故事、神话和历史分析的灵感来源，引人入胜。,1,NO,
3,Places,1,古代遗迹,"地标, 纪念碑, 古代遗迹",misinformed,1,这些地方具有重要的文化和历史意义，通常会吸引对探索过去感兴趣的游客。,1,NO,
3,Places,1,古代遗迹,"地标, 纪念碑, 古代遗迹",misinformed,2,这些地点具有重要价值，为了解人类历史和社会发展提供了视角，但具体类型并不明确。,1,NO,
3,Places,1,古代遗迹,"地标, 纪念碑, 古代遗迹",fake,1,这是一个为了纪念国家历史上重要人物或事件而设计的建筑，通常具有象征意义。,1,NO,
3,Places,1,古代遗迹,"地标, 纪念碑, 古代遗迹",fake,2,这是一个引人注目的地标，通常为公众使用而设计，象征着一个城市或地区，但它并非古代遗迹。,1,NO,
3,Places,1,古代遗迹,"地标, 纪念碑, 古代遗迹",fake,3,这是一个自然形成的景观，因其独特的地质特征和美学价值而闻名，吸引了众多游客前来观赏。,1,NO,
3,Places,1,古代遗迹,"地标, 纪念碑, 古代遗迹",extra,1,这些地点提供了了解过去的机会，每个遗址都蕴藏着独特的线索和谜团，等待着人们去发掘。,1,NO,
3,Places,2,吉萨金字塔,"马丘比丘, 巨石阵, 吉萨金字塔",informed,1,这些宏伟的建筑是为古代文明的统治者建造的精致陵墓，体现了他们的权力和信仰。,1,NO,
3,Places,2,吉萨金字塔,"马丘比丘, 巨石阵, 吉萨金字塔",informed,2,它们的排列经过精心设计，使用罗盘方向，展示了天文学的先进知识和复杂的工程实践。,1,NO,
3,Places,2,吉萨金字塔,"马丘比丘, 巨石阵, 吉萨金字塔",informed,3,这个遗址的巨大规模和错综复杂的内部通道与房间至今仍让研究人员着迷。,1,NO,
3,Places,2,吉萨金字塔,"马丘比丘, 巨石阵, 吉萨金字塔",informed,4,这些奇迹拥有平滑倾斜的侧面，在沙漠景观中形成了独特的几何轮廓，令人叹为观止。,1,NO,
3,Places,2,吉萨金字塔,"马丘比丘, 巨石阵, 吉萨金字塔",informed,5,这个建筑群不仅包含主要结构，还包括神庙和堤道等附属建筑，规模宏大，令人叹为观止。,1,NO,
3,Places,2,吉萨金字塔,"马丘比丘, 巨石阵, 吉萨金字塔",informed,6,建造这些宏伟的建筑需要庞大的劳动力和复杂的组织技能才能完成，体现了古代文明的智慧。,1,NO,
3,Places,2,吉萨金字塔,"马丘比丘, 巨石阵, 吉萨金字塔",informed,7,这个地点位于沙漠环境中，四周环绕着广阔的沙地和干旱的景象，是古代文明的奇迹。,1,NO,
3,Places,2,吉萨金字塔,"马丘比丘, 巨石阵, 吉萨金字塔",informed,8,它们的建造涉及极其沉重的石块的精确和仔细放置，展示了非凡的建筑技术。,1,NO,
3,Places,2,吉萨金字塔,"马丘比丘, 巨石阵, 吉萨金字塔",informed,9,它们是古代文明的标志性象征，激发了世界各地人们的想象力，令人叹为观止。,1,NO,
3,Places,2,吉萨金字塔,"马丘比丘, 巨石阵, 吉萨金字塔",misinformed,1,这些地方都因其在文化和建筑方面的重要意义而得到认可，吸引着无数游客前来参观。,1,NO,
3,Places,2,吉萨金字塔,"马丘比丘, 巨石阵, 吉萨金字塔",misinformed,2,这些地点都是热门旅游目的地，吸引着渴望了解历史和探索未知的人们。,1,NO,
3,Places,2,吉萨金字塔,"马丘比丘, 巨石阵, 吉萨金字塔",fake,1,这个地点位于安第斯山脉的偏远地区，以其错综复杂的石雕和梯田而闻名，吸引了无数游客。,1,NO,
3,Places,2,吉萨金字塔,"马丘比丘, 巨石阵, 吉萨金字塔",fake,2,一片田野中圆形排列的立石，其用途至今未知，引发了诸多争论，但它绝对是古代文明的奇迹。,1,NO,
3,Places,2,吉萨金字塔,"马丘比丘, 巨石阵, 吉萨金字塔",fake,3,这是一个印加山顶圣殿，展示了他们卓越的石雕艺术，以及那个时代重要的文化意义，但它与金字塔无关。,1,NO,
3,Places,2,吉萨金字塔,"马丘比丘, 巨石阵, 吉萨金字塔",extra,1,这些建筑位于沙漠地区，经受住了时间的考验，屹立了数千年，见证了历史的变迁。,1,NO,
4,Places,1,纪念碑,"地标, 纪念碑, 古代遗址",informed,1,通常为纪念重大事件或人物而建，激发后代的反思和纪念，成为历史的见证。,1,NO,
4,Places,1,纪念碑,"地标, 纪念碑, 古代遗址",informed,2,这些建筑通常由耐用材料制成，以经受时间的考验，高高耸立，供人缅怀。,1,NO,
4,Places,1,纪念碑,"地标, 纪念碑, 古代遗址",informed,3,这些象征性的建筑代表着历史叙事和文化意义，代表着整个历史中的重要事件和时代。,1,NO,
4,Places,1,纪念碑,"地标, 纪念碑, 古代遗址",informed,4,许多纪念碑是热门旅游目的地，吸引游客，并培养民族或地方自豪感，值得我们去参观。,1,NO,
4,Places,1,纪念碑,"地标, 纪念碑, 古代遗址",informed,5,这些建筑通常由政府委托建造，展示他们的力量和他们渴望留下的遗产。,1,NO,
4,Places,1,纪念碑,"地标, 纪念碑, 古代遗址",informed,6,这些设计旨在引人注目和令人敬畏，通常包含精美的艺术和建筑细节，令人印象深刻。,1,NO,
4,Places,1,纪念碑,"地标, 纪念碑, 古代遗址",informed,7,为纪念特定成就而建，它们是对成就、有影响力的人物及其遗产的持久致敬。,1,NO,
4,Places,1,纪念碑,"地标, 纪念碑, 古代遗址",informed,8,这些建筑通常位于公共场所，所有人都可以进入，是社区居民聚集的场所，具有纪念意义。,1,NO,
4,Places,1,纪念碑,"地标, 纪念碑, 古代遗址",informed,9,它们是历史的真实写照，旨在通过其意义来教育和激励后代。,1,NO,
4,Places,1,纪念碑,"地标, 纪念碑, 古代遗址",misinformed,1,一个引人入胜的地点，因其历史或文化意义而备受人们青睐，常有游客前来参观。,1,NO,
4,Places,1,纪念碑,"地标, 纪念碑, 古代遗址",misinformed,2,这些地点通常用于旅游，是人们喜欢去参观和游览的地方，具有一定的观赏价值。,1,NO,
4,Places,1,纪念碑,"地标, 纪念碑, 古代遗址",fake,1,古代文明的遗迹，揭示了过去以及古老帝国的兴衰，但与现代社会的纪念性建筑无关。,1,NO,
4,Places,1,纪念碑,"地标, 纪念碑, 古代遗址",fake,2,它们通常位于偏远且难以到达的地方，对探险家和历史学家来说，进入这些地方是一个挑战，但它们并非纪念碑。,1,NO,
4,Places,1,纪念碑,"地标, 纪念碑, 古代遗址",fake,3,这些建筑使用的材料容易被侵蚀，需要不断维护，所以它们不会是永恒的象征。,1,NO,
4,Places,1,纪念碑,"地标, 纪念碑, 古代遗址",extra,1,它们经常采用象征性的图像，例如雕像、铭文或建筑风格，以增强影响力和效果。,1,NO,
4,Places,2,泰姬陵,"泰姬陵, 埃菲尔铁塔, 自由女神像",informed,1,作为永恒爱与奉献的见证而建，它反映了一位悲痛欲绝的皇帝的深刻情感。,1,NO,
4,Places,2,泰姬陵,"泰姬陵, 埃菲尔铁塔, 自由女神像",informed,2,以其错综复杂的雕刻和珍贵宝石为特色，展示了那个时代令人印象深刻的艺术性和工艺。,1,NO,
4,Places,2,泰姬陵,"泰姬陵, 埃菲尔铁塔, 自由女神像",informed,3,这座建筑以其对称的设计和白色大理石而闻名，以其壮丽的美景吸引着游客。,1,NO,
4,Places,2,泰姬陵,"泰姬陵, 埃菲尔铁塔, 自由女神像",informed,4,位于印度的陵墓，是永恒爱情和建筑艺术的象征，体现了莫卧儿王朝的辉煌。,1,NO,
4,Places,2,泰姬陵,"泰姬陵, 埃菲尔铁塔, 自由女神像",informed,5,它反射光线的方式非常独特，创造出令人惊叹的视觉体验，并且随着一天中的时间变化而变化。,1,NO,
4,Places,2,泰姬陵,"泰姬陵, 埃菲尔铁塔, 自由女神像",informed,6,由一位皇帝为他心爱的妻子建造，它是他们永恒的爱和记忆的纪念碑，象征着永恒的爱情。,1,NO,
4,Places,2,泰姬陵,"泰姬陵, 埃菲尔铁塔, 自由女神像",informed,7,它坐落于河岸边，是一座令人惊叹的建筑杰作，至今仍然屹立不倒，吸引着无数游客。,1,NO,
4,Places,2,泰姬陵,"泰姬陵, 埃菲尔铁塔, 自由女神像",informed,8,它的建造是一项浩大的工程，汇集了当时许多技艺精湛的工匠的共同努力，具有重要的历史意义。,1,NO,
4,Places,2,泰姬陵,"泰姬陵, 埃菲尔铁塔, 自由女神像",informed,9,这座建筑的花园和周围的建筑群增强了它的美丽，营造了一个宁静如画的环境，令人心旷神怡。,1,NO,
4,Places,2,泰姬陵,"泰姬陵, 埃菲尔铁塔, 自由女神像",misinformed,1,这是一个非常著名且广为人知的建筑，吸引着来自世界各地的游客前来参观。,1,NO,
4,Places,2,泰姬陵,"泰姬陵, 埃菲尔铁塔, 自由女神像",misinformed,2,这座建筑象征着爱情和纪念，每年都有数百万人参观，是世界著名的地标之一。,1,NO,
4,Places,2,泰姬陵,"泰姬陵, 埃菲尔铁塔, 自由女神像",fake,1,它拥有高耸的钢铁结构，从顶峰可以欣赏到令人叹为观止的城市天际线景色。（提示：并非泰姬陵）,1,NO,
4,Places,2,泰姬陵,"泰姬陵, 埃菲尔铁塔, 自由女神像",fake,2,它象征着自由和民主，以张开的双臂和热情的精神迎接游客，是美国的象征。,1,NO,
4,Places,2,泰姬陵,"泰姬陵, 埃菲尔铁塔, 自由女神像",fake,3,它是一座标志性的塔，以其工程和艺术而闻名，吸引着来自世界各地的人们。（提示：它不是泰姬陵。）,1,NO,
4,Places,2,泰姬陵,"泰姬陵, 埃菲尔铁塔, 自由女神像",extra,1,其建筑融合了多种风格，创造出一种独特而和谐的美感和设计，令人叹为观止。,1,NO,
5,Places,1,国家,"国家, 大陆, 地区",informed,1,通常由政府、领土和居住在其边界内的人民来定义，并且拥有主权，是一个政治实体。,1,NO,
5,Places,1,国家,"国家, 大陆, 地区",informed,2,这是一个拥有自己政府、法律，通常还有独特文化的特定陆地区域，它区别于其他陆地。,1,NO,
5,Places,1,国家,"国家, 大陆, 地区",informed,3,这是一个被其他区域认可的，拥有明确界限的陆地区域，通常有自己的国旗和国歌。,1,NO,
5,Places,1,国家,"国家, 大陆, 地区",informed,4,地球表面的重要组成部分，由特定的政权及其指定的领导人管辖。,1,NO,
5,Places,1,国家,"国家, 大陆, 地区",informed,5,它是一个拥有自己政府、法律，有时还拥有独特文化和语言的地理区域，通常具有明确的边界。,1,NO,
5,Places,1,国家,"国家, 大陆, 地区",informed,6,地球上一个被认可的区域，通常拥有自己的政府体系和独特的身份认同，是一个政治实体。,1,NO,
5,Places,1,国家,"国家, 大陆, 地区",informed,7,这是一个拥有明确边界、政府和共享身份认同人口的政治实体，在国际社会中享有主权。,1,NO,
5,Places,1,国家,"国家, 大陆, 地区",informed,8,一个拥有主权、通常有自己的政府和领土，并被其他独立实体承认的政治实体。,1,NO,
5,Places,1,国家,"国家, 大陆, 地区",informed,9,一片拥有自身管辖和边界的土地，通常具有独特的文化，并被认为是主权的。,1,NO,
5,Places,1,国家,"国家, 大陆, 地区",misinformed,1,地球上具有特定位置，且有人居住或拥有历史的地方，可以被广泛地理解为一个地理或政治概念。,1,NO,
5,Places,1,国家,"国家, 大陆, 地区",misinformed,2,这是一个人们可以参观和探索的地方，拥有各种各样的特征来定义它的特性，但具体范围大小并不明确。,1,NO,
5,Places,1,国家,"国家, 大陆, 地区",fake,1,一个包含多个国家的广阔陆地，通常拥有多样化的气候和地理特征，但并非特指某个具体的政治实体。,1,NO,
5,Places,1,国家,"国家, 大陆, 地区",fake,2,一个包含许多国家的巨大陆地，拥有相似的地质特征和文化特征及实践，通常被称为一个大陆，而非国家。,1,NO,
5,Places,1,国家,"国家, 大陆, 地区",fake,3,这是一个非常广阔的陆地面积，主要由其地理位置决定，通常拥有多样化的景观，但并非政治实体。,1,NO,
5,Places,1,国家,"国家, 大陆, 地区",extra,1,一个明确界定的陆地面积，通常由自己的法律管辖，并被承认为一个独特的实体，这通常指的是一个国家。,1,NO,
5,Places,2,中国,"中国, 日本, 印度",informed,1,这个地方以长城而闻名，长城是一座历史悠久的建筑，有着漫长而有趣的过去。,1,NO,
5,Places,2,中国,"中国, 日本, 印度",informed,2,这个地方以其庞大的人口、多样的地貌以及重要的全球影响力和作用而闻名。,1,NO,
5,Places,2,中国,"中国, 日本, 印度",informed,3,它以其古老的文明、悠久的历史和众多创新而闻名于世，是东方文明的摇篮。,1,NO,
5,Places,2,中国,"中国, 日本, 印度",informed,4,这个地区以其独特的美食、传统艺术和对全球文化的重大贡献而闻名。,1,NO,
5,Places,2,中国,"中国, 日本, 印度",informed,5,这个地区在国际贸易中扮演着重要角色，拥有充满活力的经济和全球影响力，是世界经济的重要组成部分。,1,NO,
5,Places,2,中国,"中国, 日本, 印度",informed,6,这是一个幅员辽阔、地貌多样的国家，从高山到沙漠，人口众多，历史悠久。,1,NO,
5,Places,2,中国,"中国, 日本, 印度",informed,7,这个国家以其悠久的历史、精美的艺术形式和对世界事务的深刻影响而闻名。,1,NO,
5,Places,2,中国,"中国, 日本, 印度",informed,8,这个地方拥有世界上最多的人口，并且经济正在快速增长，其影响力遍及全球。,1,NO,
5,Places,2,中国,"中国, 日本, 印度",informed,9,这是一个拥有悠久历史的国家，经历了许多皇帝和朝代，并拥有独特的文化遗产。,1,NO,
5,Places,2,中国,"中国, 日本, 印度",misinformed,1,这是一个人口众多的地方，在全球经济事务中具有重大影响力，但具体是哪个国家呢？,1,NO,
5,Places,2,中国,"中国, 日本, 印度",misinformed,2,这是一个拥有悠久历史、丰富文化遗产和独特地理特征的地区，这些特征共同塑造了该地区的独特面貌。,1,NO,
5,Places,2,中国,"中国, 日本, 印度",fake,1,这个国家以其在机器人和自动化领域的技术进步而闻名，尤其是在精密制造方面。,1,NO,
5,Places,2,中国,"中国, 日本, 印度",fake,2,这个国家以樱花、宁静的花园和独特的艺术形式而闻名，但它并非我们寻找的答案。,1,NO,
5,Places,2,中国,"中国, 日本, 印度",fake,3,这个地方以其充满活力的电影产业而闻名，制作了许多世界上最受欢迎的电影。（提示：与答案无关）,1,NO,
5,Places,2,中国,"中国, 日本, 印度",extra,1,这是一个拥有丰富文化遗产的国家，在全球政治和贸易中扮演着重要的角色，对世界影响深远。,1,NO,
6,Places,1,大陆,"国家, 大陆, 区域",informed,1,它是一片广阔的陆地，通常由地理和文化边界定义，由众多国家组成。,1,NO,
6,Places,1,大陆,"国家, 大陆, 区域",informed,2,地球上最大的陆地划分之一，被海洋环绕，孕育着多元文化，是地质和文化意义上的重要组成部分。,1,NO,
6,Places,1,大陆,"国家, 大陆, 区域",informed,3,它占据了地球表面的很大一部分，包含了各种各样的生态系统和不同的气候类型，范围十分广阔。,1,NO,
6,Places,1,大陆,"国家, 大陆, 区域",informed,4,这个词语描述了一片广阔的陆地，是众多国家和各种各样人民的家园，拥有丰富的文化和自然资源。,1,NO,
6,Places,1,大陆,"国家, 大陆, 区域",informed,5,地球上的一大片陆地，由多个国家组成，并展现出独特的地貌特征，范围非常广阔。,1,NO,
6,Places,1,大陆,"国家, 大陆, 区域",informed,6,地球陆地的主要划分，以其规模、地理特征和多元文化为特征，是地质学和地理学的重要概念。,1,NO,
6,Places,1,大陆,"国家, 大陆, 区域",informed,7,这是一个主要的陆地范围，包含许多国家，并且通常由地理边界来定义，例如欧亚大陆。,1,NO,
