test_run,topic_category,round,answer,choices,clue_type,clue_number,clue_text,word_count,length_ok,manual_score / comment
1,Food,2,玛格丽特披萨,"西班牙海鲜饭, 玛格丽特披萨, 牛角面包",informed,6,这道菜的简单使其备受欢迎，新鲜的食材和谐地融合在一起，令人喜爱。,1,NO,
1,Food,2,玛格丽特披萨,"西班牙海鲜饭, 玛格丽特披萨, 牛角面包",informed,7,这款食物融合了完美的口感，从柔软的饼底到融化的馅料，每一口都是享受。,1,NO,
1,Food,2,玛格丽特披萨,"西班牙海鲜饭, 玛格丽特披萨, 牛角面包",informed,8,这道菜肴注重食材的品质，以经典而简约的搭配，创造出令人难忘的美味，食材越好味道越棒。,1,NO,
1,Food,2,玛格丽特披萨,"西班牙海鲜饭, 玛格丽特披萨, 牛角面包",informed,9,这道菜的魅力在于其简单的制作方法，让食材的风味成为主角，简单而美味。,1,NO,
1,Food,2,玛格丽特披萨,"西班牙海鲜饭, 玛格丽特披萨, 牛角面包",misinformed,1,这道菜用简单的食材制作而成，味道清新，在全球范围内都广受欢迎，是一种常见的食物。,1,NO,
1,Food,2,玛格丽特披萨,"西班牙海鲜饭, 玛格丽特披萨, 牛角面包",misinformed,2,这道菜非常受欢迎，为众多食客提供了丰富多样的口味和口感，适合各种场合。,1,NO,
1,Food,2,玛格丽特披萨,"西班牙海鲜饭, 玛格丽特披萨, 牛角面包",fake,1,这种食物由片状糕点组成，通常作为早餐食用，以其黄油味而闻名，但它绝对不是玛格丽特披萨。,1,NO,
1,Food,2,玛格丽特披萨,"西班牙海鲜饭, 玛格丽特披萨, 牛角面包",fake,2,这道菜是以米饭为主的美味佳肴，通常用大锅烹制，并搭配各种海鲜，味道鲜美。,1,NO,
1,Food,2,玛格丽特披萨,"西班牙海鲜饭, 玛格丽特披萨, 牛角面包",fake,3,这种食物拥有悠久的历史，以其丰富的馅料而闻名，非常适合作为快餐，但它不是你想要的答案。,1,NO,
1,Food,2,玛格丽特披萨,"西班牙海鲜饭, 玛格丽特披萨, 牛角面包",extra,1,这款食物提供新鲜风味的爆发，依靠优质的食材来创造完美的餐点。,1,NO,
2,Food,1,墨西哥的,"墨西哥的, 拉丁美洲的, 英国的",informed,1,这种美食的菜肴色彩鲜艳，经常使用玉米饼、美味的肉类和辛辣的辣椒来制作美味佳肴。,1,NO,
2,Food,1,墨西哥的,"墨西哥的, 拉丁美洲的, 英国的",informed,2,其饮食文化以大胆的风味而闻名，以鳄梨、酸橙和各种香料为特色，令人回味无穷。,1,NO,
2,Food,1,墨西哥的,"墨西哥的, 拉丁美洲的, 英国的",informed,3,这种食物拥有众多不同的地区变种，每个地区都带来了独特的技术和食材，使其风味各异。,1,NO,
2,Food,1,墨西哥的,"墨西哥的, 拉丁美洲的, 英国的",informed,4,它是一种烹饪传统，采用新鲜食材，通常以复杂而美味的方式组合在一起，风味独特。,1,NO,
2,Food,1,墨西哥的,"墨西哥的, 拉丁美洲的, 英国的",informed,5,这种美食的菜肴经常包含豆类、米饭和各种酱汁，从而丰富了其风味，使其独具特色。,1,NO,
2,Food,1,墨西哥的,"墨西哥的, 拉丁美洲的, 英国的",informed,6,其饮食文化提供多种多样的菜肴，通常在社交场合与家人和朋友分享美食。,1,NO,
2,Food,1,墨西哥的,"墨西哥的, 拉丁美洲的, 英国的",informed,7,这种美食通常与节日庆典联系在一起，其菜肴既令人感到舒适又令人兴奋，充满了活力。,1,NO,
2,Food,1,墨西哥的,"墨西哥的, 拉丁美洲的, 英国的",informed,8,这种美食以手工制作的薄饼为特色，薄饼是许多菜肴中至关重要的组成部分，深受人们的喜爱。,1,NO,
2,Food,1,墨西哥的,"墨西哥的, 拉丁美洲的, 英国的",informed,9,这种美食非常注重新鲜食材和浓郁风味，能提供各种各样的味觉体验，令人回味无穷。,1,NO,
2,Food,1,墨西哥的,"墨西哥的, 拉丁美洲的, 英国的",misinformed,1,这种美食包括通常被烹饪和食用的菜肴，为消费者提供能量和营养，但来源地并不唯一。,1,NO,
2,Food,1,墨西哥的,"墨西哥的, 拉丁美洲的, 英国的",misinformed,2,这种食物深受世界各地许多人的喜爱，并且有很多不同的变种，在不同地区有不同做法。,1,NO,
2,Food,1,墨西哥的,"墨西哥的, 拉丁美洲的, 英国的",fake,1,这种美食以使用土豆、肉馅饼和其他受欢迎的丰盛菜肴而闻名，但实际上与正确答案无关。,1,NO,
2,Food,1,墨西哥的,"墨西哥的, 拉丁美洲的, 英国的",fake,2,这种食物经常与炸鱼薯条以及各种甜味和咸味烘焙食品联系在一起，但实际上并非如此。,1,NO,
2,Food,1,墨西哥的,"墨西哥的, 拉丁美洲的, 英国的",fake,3,这种食物拥有悠久的历史，以其传统的食谱和下午茶仪式而闻名，与墨西哥无关。,1,NO,
2,Food,1,墨西哥的,"墨西哥的, 拉丁美洲的, 英国的",extra,1,这种美食经常使用多种香料和草药，创造出独特而美味的味觉体验，令人回味无穷。,1,NO,
2,Food,2,墨西哥卷饼,"馅饼, 墨西哥卷饼, 牙买加烤鸡",informed,1,这种受欢迎的手持美食通常包含各种馅料，例如调味肉类、蔬菜和美味的酱汁，非常方便食用。,1,NO,
2,Food,2,墨西哥卷饼,"馅饼, 墨西哥卷饼, 牙买加烤鸡",informed,2,这道菜通常用折叠的玉米饼盛放，将所有食材包裹在一起，方便食用。,1,NO,
2,Food,2,墨西哥卷饼,"馅饼, 墨西哥卷饼, 牙买加烤鸡",informed,3,这种食物通常包含新鲜的配料，如香菜、洋葱和酸橙，为其美味增添了风味。,1,NO,
2,Food,2,墨西哥卷饼,"馅饼, 墨西哥卷饼, 牙买加烤鸡",informed,4,通常搭配米饭和豆类等各种配菜一起食用，从而提升用餐体验，风味更佳。,1,NO,
2,Food,2,墨西哥卷饼,"馅饼, 墨西哥卷饼, 牙买加烤鸡",informed,5,这道菜用途广泛，馅料、酱汁和配料的组合无穷无尽，可以尽情享用。,1,NO,
2,Food,2,墨西哥卷饼,"馅饼, 墨西哥卷饼, 牙买加烤鸡",informed,6,这种食物是许多美食中的主食，受到不同背景和文化的人们的喜爱，尤其在北美地区非常流行。,1,NO,
2,Food,2,墨西哥卷饼,"馅饼, 墨西哥卷饼, 牙买加烤鸡",informed,7,这是一种常见的街头小吃，为忙碌的人们提供快速而令人满意的餐点，方便快捷。,1,NO,
2,Food,2,墨西哥卷饼,"馅饼, 墨西哥卷饼, 牙买加烤鸡",informed,8,这种食物通常是社交餐，与家人和朋友一起享用，营造出一种社区感，非常适合聚餐。,1,NO,
2,Food,2,墨西哥卷饼,"馅饼, 墨西哥卷饼, 牙买加烤鸡",informed,9,这款美食的设计使其易于食用，因此在休闲和正式餐饮体验中都备受欢迎。,1,NO,
2,Food,2,墨西哥卷饼,"馅饼, 墨西哥卷饼, 牙买加烤鸡",misinformed,1,这种食物通常包含多种食材，创造出丰富多样的烹饪体验，但具体是什么，却难以确定。,1,NO,
2,Food,2,墨西哥卷饼,"馅饼, 墨西哥卷饼, 牙买加烤鸡",misinformed,2,这道菜通常作为正餐或小吃享用，融合了多种风味和口感，但具体是什么呢？,1,NO,
2,Food,2,墨西哥卷饼,"馅饼, 墨西哥卷饼, 牙买加烤鸡",fake,1,这种食物的特点是片状糕点外壳，包裹着美味或甜美的馅料，非常适合快速享用的小吃。,1,NO,
2,Food,2,墨西哥卷饼,"馅饼, 墨西哥卷饼, 牙买加烤鸡",fake,2,这道菜通常以辛辣的牙买加混合香料为特色，搭配米饭和豌豆，营造出充满风味的加勒比海美食体验，但它不是墨西哥卷饼。,1,NO,
2,Food,2,墨西哥卷饼,"馅饼, 墨西哥卷饼, 牙买加烤鸡",fake,3,这种食物的面团通常会填入各种咸味和甜味的馅料，然后进行烘烤或油炸，但和墨西哥卷饼无关。,1,NO,
2,Food,2,墨西哥卷饼,"馅饼, 墨西哥卷饼, 牙买加烤鸡",extra,1,这种食物是聚会的常见选择，为客人提供美味且易于食用的餐饮选择。,1,NO,
3,Food,1,中文,"中文, 日语, 越南语",informed,1,这种烹饪方式经常包括炒、蒸和炸等方法，在菜肴中创造出多样化的质地和风味。,1,NO,
3,Food,1,中文,"中文, 日语, 越南语",informed,2,这个地区的食物使用多种酱料来调味，包括酱油、蚝油和海鲜酱等，风味独特。,1,NO,
3,Food,1,中文,"中文, 日语, 越南语",informed,3,这种烹饪传统经常以米饭和面条作为主食，构成了许多膳食的基础，体现了其饮食文化。,1,NO,
3,Food,1,中文,"中文, 日语, 越南语",informed,4,这种烹饪方式历史悠久，菜肴经过几个世纪的演变，反映了全国各地的地区差异。,1,NO,
3,Food,1,中文,"中文, 日语, 越南语",informed,5,这种饮食文化强调风味的平衡，通常在一餐中结合甜、酸、咸和辣等元素。,1,NO,
3,Food,1,中文,"中文, 日语, 越南语",informed,6,这种食物以其新鲜的蔬菜和肉类而闻名，并以精湛的技艺烹制而成，味道鲜美。,1,NO,
3,Food,1,中文,"中文, 日语, 越南语",informed,7,这种文化的饮食习惯鼓励家庭式用餐，促进社交互动和共同享受美食的乐趣。,1,NO,
3,Food,1,中文,"中文, 日语, 越南语",informed,8,这种独特的饮食传统以面条、饺子和炒菜等标志性食物为特色，在全球范围内广受欢迎。,1,NO,
3,Food,1,中文,"中文, 日语, 越南语",informed,9,这种食物通常用筷子食用，为用餐体验增添了独特的文化元素，体现了饮食习惯的地域特色。,1,NO,
3,Food,1,中文,"中文, 日语, 越南语",misinformed,1,这是一种世界各地的人们都喜欢烹饪和享用的食物类型，在不同国家有不同的做法。,1,NO,
3,Food,1,中文,"中文, 日语, 越南语",misinformed,2,饮食文化源远流长，是特定国家文化的重要组成部分，但并不一定能直接代表该国语言。,1,NO,
3,Food,1,中文,"中文, 日语, 越南语",fake,1,这种食物以其新鲜的食材而闻名，尤其注重寿司和生鱼片，但它实际上指的是另一种语言。,1,NO,
3,Food,1,中文,"中文, 日语, 越南语",fake,2,这种美食以其在菜肴中使用新鲜香草、米粉和美味的肉汤而闻名，但它和本题的答案无关。,1,NO,
3,Food,1,中文,"中文, 日语, 越南语",fake,3,这种菜肴经常使用鱼露和青柠汁，产生甜、酸、咸、辣的混合感觉，但它绝对不是中文。,1,NO,
3,Food,1,中文,"中文, 日语, 越南语",extra,1,这种饮食风格以其多样化的地域差异而闻名，每个地域都有独特的食材和烹饪方法。,1,NO,
3,Food,2,点心,"饺子, 点心, 北京烤鸭",informed,1,这些小份食物通常与茶一起食用，为许多人创造了独特的用餐体验，尤其是在南方地区。,1,NO,
3,Food,2,点心,"饺子, 点心, 北京烤鸭",informed,2,这种美食包含各种蒸、炸、烤制的食物，提供多样化的口感和风味，令人回味无穷。,1,NO,
3,Food,2,点心,"饺子, 点心, 北京烤鸭",informed,3,这种食物通常作为一种社交活动来享用，人们聚在一起分享各种不同的菜肴，非常受欢迎。,1,NO,
3,Food,2,点心,"饺子, 点心, 北京烤鸭",informed,4,这种食物通常以小巧的面皮包裹各种馅料为特色，例如虾仁、猪肉和蔬菜等。,1,NO,
3,Food,2,点心,"饺子, 点心, 北京烤鸭",informed,5,这种烹饪传统使用竹蒸笼来准备许多菜肴，保留了它们的风味和质地，是广式早茶的特色。,1,NO,
3,Food,2,点心,"饺子, 点心, 北京烤鸭",informed,6,这种食物通常由流动的手推车供应，食客可以选择经过的菜肴，非常方便快捷。,1,NO,
3,Food,2,点心,"饺子, 点心, 北京烤鸭",informed,7,这种食物以其小巧精致而闻名，非常适合品尝各种不同的菜肴，一口一个，美味无穷。,1,NO,
3,Food,2,点心,"饺子, 点心, 北京烤鸭",informed,8,这种饮食传统展示了平衡咸味和甜味的菜肴，创造出一顿全面的美食，适合搭配茶饮。,1,NO,
3,Food,2,点心,"饺子, 点心, 北京烤鸭",informed,9,这些菜肴通常搭配蘸酱，以提升风味，并增加额外的层次感，使其更加美味。,1,NO,
3,Food,2,点心,"饺子, 点心, 北京烤鸭",misinformed,1,这些食物通常很小，人们经常一起分享，提供各种各样的口味和质地，让人难以抉择。,1,NO,
3,Food,2,点心,"饺子, 点心, 北京烤鸭",misinformed,2,这些菜肴通常包含多种不同的食材和烹饪方式，从而创造出多样化的风味，让人难以抉择。,1,NO,
3,Food,2,点心,"饺子, 点心, 北京烤鸭",fake,1,这道菜以酥脆的表皮和美味的肉而闻名，通常搭配薄饼一起食用，但它绝对不是点心。,1,NO,
3,Food,2,点心,"饺子, 点心, 北京烤鸭",fake,2,这道菜是一种面条，通常在美味的肉汤中搭配各种配料食用，非常受欢迎，但它不是点心。,1,NO,
3,Food,2,点心,"饺子, 点心, 北京烤鸭",fake,3,这种食物通常包括各种各样的饺子，它们是蒸或煮的，并且会搭配蘸酱食用，但它不是饺子。,1,NO,
3,Food,2,点心,"饺子, 点心, 北京烤鸭",extra,1,这种食物是传统的早午餐，通常在周末与家人朋友一起享用，搭配茶水更佳。,1,NO,
4,Food,1,日语,"日语, 韩语, 印地语",informed,1,这种烹饪传统非常重视菜肴的视觉呈现，特别强调其美学吸引力，给人美的享受。,1,NO,
4,Food,1,日语,"日语, 韩语, 印地语",informed,2,这种料理经常使用新鲜的季节性食材和简单的烹饪方法，以突出食材的自然风味。,1,NO,
4,Food,1,日语,"日语, 韩语, 印地语",informed,3,这个以注重细节而闻名的文化，将其一丝不苟的精神延伸到了烹饪方法和呈现方式上。,1,NO,
4,Food,1,日语,"日语, 韩语, 印地语",informed,4,这种料理通常注重味道和口感的平衡，特别强调鲜味和新鲜感，是其显著特点。,1,NO,
4,Food,1,日语,"日语, 韩语, 印地语",informed,5,这种饮食文化以米饭、面条和海鲜为特色，烹饪方式和菜肴种类繁多，体现了其独特的饮食习惯。,1,NO,
4,Food,1,日语,"日语, 韩语, 印地语",informed,6,这个国家的食物通常与特定的餐具和用餐礼仪相关联，为用餐体验增添了独特的文化韵味。,1,NO,
4,Food,1,日语,"日语, 韩语, 印地语",informed,7,这个国家的食物以其众多不同的地区变种而闻名，每个变种都有独特的特征和特色。,1,NO,
4,Food,1,日语,"日语, 韩语, 印地语",informed,8,它强调季节性的重要性，以及使用在最佳新鲜度和风味状态下的食材。,1,NO,
4,Food,1,日语,"日语, 韩语, 印地语",informed,9,这种烹饪方式注重食材本身的风味，常用方法来提升食材的自然味道，保留食物的原汁原味。,1,NO,
4,Food,1,日语,"日语, 韩语, 印地语",misinformed,1,这种饮食文化将食物的准备和消费作为许多人生活的重要组成部分，具有广泛的文化意义。,1,NO,
4,Food,1,日语,"日语, 韩语, 印地语",misinformed,2,这种烹饪方式经常使用各种香料、草药和其他配料来增强食物的味道，使菜肴更加美味。,1,NO,
4,Food,1,日语,"日语, 韩语, 印地语",fake,1,这种食物以其浓郁的酱汁和大量香料的使用而闻名，通常涉及复杂的准备过程，与目标答案无关。,1,NO,
4,Food,1,日语,"日语, 韩语, 印地语",fake,2,这种烹饪方式经常使用多种肉类，尤其注重烤制和炖煮菜肴，与正确答案无关。,1,NO,
4,Food,1,日语,"日语, 韩语, 印地语",fake,3,这种语言的书写系统以使用大量辅音字母而闻名，每个字母都代表一个辅音音素。,1,NO,
4,Food,1,日语,"日语, 韩语, 印地语",extra,1,这种烹饪方式通常涉及共同用餐体验，菜肴设计为一起食用，体现了共享的文化。,1,NO,
4,Food,2,寿司,"寿司, 天妇罗, 拉面",informed,1,这道菜通常包括切成薄片的海鲜或其他食材，与调味过的米饭一起食用，非常受欢迎。,1,NO,
4,Food,2,寿司,"寿司, 天妇罗, 拉面",informed,2,这道菜肴展现了厨师在食材准备和艺术摆盘上的精湛技艺，是一门综合的艺术。,1,NO,
4,Food,2,寿司,"寿司, 天妇罗, 拉面",informed,3,这种食物讲究味道和口感的微妙平衡，能带来独特的味觉体验，是日本料理的代表之一。,1,NO,
4,Food,2,寿司,"寿司, 天妇罗, 拉面",informed,4,这种食物可以搭配不同的蘸酱和配料，以提升其风味层次，带来更丰富的味觉体验。,1,NO,
4,Food,2,寿司,"寿司, 天妇罗, 拉面",informed,5,这道菜经常包含以其鲜味和新鲜口感而闻名的食材，是日本料理的代表之一。,1,NO,
4,Food,2,寿司,"寿司, 天妇罗, 拉面",informed,6,制作这种食物通常需要使用专门的刀具和工具进行精确切割，以保证食材的完美呈现。,1,NO,
4,Food,2,寿司,"寿司, 天妇罗, 拉面",informed,7,这种食物传统以新鲜食材为中心，特别是海鲜和米饭，提供精致的风味。,1,NO,
4,Food,2,寿司,"寿司, 天妇罗, 拉面",informed,8,这道菜的摆盘通常被认为是一种艺术形式，非常注重细节和视觉上的吸引力，令人赏心悦目。,1,NO,
4,Food,2,寿司,"寿司, 天妇罗, 拉面",informed,9,食用这种食物时，通常会搭配姜片和芥末，以清新味蕾，提升食物的整体风味。,1,NO,
4,Food,2,寿司,"寿司, 天妇罗, 拉面",misinformed,1,这道菜以其精美的外观而闻名，食材在盘子上经过精心摆放，给人一种视觉上的享受。,1,NO,
4,Food,2,寿司,"寿司, 天妇罗, 拉面",misinformed,2,这道菜经常在社交场合享用，朋友和家人一起分享，促进了彼此的亲密关系，营造温馨氛围。,1,NO,
4,Food,2,寿司,"寿司, 天妇罗, 拉面",fake,1,这道菜通常包括肉汤、面条和各种配料，做成一顿完整的饭，但它绝对不是寿司。,1,NO,
4,Food,2,寿司,"寿司, 天妇罗, 拉面",fake,2,这道菜以其酥脆金黄的外皮和鲜嫩的内部而闻名，通常搭配蘸酱食用，但它绝对不是寿司。,1,NO,
4,Food,2,寿司,"寿司, 天妇罗, 拉面",fake,3,这种食物通常以浓郁的肉汤、面条和各种配料为特色，但它绝对不是你今天想吃的。,1,NO,
4,Food,2,寿司,"寿司, 天妇罗, 拉面",extra,1,这道菜以米饭为核心，其他美味食材都以此为基础，共同构成独特的风味。,1,NO,
5,Food,1,印度,"印度, 非洲, 中东",informed,1,以其复杂香料、草药和横跨大国的多样化区域变种而闻名的美食。,1,NO,
5,Food,1,印度,"印度, 非洲, 中东",informed,2,这种食物经常与芳香的香料和浓郁的奶油酱汁的使用联系在一起，是其显著特征。,1,NO,
5,Food,1,印度,"印度, 非洲, 中东",informed,3,这种食物通常以米饭、扁豆和各种蔬菜等食材的使用为特征。,1,NO,
5,Food,1,印度,"印度, 非洲, 中东",informed,4,这里提供各种各样的菜肴，从素食咖喱到用香料烹制的美味肉类，应有尽有。,1,NO,
5,Food,1,印度,"印度, 非洲, 中东",informed,5,这种食物通常搭配各种面包，如馕或印度薄饼，用来蘸着美味的酱汁食用，非常受欢迎。,1,NO,
5,Food,1,印度,"印度, 非洲, 中东",informed,6,它的菜肴通常融合了甜、酸、辣、咸等多种风味，每一口都能感受到丰富的层次感。,1,NO,
5,Food,1,印度,"印度, 非洲, 中东",informed,7,这种烹饪方式运用了多种多样的烹饪技巧，包括烧烤、泥炉和慢炖等方法，风味独特。,1,NO,
5,Food,1,印度,"印度, 非洲, 中东",informed,8,饮食文化通常强调分享食物，与家人一起享受社区用餐体验，这在当地非常普遍。,1,NO,
5,Food,1,印度,"印度, 非洲, 中东",informed,9,这种美食享誉全球，各式餐厅供应正宗菜肴，反映了该文化独特的风味和烹饪传统。,1,NO,
5,Food,1,印度,"印度, 非洲, 中东",misinformed,1,这种饮食文化拥有悠久的历史和传统，菜肴通常反映了文化遗产和习俗，但具体起源地并不明确。,1,NO,
5,Food,1,印度,"印度, 非洲, 中东",misinformed,2,这种美食包含多种菜肴，使用独特的食材和烹饪方法，创造出独特的风味，令人回味无穷。,1,NO,
5,Food,1,印度,"印度, 非洲, 中东",fake,1,这种美食通常以烤肉为主，经常用混合香料调味，并搭配配菜，但它并非来自印度。,1,NO,
5,Food,1,印度,"印度, 非洲, 中东",fake,2,这种美食经常使用粗麦粉作为主食，还有塔吉锅和美味的炖菜，这些都是典型的食物。,1,NO,
5,Food,1,印度,"印度, 非洲, 中东",fake,3,这道菜通常搭配扁平面包和配菜，如鹰嘴豆泥或茄泥，以及炸豆丸子，这些都是典型的中东食物。,1,NO,
5,Food,1,印度,"印度, 非洲, 中东",extra,1,这种烹饪以其多样化的烹饪传统而闻名，受到历史、地理和宗教信仰的影响。,1,NO,
5,Food,2,黄油鸡,"意式焗鸡排, 黄油鸡, 牙买加烤鸡",informed,1,这道菜以其奶油番茄酱汁而闻名，通常配以嫩烤或烤制的肉块，风味浓郁。,1,NO,
5,Food,2,黄油鸡,"意式焗鸡排, 黄油鸡, 牙买加烤鸡",informed,2,这道受欢迎的菜肴通常搭配馕或米饭食用，非常适合用来蘸美味的酱汁。,1,NO,
5,Food,2,黄油鸡,"意式焗鸡排, 黄油鸡, 牙买加烤鸡",informed,3,这道菜的主要蛋白质通常在泥炉中烹制，赋予其烟熏风味和质地，使其味道更加浓郁。,1,NO,
5,Food,2,黄油鸡,"意式焗鸡排, 黄油鸡, 牙买加烤鸡",informed,4,这道菜融合了多种香料，创造出复杂而芳香的风味，是其独特之处，令人回味无穷。,1,NO,
5,Food,2,黄油鸡,"意式焗鸡排, 黄油鸡, 牙买加烤鸡",informed,5,这道菜是许多餐厅的主打菜，以其奶油味、浓郁和咸味的完美平衡而备受喜爱。,1,NO,
5,Food,2,黄油鸡,"意式焗鸡排, 黄油鸡, 牙买加烤鸡",informed,6,这道菜的制作过程包括腌制肉类，然后将其融入美味的奶油酱中，风味独特。,1,NO,
5,Food,2,黄油鸡,"意式焗鸡排, 黄油鸡, 牙买加烤鸡",informed,7,这道菜的魅力在于其香料的融合，带来舒适和令人满意的烹饪体验，是印度美食的代表。,1,NO,
5,Food,2,黄油鸡,"意式焗鸡排, 黄油鸡, 牙买加烤鸡",informed,8,这道菜通常会加入姜、蒜和印度综合香料等食材，以增加风味的层次感，使其更加浓郁。,1,NO,
5,Food,2,黄油鸡,"意式焗鸡排, 黄油鸡, 牙买加烤鸡",informed,9,这道菜的受欢迎程度源于其可定制性，可以根据您的喜好调整香料的用量，满足不同口味。,1,NO,
5,Food,2,黄油鸡,"意式焗鸡排, 黄油鸡, 牙买加烤鸡",misinformed,1,这道菜非常受欢迎且广为人知，在世界各地的许多餐馆和家庭厨房中都很常见，深受人们喜爱。,1,NO,
5,Food,2,黄油鸡,"意式焗鸡排, 黄油鸡, 牙买加烤鸡",misinformed,2,这道菜需要将多种食材混合烹饪，以创造出令人满意且风味十足的一餐，但具体食材并不明确。,1,NO,
5,Food,2,黄油鸡,"意式焗鸡排, 黄油鸡, 牙买加烤鸡",fake,1,这道菜以其辛辣的腌料和苏格兰帽辣椒的使用而闻名，苏格兰帽辣椒是其标志性成分。（提示：与黄油无关）,1,NO,
5,Food,2,黄油鸡,"意式焗鸡排, 黄油鸡, 牙买加烤鸡",fake,2,这道菜通常是将蛋白质与香草和蔬菜一起慢炖数小时制成的，但它绝对不是黄油鸡。,1,NO,
5,Food,2,黄油鸡,"意式焗鸡排, 黄油鸡, 牙买加烤鸡",fake,3,这道菜通常以酸甜的酱汁为特色，经常会加入菠萝和醋等食材，口感丰富。,1,NO,
5,Food,2,黄油鸡,"意式焗鸡排, 黄油鸡, 牙买加烤鸡",extra,1,这道菜以其浓郁细腻的酱汁而闻名，这是这道广受欢迎的菜肴的标志性特征。,1,NO,
6,Food,1,主菜,"开胃菜, 主菜, 甜点",informed,1,通常是多道菜肴中最重要的一道，旨在提供主要的风味，让人感到满足和饱腹。,1,NO,
6,Food,1,主菜,"开胃菜, 主菜, 甜点",informed,2,通常被认为是膳食的重点，主菜往往是最饱腹和最重要的部分，令人期待。,1,NO,
6,Food,1,主菜,"开胃菜, 主菜, 甜点",informed,3,这通常是一餐中最重要的一部分，旨在为用餐者提供最大的满足感和饱腹感，是正餐的核心。,1,NO,
6,Food,1,主菜,"开胃菜, 主菜, 甜点",informed,4,作为膳食的核心，这道菜提供了主要的营养，并定义了用餐的场合，是餐桌上的重头戏。,1,NO,
6,Food,1,主菜,"开胃菜, 主菜, 甜点",informed,5,通常是餐点中最精致和美味的部分，旨在成为烹饪亮点，令人期待和享受。,1,NO,
6,Food,1,主菜,"开胃菜, 主菜, 甜点",informed,6,它代表着一餐的核心，旨在提供最令人满足的体验，而且通常是菜肴中最复杂的部分。,1,NO,
