test_run,topic_category,round,answer,choices,clue_type,clue_number,clue_text,word_count,length_ok,manual_score / comment
2,Places,1,Landmark,"Landmark, Monument, Ancient ruins",informed,5,"They are often depicted in visual media, such as photographs, paintings, and films, for recognition.",15,YES,
2,Places,1,Landmark,"Landmark, Monument, Ancient ruins",informed,6,"Many of these important places are legally protected, underscoring their importance and preserving them for future generations.",17,YES,
2,Places,1,Landmark,"Landmark, Monument, Ancient ruins",informed,7,"Often, it is a structure that is of great historical and cultural significance to a region.",16,YES,
2,Places,1,Landmark,"Landmark, Monument, Ancient ruins",informed,8,"They frequently appear in travel publications and promotional materials, enticing visitors to experience their unique attributes.",16,YES,
2,Places,1,Landmark,"Landmark, Monument, Ancient ruins",informed,9,These places can be used to study and learn about the history and cultures of the world.,17,YES,
2,Places,1,Landmark,"Landmark, Monument, Ancient ruins",misinformed,1,These are places that are visited by many people from all over the world daily and yearly.,17,YES,
2,Places,1,Landmark,"Landmark, Monument, Ancient ruins",misinformed,2,These places are found in many countries around the world with many different climates and landscapes.,16,YES,
2,Places,1,Landmark,"Landmark, Monument, Ancient ruins",fake,1,"This is typically created to celebrate a specific person or event, representing the past for everyone to remember.",18,YES,
2,Places,1,Landmark,"Landmark, Monument, Ancient ruins",fake,2,"These are often discovered after being buried for centuries, revealing a glimpse of the past.",15,YES,
2,Places,1,Landmark,"Landmark, Monument, Ancient ruins",extra,1,They often hold significant value to the community around them as cultural points of interest.,15,YES,
2,Places,2,Mount Everest,"Mount Everest, Fuji Mountain, Fansipan Mountain",informed,1,The highest point above sea level on Earth is a challenging goal for many mountaineers around the entire world.,19,YES,
2,Places,2,Mount Everest,"Mount Everest, Fuji Mountain, Fansipan Mountain",informed,2,"Its peak is located within the Himalayas, a mountain range with many other impressive peaks.",15,YES,
2,Places,2,Mount Everest,"Mount Everest, Fuji Mountain, Fansipan Mountain",informed,3,"The location is shared by two countries, which is a fact often discussed and researched.",15,YES,
2,Places,2,Mount Everest,"Mount Everest, Fuji Mountain, Fansipan Mountain",informed,4,"The site is known for its extreme cold, strong winds, and low oxygen levels at its summit.",17,YES,
2,Places,2,Mount Everest,"Mount Everest, Fuji Mountain, Fansipan Mountain",informed,5,This natural formation is a popular destination for experienced climbers and adventurous individuals across the globe.,16,YES,
2,Places,2,Mount Everest,"Mount Everest, Fuji Mountain, Fansipan Mountain",informed,6,"Its name originates from a British surveyor and geographer from the 19th century, Sir George Everest.",16,YES,
2,Places,2,Mount Everest,"Mount Everest, Fuji Mountain, Fansipan Mountain",informed,7,The area is consistently monitored by scientists studying the impact of climate change on the environment nearby.,17,YES,
2,Places,2,Mount Everest,"Mount Everest, Fuji Mountain, Fansipan Mountain",informed,8,The mountain's slopes are home to unique flora and fauna adapted to its harsh conditions.,15,YES,
2,Places,2,Mount Everest,"Mount Everest, Fuji Mountain, Fansipan Mountain",informed,9,The mountain has a significant role in the local cultures and religions of the area.,15,YES,
2,Places,2,Mount Everest,"Mount Everest, Fuji Mountain, Fansipan Mountain",misinformed,1,This is a place where many people go to enjoy the scenery and nature that surrounds it.,17,YES,
2,Places,2,Mount Everest,"Mount Everest, Fuji Mountain, Fansipan Mountain",misinformed,2,This place is known around the world and has a very unique landscape and geological features.,16,YES,
2,Places,2,Mount Everest,"Mount Everest, Fuji Mountain, Fansipan Mountain",fake,1,"This area features numerous ancient structures and monuments, all of which possess historical significance altogether.",15,YES,
2,Places,2,Mount Everest,"Mount Everest, Fuji Mountain, Fansipan Mountain",fake,2,Many tourists visit this area to view the historical sites and learn about the past.,15,YES,
2,Places,2,Mount Everest,"Mount Everest, Fuji Mountain, Fansipan Mountain",extra,1,It is a natural wonder that has drawn human interest and exploration for centuries now.,15,YES,
3,Places,1,Ancient ruins,"Landmark, Monument, Ancient ruins",informed,1,"These sites often hold the remnants of societies long gone, hinting at former civilizations and their stories.",17,YES,
3,Places,1,Ancient ruins,"Landmark, Monument, Ancient ruins",informed,2,"They can be found globally, offering insights into forgotten cultures and their architectural accomplishments from long ago.",17,YES,
3,Places,1,Ancient ruins,"Landmark, Monument, Ancient ruins",informed,3,"Weathering and erosion have left their mark, revealing layers of history and the passage of time.",16,YES,
3,Places,1,Ancient ruins,"Landmark, Monument, Ancient ruins",informed,4,Many are preserved or restored to show off the artistry of the civilizations that once built them.,17,YES,
3,Places,1,Ancient ruins,"Landmark, Monument, Ancient ruins",informed,5,"Their discovery can unveil the secrets of past eras, and provide valuable insights into history.",15,YES,
3,Places,1,Ancient ruins,"Landmark, Monument, Ancient ruins",informed,6,"These locations frequently attract tourists and historians alike, drawing many interested visitors from all over.",15,YES,
3,Places,1,Ancient ruins,"Landmark, Monument, Ancient ruins",informed,7,"These places often display unique construction styles, reflecting the culture and the origins of their creators.",16,YES,
3,Places,1,Ancient ruins,"Landmark, Monument, Ancient ruins",informed,8,"Many of them were once vital centers of their respective societies, brimming with activity throughout the day.",17,YES,
3,Places,1,Ancient ruins,"Landmark, Monument, Ancient ruins",informed,9,"They can offer a captivating journey through time, revealing the creativity of past civilizations for everyone.",16,YES,
3,Places,1,Ancient ruins,"Landmark, Monument, Ancient ruins",misinformed,1,"These are places that have been around for a very long time, with many stories to tell.",17,YES,
3,Places,1,Ancient ruins,"Landmark, Monument, Ancient ruins",misinformed,2,These spots are often related to the history of a place and are important to remember.,16,YES,
3,Places,1,Ancient ruins,"Landmark, Monument, Ancient ruins",fake,1,"These are often places where people go to relax, to escape the hustle and bustle of everyday life.",18,YES,
3,Places,1,Ancient ruins,"Landmark, Monument, Ancient ruins",fake,2,These man-made structures are often erected to honor notable individuals or commemorate important historical moments for remembrance.,17,YES,
3,Places,1,Ancient ruins,"Landmark, Monument, Ancient ruins",extra,1,They are often characterized by their aged appearance and the materials they are made from.,15,YES,
3,Places,2,Pyramids of Giza,"Machu Picchu, Stonehenge, Pyramids of Giza",informed,1,"These were constructed with incredible precision and engineering, all with a very specific, primary purpose.",15,YES,
3,Places,2,Pyramids of Giza,"Machu Picchu, Stonehenge, Pyramids of Giza",informed,2,These massive structures stand as enduring symbols of an ancient civilization's power and incredible ingenuity.,15,YES,
3,Places,2,Pyramids of Giza,"Machu Picchu, Stonehenge, Pyramids of Giza",informed,3,"These impressive constructions served as final resting places for royalty, in the sands of the desert.",16,YES,
3,Places,2,Pyramids of Giza,"Machu Picchu, Stonehenge, Pyramids of Giza",informed,4,The design and construction of this marvel required intricate mathematical knowledge and precise astronomical alignment altogether.,16,YES,
3,Places,2,Pyramids of Giza,"Machu Picchu, Stonehenge, Pyramids of Giza",informed,5,"They are located near a major river, and were part of a larger complex of other buildings.",17,YES,
3,Places,2,Pyramids of Giza,"Machu Picchu, Stonehenge, Pyramids of Giza",informed,6,These ancient structures are a significant part of a country's cultural heritage and enduring identity overall.,16,YES,
3,Places,2,Pyramids of Giza,"Machu Picchu, Stonehenge, Pyramids of Giza",informed,7,They stand as a testament to the wealth and power of the rulers who commissioned their construction.,17,YES,
3,Places,2,Pyramids of Giza,"Machu Picchu, Stonehenge, Pyramids of Giza",informed,8,"These are a group of structures that have withstood the test of time, for thousands of years.",17,YES,
3,Places,2,Pyramids of Giza,"Machu Picchu, Stonehenge, Pyramids of Giza",informed,9,"They are located in a desert environment, and were once part of a larger, thriving civilization.",16,YES,
3,Places,2,Pyramids of Giza,"Machu Picchu, Stonehenge, Pyramids of Giza",misinformed,1,"These are very old places, that have a lot of historical significance in the world today.",16,YES,
3,Places,2,Pyramids of Giza,"Machu Picchu, Stonehenge, Pyramids of Giza",misinformed,2,These locations are commonly visited by many people and are very well-known to a vast number of individuals worldwide.,19,YES,
3,Places,2,Pyramids of Giza,"Machu Picchu, Stonehenge, Pyramids of Giza",fake,1,This is a site that is located high in the mountains and is known for its intricate stonework.,18,YES,
3,Places,2,Pyramids of Giza,"Machu Picchu, Stonehenge, Pyramids of Giza",fake,2,"This site is famous for its circular arrangement of stones, which aligns with celestial events.",15,YES,
3,Places,2,Pyramids of Giza,"Machu Picchu, Stonehenge, Pyramids of Giza",extra,1,These famous structures are situated in a desert environment and were constructed from stone materials altogether.,16,YES,
4,Places,1,Monument,"Landmark, Monument, Ancient ruins",informed,1,"Frequently erected to honor significant figures or events, this stands as a towering and impressive landmark.",16,YES,
4,Places,1,Monument,"Landmark, Monument, Ancient ruins",informed,2,"These structures are frequently crafted from durable materials like stone, bronze, or marble, built to last long.",17,YES,
4,Places,1,Monument,"Landmark, Monument, Ancient ruins",informed,3,"Designed to evoke a sense of awe, respect, and remembrance, these structures often have artistic elements.",16,YES,
4,Places,1,Monument,"Landmark, Monument, Ancient ruins",informed,4,"They serve as tangible links to the past, reminding us of the legacies and narratives of bygone eras.",18,YES,
4,Places,1,Monument,"Landmark, Monument, Ancient ruins",informed,5,"Found in cities and towns worldwide, they represent a society's values, ideals, and its historical journey.",16,YES,
4,Places,1,Monument,"Landmark, Monument, Ancient ruins",informed,6,"They are frequently found at the center of public squares, parks, or significant locations in the area.",17,YES,
4,Places,1,Monument,"Landmark, Monument, Ancient ruins",informed,7,"These structures can vary in size, ranging from modest memorials to colossal structures with intricate designs.",16,YES,
4,Places,1,Monument,"Landmark, Monument, Ancient ruins",informed,8,"The location may have a plaque, inscription, or artwork that provides context about its significance to the world.",18,YES,
4,Places,1,Monument,"Landmark, Monument, Ancient ruins",informed,9,"These creations are built to withstand the test of time, enduring for generations to come in history.",17,YES,
4,Places,1,Monument,"Landmark, Monument, Ancient ruins",misinformed,1,"The location is a place that many people visit, offering a unique opportunity to explore new surroundings.",17,YES,
4,Places,1,Monument,"Landmark, Monument, Ancient ruins",misinformed,2,This is a place where you can experience the culture of a country and learn about its history.,18,YES,
4,Places,1,Monument,"Landmark, Monument, Ancient ruins",fake,1,"These locations are often the site of important battles, where armies clashed and history was shaped.",16,YES,
4,Places,1,Monument,"Landmark, Monument, Ancient ruins",fake,2,These sites are often found in nature where people can enjoy the beauty of the outdoors.,16,YES,
4,Places,1,Monument,"Landmark, Monument, Ancient ruins",extra,1,"These are often constructed to commemorate a person, event, or idea of significant cultural importance.",15,YES,
4,Places,2,Taj Mahal,"Taj Mahal, Eiffel Tower, Statue of Liberty",informed,1,This is a mausoleum built by a Mughal emperor as a testament to his love for his cherished partner.,19,YES,
4,Places,2,Taj Mahal,"Taj Mahal, Eiffel Tower, Statue of Liberty",informed,2,"Its white marble exterior reflects sunlight beautifully, making it a sight to behold during the day.",16,YES,
4,Places,2,Taj Mahal,"Taj Mahal, Eiffel Tower, Statue of Liberty",informed,3,The beautiful symmetry and intricate details of the building represent the pinnacle of architectural art.,15,YES,
4,Places,2,Taj Mahal,"Taj Mahal, Eiffel Tower, Statue of Liberty",informed,4,"This location, a UNESCO World Heritage site, is a symbol of love and devotion for many people.",17,YES,
4,Places,2,Taj Mahal,"Taj Mahal, Eiffel Tower, Statue of Liberty",informed,5,"The structure's design showcases a blend of Persian, Islamic, and Indian architectural styles, all combined seamlessly.",16,YES,
4,Places,2,Taj Mahal,"Taj Mahal, Eiffel Tower, Statue of Liberty",informed,6,"The building's construction demanded the expertise of thousands of artisans and craftsmen, working continuously for years.",16,YES,
4,Places,2,Taj Mahal,"Taj Mahal, Eiffel Tower, Statue of Liberty",informed,7,"It is located on the banks of a river, adding to its serene and breathtaking views for people.",18,YES,
4,Places,2,Taj Mahal,"Taj Mahal, Eiffel Tower, Statue of Liberty",informed,8,The site features stunning gardens and reflecting pools that enhance its beauty and charm to visitors.,16,YES,
4,Places,2,Taj Mahal,"Taj Mahal, Eiffel Tower, Statue of Liberty",informed,9,"The interior houses the tombs of the emperor and his wife, decorated with precious stones and artistry.",17,YES,
4,Places,2,Taj Mahal,"Taj Mahal, Eiffel Tower, Statue of Liberty",misinformed,1,"This place is an iconic structure, drawing many tourists from around the world to visit it every year.",18,YES,
4,Places,2,Taj Mahal,"Taj Mahal, Eiffel Tower, Statue of Liberty",misinformed,2,This is a very famous and popular destination that is visited by people all over the world.,17,YES,
4,Places,2,Taj Mahal,"Taj Mahal, Eiffel Tower, Statue of Liberty",fake,1,"This tall structure is a symbol of freedom, standing in a harbor and greeting visitors to the city.",18,YES,
4,Places,2,Taj Mahal,"Taj Mahal, Eiffel Tower, Statue of Liberty",fake,2,"This is a very tall structure, famous for the views it offers of the surrounding city to the public.",19,YES,
4,Places,2,Taj Mahal,"Taj Mahal, Eiffel Tower, Statue of Liberty",extra,1,"This majestic construction symbolizes love and architectural brilliance, attracting countless visitors from around the world annually.",16,YES,
5,Places,1,Country,"Country, Continent, Region",informed,1,"Often a sovereign state, it has defined boundaries and a government that oversees its people.",15,YES,
5,Places,1,Country,"Country, Continent, Region",informed,2,"A geographical area with its own government, occupying a specific portion of the Earth's surface entirely.",16,YES,
5,Places,1,Country,"Country, Continent, Region",informed,3,"It is a distinct portion of land, often with its own customs, laws, and cultural identity.",16,YES,
5,Places,1,Country,"Country, Continent, Region",informed,4,"This is a political entity, usually a nation, with a defined territory and recognized sovereignty globally.",16,YES,
5,Places,1,Country,"Country, Continent, Region",informed,5,"It involves a specific land area, recognized politically, and often with its own distinct culture.",15,YES,
5,Places,1,Country,"Country, Continent, Region",informed,6,"It is a territory with its own government, occupying a particular area of land on earth.",16,YES,
5,Places,1,Country,"Country, Continent, Region",informed,7,"This is a place with boundaries, a government, and often a shared history and culture.",15,YES,
5,Places,1,Country,"Country, Continent, Region",informed,8,"It's a geographical area with a government, population, and a distinct identity for everyone involved.",15,YES,
5,Places,1,Country,"Country, Continent, Region",informed,9,"This place is an area of land with its own government, people, and a unique identity.",16,YES,
5,Places,1,Country,"Country, Continent, Region",misinformed,1,This is a place where many people live and share a common history and often culture.,16,YES,
5,Places,1,Country,"Country, Continent, Region",misinformed,2,"It is a place where people live, work, and interact with each other in society today.",16,YES,
5,Places,1,Country,"Country, Continent, Region",fake,1,This is a vast geographical area comprising multiple nations and diverse cultures altogether around the world.,16,YES,
5,Places,1,Country,"Country, Continent, Region",fake,2,"This expansive landmass often encompasses multiple countries, all sharing common geographical characteristics and features worldwide.",15,YES,
5,Places,1,Country,"Country, Continent, Region",extra,1,"This type of location is often marked by its own government, laws, and cultural identity.",15,YES,
5,Places,2,China,"China, Japan, India",informed,1,"The location is known for its extensive Great Wall and bustling metropolitan areas, all together nearby.",16,YES,
5,Places,2,China,"China, Japan, India",informed,2,"This country is home to a massive population and a rich history, culture, and traditions now.",16,YES,
5,Places,2,China,"China, Japan, India",informed,3,"This nation has a vast and varied landscape, from mountains to deserts, as well as coastlines.",16,YES,
5,Places,2,China,"China, Japan, India",informed,4,"The location is famous for its ancient civilization, complex writing system, and delicious cuisine for everyone.",16,YES,
5,Places,2,China,"China, Japan, India",informed,5,"It is a nation with a long history, significant global influence, and a large population overall.",16,YES,
5,Places,2,China,"China, Japan, India",informed,6,"It's a place with a huge population, diverse landscapes, and a long, impactful history for sure.",16,YES,
5,Places,2,China,"China, Japan, India",informed,7,"This place has a rich cultural heritage, including many historical sites and iconic landmarks everywhere.",15,YES,
5,Places,2,China,"China, Japan, India",informed,8,This country is known for its remarkable economic growth and its global contributions to the world.,16,YES,
5,Places,2,China,"China, Japan, India",informed,9,"The country's culture is very rich and has a long history, with many traditions and customs.",16,YES,
5,Places,2,China,"China, Japan, India",misinformed,1,This is a country located in Asia that is known for its unique culture and traditions at all.,18,YES,
5,Places,2,China,"China, Japan, India",misinformed,2,This country is home to a large population and has a rich history and cultural heritage.,16,YES,
5,Places,2,China,"China, Japan, India",fake,1,"This country is known for its beautiful cherry blossoms, ancient temples, and delicious sushi cuisine.",15,YES,
5,Places,2,China,"China, Japan, India",fake,2,"This island nation is known for its technological advancements, distinct anime, and unique cultural characteristics overall.",16,YES,
5,Places,2,China,"China, Japan, India",extra,1,This is a country that has a vast territory and a very large population of people.,16,YES,
6,Places,1,Continent,"Country, Continent, Region",informed,1,These expansive landmasses are often defined by geographical features and distinct cultural identities across the world.,16,YES,
6,Places,1,Continent,"Country, Continent, Region",informed,2,"Vast expanses of land, these areas contain diverse ecosystems, from icy tundras to tropical rainforests and deserts.",17,YES,
6,Places,1,Continent,"Country, Continent, Region",informed,3,"It is a significant geographic division, encompassing multiple countries and various ecosystems all in one place.",16,YES,
6,Places,1,Continent,"Country, Continent, Region",informed,4,Areas of the planet that are large and are composed of several countries sharing similarities of culture.,17,YES,
6,Places,1,Continent,"Country, Continent, Region",informed,5,"These geographical areas are home to a diverse array of cultures, languages, and natural environments worldwide.",16,YES,
6,Places,1,Continent,"Country, Continent, Region",informed,6,"A large landmass, often separated by oceans and characterized by distinct geographical and cultural traits.",15,YES,
6,Places,1,Continent,"Country, Continent, Region",informed,7,"Each one presents a unique blend of landscapes, climates, and societies, offering varied experiences to all.",16,YES,
6,Places,1,Continent,"Country, Continent, Region",informed,8,"These are the major landmasses of Earth, each hosting a unique array of countries and diverse ecosystems.",17,YES,
6,Places,1,Continent,"Country, Continent, Region",informed,9,"These include areas with countries, cultures, and geographical features, each one being unique and special.",15,YES,
6,Places,1,Continent,"Country, Continent, Region",misinformed,1,"These are territories on Earth with a population, government, and defined borders of their own.",15,YES,
6,Places,1,Continent,"Country, Continent, Region",misinformed,2,"They are geographic areas that are home to people, animals, and plants all in the same location.",17,YES,
6,Places,1,Continent,"Country, Continent, Region",fake,1,"This is a political entity with a defined territory, population, government, and globally recognized sovereignty.",15,YES,
6,Places,1,Continent,"Country, Continent, Region",fake,2,"These political entities have distinct governments, laws, and often a shared national identity and culture.",15,YES,
6,Places,1,Continent,"Country, Continent, Region",extra,1,"These encompass multiple countries, each possessing unique cultures, languages, and histories, spread throughout the globe.",15,YES,
6,Places,2,Asia,"Africa, Asia, Europe",informed,1,"The location is known for its incredible historical sites, from ancient temples to towering skyscrapers.",15,YES,
6,Places,2,Asia,"Africa, Asia, Europe",informed,2,"Home to the most populous countries, it's a melting pot of cultures, languages, and diverse traditions of food.",18,YES,
6,Places,2,Asia,"Africa, Asia, Europe",informed,3,"This location is known for having a significant influence on global trade, history, and the arts.",16,YES,
6,Places,2,Asia,"Africa, Asia, Europe",informed,4,"This location has a varied climate, with everything from scorching deserts to lush tropical rainforests.",15,YES,
6,Places,2,Asia,"Africa, Asia, Europe",informed,5,"This land is a diverse region, with a wide range of climates, from deserts to freezing tundra conditions.",18,YES,
6,Places,2,Asia,"Africa, Asia, Europe",informed,6,"This location is home to a rich tapestry of cultures, languages, and historical landmarks to see around.",17,YES,
6,Places,2,Asia,"Africa, Asia, Europe",informed,7,"It is the largest and most populous landmass, renowned for its ancient civilizations and bustling metropolises.",16,YES,
6,Places,2,Asia,"Africa, Asia, Europe",informed,8,"This area has a long history, with many ancient civilizations that have left behind a legacy of innovation.",18,YES,
6,Places,2,Asia,"Africa, Asia, Europe",informed,9,"This place features the tallest mountains, as well as the largest deserts, with many different climates.",16,YES,
6,Places,2,Asia,"Africa, Asia, Europe",misinformed,1,"It is a region that has diverse cultures, climates, and landscapes, including mountains and deserts.",15,YES,
6,Places,2,Asia,"Africa, Asia, Europe",misinformed,2,"This is a place that contains multiple countries, each with their own unique cultures and languages.",16,YES,
6,Places,2,Asia,"Africa, Asia, Europe",fake,1,"The location is known for its diverse wildlife, including the majestic lions, elephants, and vast savannahs.",16,YES,
6,Places,2,Asia,"Africa, Asia, Europe",fake,2,"This place is known for its rich history of empires, including the Roman, Greek, and other ancient cultures.",18,YES,
6,Places,2,Asia,"Africa, Asia, Europe",extra,1,"It's the largest continent, home to an incredible array of cultures, landscapes, and historical sites.",15,YES,
7,Places,1,State,"State, City, District",informed,1,It is a defined geographical area within a larger country with its own laws and government.,16,YES,
7,Places,1,State,"State, City, District",informed,2,"Often, these have a capital city and are divided into counties or other administrative regions.",15,YES,
7,Places,1,State,"State, City, District",informed,3,"This is a subdivision of a country, usually with its own government and administrative structure.",15,YES,
7,Places,1,State,"State, City, District",informed,4,"This is a political entity, usually within a larger federation, with its own constitution and laws.",16,YES,
7,Places,1,State,"State, City, District",informed,5,"It can be a region with its own government, often part of a larger country or federation.",17,YES,
7,Places,1,State,"State, City, District",informed,6,"It refers to a division of a country, often with its own legislative and executive branches.",16,YES,
7,Places,1,State,"State, City, District",informed,7,"It is a major political subdivision within a nation, possessing its own governmental authority altogether.",15,YES,
7,Places,1,State,"State, City, District",informed,8,"These entities typically have their own government, laws, and often a constitution or charter of some kind.",17,YES,
7,Places,1,State,"State, City, District",informed,9,"It is a geographical area with a government, often part of a larger country or nation.",16,YES,
7,Places,1,State,"State, City, District",misinformed,1,It's a place where you will find many people living and working together in a community.,16,YES,
7,Places,1,State,"State, City, District",misinformed,2,It is a place where you can find many different kinds of buildings and infrastructure.,15,YES,
7,Places,1,State,"State, City, District",fake,1,"It is a bustling area where numerous buildings, businesses, and a diverse population are found.",15,YES,
7,Places,1,State,"State, City, District",fake,2,This is a densely populated area often characterized by skyscrapers and public transportation systems nearby.,15,YES,
7,Places,1,State,"State, City, District",extra,1,"This is a political entity, often a part of a larger country or nation-state for all to see.",18,YES,
7,Places,2,Victoria,"Victoria, New South Wales, Queensland",informed,1,"It is home to the city of Melbourne, known for its arts, culture, and sporting events.",16,YES,
7,Places,2,Victoria,"Victoria, New South Wales, Queensland",informed,2,"This place is known for its diverse landscapes, including beautiful beaches, mountains, and deserts overall.",15,YES,
7,Places,2,Victoria,"Victoria, New South Wales, Queensland",informed,3,"This is a region known for its rich history, offering a blend of European and indigenous cultures.",17,YES,
7,Places,2,Victoria,"Victoria, New South Wales, Queensland",informed,4,"It has a state parliament located in its capital city, which is a major cultural hub.",16,YES,
7,Places,2,Victoria,"Victoria, New South Wales, Queensland",informed,5,"This is a location with beautiful coastlines, known for its wineries and culinary experiences for many.",16,YES,
7,Places,2,Victoria,"Victoria, New South Wales, Queensland",informed,6,"This place has a vibrant arts scene, with many galleries and performance venues within the city.",16,YES,
7,Places,2,Victoria,"Victoria, New South Wales, Queensland",informed,7,"It is a place with famous landmarks, including iconic buildings and natural wonders for all to explore.",17,YES,
7,Places,2,Victoria,"Victoria, New South Wales, Queensland",informed,8,"This is a region known for its strong economy and diverse industries, including the agriculture sector.",16,YES,
7,Places,2,Victoria,"Victoria, New South Wales, Queensland",informed,9,"This place is famous for its parks and gardens, attracting tourists from all over the world.",16,YES,
7,Places,2,Victoria,"Victoria, New South Wales, Queensland",misinformed,1,This place is located in a country that is known for its unique wildlife and beautiful landscapes.,17,YES,
