test_run,topic_category,round,answer,choices,clue_type,clue_number,clue_text,word_count,length_ok,manual_score / comment
1,Inventions,2,Vaccine,"Vaccine, Penicillin, X-ray",informed,7,"A crucial tool in the fight against infectious diseases, helping to prevent outbreaks and protect populations.",16,YES,
1,Inventions,2,Vaccine,"Vaccine, Penicillin, X-ray",informed,8,"This scientific advancement has significantly aided the global battle against disease, proving vital in preserving numerous lives around the globe.",20,YES,
1,Inventions,2,Vaccine,"Vaccine, Penicillin, X-ray",informed,9,"It's a biological preparation that improves immunity to a particular disease, crucial for public health worldwide.",16,YES,
1,Inventions,2,Vaccine,"Vaccine, Penicillin, X-ray",misinformed,1,This is a product of scientific research and is used to improve health and protect against diseases.,17,YES,
1,Inventions,2,Vaccine,"Vaccine, Penicillin, X-ray",misinformed,2,It has been instrumental in saving lives and improving the overall well-being of people around the world.,17,YES,
1,Inventions,2,Vaccine,"Vaccine, Penicillin, X-ray",fake,1,"This device used electromagnetic radiation to reveal internal bodily structures, fundamentally improving medical diagnostics and treatment.",16,YES,
1,Inventions,2,Vaccine,"Vaccine, Penicillin, X-ray",fake,2,"This medication has powerful and preventative properties, often used to fight infectious diseases and save countless lives globally.",18,YES,
1,Inventions,2,Vaccine,"Vaccine, Penicillin, X-ray",fake,3,A groundbreaking discovery that can kill bacteria and prevent the growth of infections in the body system.,17,YES,
1,Inventions,2,Vaccine,"Vaccine, Penicillin, X-ray",extra,1,A substance given to stimulate the production of antibodies and provide immunity against one or several diseases.,17,YES,
2,Inventions,1,Communication,"Medical, Communication, Transportation",informed,1,"The method involves the exchange of information, ideas, and feelings between two or more entities or individuals.",17,YES,
2,Inventions,1,Communication,"Medical, Communication, Transportation",informed,2,"It allows the spread of thoughts, knowledge, and emotions, essential for human interaction and societal advancement.",16,YES,
2,Inventions,1,Communication,"Medical, Communication, Transportation",informed,3,"This process facilitates connection, enabling people to share experiences, build relationships, and understand each other.",15,YES,
2,Inventions,1,Communication,"Medical, Communication, Transportation",informed,4,"It can be verbal or nonverbal, employing diverse channels to transmit messages across time and space effectively.",17,YES,
2,Inventions,1,Communication,"Medical, Communication, Transportation",informed,5,"The essential process fosters understanding, cooperation, and the sharing of information, bridging gaps between individuals.",15,YES,
2,Inventions,1,Communication,"Medical, Communication, Transportation",informed,6,"It uses different tools and techniques, including language, symbols, and technology, to convey information and ideas.",16,YES,
2,Inventions,1,Communication,"Medical, Communication, Transportation",informed,7,"This crucial human activity is vital for building relationships and societies, enabling information sharing and collaboration.",16,YES,
2,Inventions,1,Communication,"Medical, Communication, Transportation",informed,8,"The process supports the transmission of thoughts, feelings, and data, vital for human connection and collaboration.",16,YES,
2,Inventions,1,Communication,"Medical, Communication, Transportation",informed,9,"This process is fundamental to human interaction, allowing individuals to share information and build understanding.",15,YES,
2,Inventions,1,Communication,"Medical, Communication, Transportation",misinformed,1,"This involves a process of conveying information, ideas, or feelings from one entity to another.",15,YES,
2,Inventions,1,Communication,"Medical, Communication, Transportation",misinformed,2,"It is a fundamental aspect of human interaction, facilitating the exchange of information and fostering understanding.",16,YES,
2,Inventions,1,Communication,"Medical, Communication, Transportation",fake,1,"This invention dramatically changed how people moved, opening up new possibilities for exploration and trade routes.",16,YES,
2,Inventions,1,Communication,"Medical, Communication, Transportation",fake,2,The process involves the creation and application of tools and techniques to diagnose and treat illnesses effectively.,17,YES,
2,Inventions,1,Communication,"Medical, Communication, Transportation",fake,3,It involves the process of moving people and goods from one location to another using various methods and vehicles.,19,YES,
2,Inventions,1,Communication,"Medical, Communication, Transportation",extra,1,"It is an important activity that enables the transfer of information, ideas, and emotions between individuals and groups.",18,YES,
2,Inventions,2,Radio,"Radio, Telephone, Internet",informed,1,This invention utilized electromagnetic waves to transmit sounds and messages across vast distances without wires.,15,YES,
2,Inventions,2,Radio,"Radio, Telephone, Internet",informed,2,"It enabled the spread of news, entertainment, and information to homes across the globe rapidly and efficiently.",17,YES,
2,Inventions,2,Radio,"Radio, Telephone, Internet",informed,3,"This technological marvel brought voices and music into homes, significantly impacting culture and daily life globally.",16,YES,
2,Inventions,2,Radio,"Radio, Telephone, Internet",informed,4,"The device uses a transmitter and receiver to send and receive signals, revolutionizing how people communicated.",16,YES,
2,Inventions,2,Radio,"Radio, Telephone, Internet",informed,5,"This invention employed a system of broadcasting signals through the air, changing how people shared information.",16,YES,
2,Inventions,2,Radio,"Radio, Telephone, Internet",informed,6,"This innovative technology facilitated the wireless transmission of audio signals, revolutionizing long-distance communication and broadcasting.",15,YES,
2,Inventions,2,Radio,"Radio, Telephone, Internet",informed,7,"It allowed the sharing of voices and music over long distances, changing how people received information.",16,YES,
2,Inventions,2,Radio,"Radio, Telephone, Internet",informed,8,"The technology enabled the transmission of sound using electromagnetic waves, reshaping communication and radio broadcasting forever.",16,YES,
2,Inventions,2,Radio,"Radio, Telephone, Internet",informed,9,"This invention used signals to transmit sounds over a distance, connecting people worldwide in new ways.",16,YES,
2,Inventions,2,Radio,"Radio, Telephone, Internet",misinformed,1,"This invention transmits information over a distance, connecting people and enabling the spread of news.",15,YES,
2,Inventions,2,Radio,"Radio, Telephone, Internet",misinformed,2,"This technology facilitates the rapid sharing of information and promotes communication, bridging geographic gaps and connecting people worldwide.",18,YES,
2,Inventions,2,Radio,"Radio, Telephone, Internet",fake,1,This innovation allows people to have conversations with each other in real-time over long distances through wires.,17,YES,
2,Inventions,2,Radio,"Radio, Telephone, Internet",fake,2,"This invention is a global network connecting people worldwide, enabling information sharing and communication rapidly.",15,YES,
2,Inventions,2,Radio,"Radio, Telephone, Internet",fake,3,It is a device that allows people to communicate with each other using a physical connection and a handset.,19,YES,
2,Inventions,2,Radio,"Radio, Telephone, Internet",extra,1,This innovation used electromagnetic waves to revolutionize how information and entertainment were shared with the world.,16,YES,
3,Inventions,1,Transportation,"Medical, Communication, Transportation",informed,1,This encompasses a broad range of human endeavors and technologies moving people and goods from place to place.,18,YES,
3,Inventions,1,Transportation,"Medical, Communication, Transportation",informed,2,"A sector that has continuously evolved, introducing new methods of moving people and materials over distances.",16,YES,
3,Inventions,1,Transportation,"Medical, Communication, Transportation",informed,3,"Innovations within this field have profoundly altered the course of civilization, shaping societies and trade routes.",16,YES,
3,Inventions,1,Transportation,"Medical, Communication, Transportation",informed,4,"This technology has consistently pushed boundaries, promoting economic expansion and joining remote communities more closely together.",16,YES,
3,Inventions,1,Transportation,"Medical, Communication, Transportation",informed,5,This domain has dramatically shrunk the world by overcoming geographical barriers and connecting different cultures.,15,YES,
3,Inventions,1,Transportation,"Medical, Communication, Transportation",informed,6,The primary focus is to facilitate the movement of people and cargo through various methods and systems.,17,YES,
3,Inventions,1,Transportation,"Medical, Communication, Transportation",informed,7,"It encompasses various modes, from simple to complex, designed to convey individuals or items across locations.",16,YES,
3,Inventions,1,Transportation,"Medical, Communication, Transportation",informed,8,"This is a fundamental aspect of human progress, facilitating trade, exploration, and the exchange of ideas worldwide.",17,YES,
3,Inventions,1,Transportation,"Medical, Communication, Transportation",informed,9,It involves the development and application of systems to move people or goods from one place to another.,18,YES,
3,Inventions,1,Transportation,"Medical, Communication, Transportation",misinformed,1,This involves the creation and use of different devices and systems to solve practical problems effectively.,16,YES,
3,Inventions,1,Transportation,"Medical, Communication, Transportation",misinformed,2,A field that has significantly enhanced human capabilities and transformed the way people live and interact.,16,YES,
3,Inventions,1,Transportation,"Medical, Communication, Transportation",fake,1,This field is focused on the transmission and reception of information across distances using various technological advancements and systems.,19,YES,
3,Inventions,1,Transportation,"Medical, Communication, Transportation",fake,2,A field dedicated to developing tools and techniques for diagnosing and treating illnesses and injuries.,15,YES,
3,Inventions,1,Transportation,"Medical, Communication, Transportation",fake,3,"It involves the exchange of information, ideas, and messages between individuals or groups of people.",15,YES,
3,Inventions,1,Transportation,"Medical, Communication, Transportation",extra,1,"This broad area of investigation examines the movement of entities from one location to another, covering different scopes and areas.",20,YES,
3,Inventions,2,Car,"Car, Airplane, Train",informed,1,This is a mode of transport that has revolutionized personal mobility for individuals globally over the century.,17,YES,
3,Inventions,2,Car,"Car, Airplane, Train",informed,2,"This invention is a staple of suburban life, offering independence and convenience for daily commutes and trips.",17,YES,
3,Inventions,2,Car,"Car, Airplane, Train",informed,3,"This technological progress has significantly reshaped city planning, deeply affecting both how infrastructure is designed and subsequently built.",18,YES,
3,Inventions,2,Car,"Car, Airplane, Train",informed,4,"This mode of transport has become a symbol of personal freedom, allowing individuals to travel independently.",16,YES,
3,Inventions,2,Car,"Car, Airplane, Train",informed,5,"This has reshaped urban landscapes, creating suburbs and influencing how cities are designed and utilized.",15,YES,
3,Inventions,2,Car,"Car, Airplane, Train",informed,6,"It relies on an internal combustion engine, transforming how people traverse distances for work or leisure.",16,YES,
3,Inventions,2,Car,"Car, Airplane, Train",informed,7,"This invention has dramatically changed the way people live, work, and interact with their surroundings.",15,YES,
3,Inventions,2,Car,"Car, Airplane, Train",informed,8,"This is a ubiquitous mode of transport, and it continues to evolve with advancements in technology and design.",18,YES,
3,Inventions,2,Car,"Car, Airplane, Train",informed,9,"This has greatly changed lifestyles, giving unprecedented freedom and convenience and accessibility for many individuals around the globe.",18,YES,
3,Inventions,2,Car,"Car, Airplane, Train",misinformed,1,This involves the use of technological devices to travel from one location to another quickly and easily.,17,YES,
3,Inventions,2,Car,"Car, Airplane, Train",misinformed,2,A mode of transport designed to move people and goods from one location to another efficiently and safely.,18,YES,
3,Inventions,2,Car,"Car, Airplane, Train",fake,1,"This invention is designed to transport people at high altitudes, facilitating long-distance travel across continents.",15,YES,
3,Inventions,2,Car,"Car, Airplane, Train",fake,2,"This involves a network of interconnected vehicles traveling on rails, transporting large volumes of passengers.",15,YES,
3,Inventions,2,Car,"Car, Airplane, Train",fake,3,"This invention operates in the sky, enabling rapid and efficient travel across long distances with speed.",16,YES,
3,Inventions,2,Car,"Car, Airplane, Train",extra,1,"This is a widely used mode of transport, offering independence and convenience for everyday travel needs.",16,YES,
4,Inventions,1,Scientific,"Household, Scientific, Navigation",informed,1,This broad field uses systematic study to find and test explanations and predictions about the universe.,16,YES,
4,Inventions,1,Scientific,"Household, Scientific, Navigation",informed,2,It relies on observation and experimentation to describe and explain the natural world around us.,15,YES,
4,Inventions,1,Scientific,"Household, Scientific, Navigation",informed,3,The pursuit often leads to the development of new technologies and advances in human understanding.,15,YES,
4,Inventions,1,Scientific,"Household, Scientific, Navigation",informed,4,This field is characterized by the use of evidence-based reasoning and rigorous methodology and inquiry.,15,YES,
4,Inventions,1,Scientific,"Household, Scientific, Navigation",informed,5,"This discipline centers on understanding the natural world through systematic questioning, experimentation, and consistent observation.",15,YES,
4,Inventions,1,Scientific,"Household, Scientific, Navigation",informed,6,Researchers in this area often use models to predict and understand phenomena and explore theories.,15,YES,
4,Inventions,1,Scientific,"Household, Scientific, Navigation",informed,7,It involves the development and testing of hypotheses and the collection and analysis of data.,15,YES,
4,Inventions,1,Scientific,"Household, Scientific, Navigation",informed,8,This discipline seeks to understand the natural laws that govern the universe and how they work.,16,YES,
4,Inventions,1,Scientific,"Household, Scientific, Navigation",informed,9,This field is concerned with the systematic study of the structure and behavior of the natural and physical world.,19,YES,
4,Inventions,1,Scientific,"Household, Scientific, Navigation",misinformed,1,It is a field that involves the creation of new things and the improvement of existing ones.,17,YES,
4,Inventions,1,Scientific,"Household, Scientific, Navigation",misinformed,2,"This area utilizes observation and experimentation to explore and understand the world, promoting scientific exploration and discovery.",17,YES,
4,Inventions,1,Scientific,"Household, Scientific, Navigation",fake,1,This is a category of items designed to make daily living more convenient and efficient in homes.,17,YES,
4,Inventions,1,Scientific,"Household, Scientific, Navigation",fake,2,This involves tools and methods used to guide movement and determine location on Earth or sea.,16,YES,
4,Inventions,1,Scientific,"Household, Scientific, Navigation",fake,3,It is an area focused on creating items that help make life more comfortable and easier.,16,YES,
4,Inventions,1,Scientific,"Household, Scientific, Navigation",extra,1,It uses logic and evidence to build knowledge about the natural world through careful investigation.,15,YES,
4,Inventions,2,Telescope,"Telescope, Microscope, periscope",informed,1,"This device utilizes lenses to collect and focus light, allowing for the observation of distant objects.",16,YES,
4,Inventions,2,Telescope,"Telescope, Microscope, periscope",informed,2,"It was a pivotal device in astronomy, enabling groundbreaking discoveries about the cosmos and space.",15,YES,
4,Inventions,2,Telescope,"Telescope, Microscope, periscope",informed,3,"This instrument has allowed humanity to peer deeper into space than ever before, revealing celestial bodies.",16,YES,
4,Inventions,2,Telescope,"Telescope, Microscope, periscope",informed,4,"This particular tool uses a system of lenses to magnify distant objects, making them appear closer to the eye.",19,YES,
4,Inventions,2,Telescope,"Telescope, Microscope, periscope",informed,5,"It allows for the observation of celestial bodies, offering a view into the vast expanse of space.",17,YES,
4,Inventions,2,Telescope,"Telescope, Microscope, periscope",informed,6,"This device, critical for astronomical study, has revolutionized our comprehension of the cosmos, furthering our understanding.",16,YES,
4,Inventions,2,Telescope,"Telescope, Microscope, periscope",informed,7,"This instrument uses lenses or mirrors to collect and focus light from distant objects, enhancing visibility.",16,YES,
4,Inventions,2,Telescope,"Telescope, Microscope, periscope",informed,8,"This invention expands our vision, revealing details of planets, stars, and galaxies far beyond our reach.",16,YES,
4,Inventions,2,Telescope,"Telescope, Microscope, periscope",informed,9,This scientific instrument is used to study celestial objects by collecting and focusing electromagnetic radiation.,15,YES,
4,Inventions,2,Telescope,"Telescope, Microscope, periscope",misinformed,1,"This tool facilitates the observation of subjects, whether small or distant, allowing for detailed analysis and deeper understanding through vision.",20,YES,
4,Inventions,2,Telescope,"Telescope, Microscope, periscope",misinformed,2,"It uses lenses and mirrors to enhance vision, allowing users to observe objects in greater detail.",16,YES,
4,Inventions,2,Telescope,"Telescope, Microscope, periscope",fake,1,"This device uses a series of lenses to magnify minute details, aiding in the study of cells and organisms.",19,YES,
4,Inventions,2,Telescope,"Telescope, Microscope, periscope",fake,2,"This tool helps view objects from different angles, often used on submarines and in military applications.",16,YES,
4,Inventions,2,Telescope,"Telescope, Microscope, periscope",fake,3,This tool is used by navigators to determine their position relative to celestial objects during travel.,16,YES,
4,Inventions,2,Telescope,"Telescope, Microscope, periscope",extra,1,"This instrument uses optical principles to magnify distant objects, assisting in astronomical observation and space exploration.",16,YES,
5,Inventions,1,Household,"Household, Scientific, Navigation",informed,1,Items designed to aid daily routines and domestic tasks within the confines of a home environment.,16,YES,
5,Inventions,1,Household,"Household, Scientific, Navigation",informed,2,These items are created to make life easier and more efficient within the domestic sphere.,15,YES,
5,Inventions,1,Household,"Household, Scientific, Navigation",informed,3,"These creations are frequently found in residential settings, increasing user convenience and improving everyday living and function.",17,YES,
5,Inventions,1,Household,"Household, Scientific, Navigation",informed,4,"Designed for home use, these items facilitate daily functions, providing convenience, and improving overall user comfort and ease.",18,YES,
5,Inventions,1,Household,"Household, Scientific, Navigation",informed,5,"Objects designed for homes, providing convenience, aiding daily activities, and improving the quality of domestic life for everyone.",18,YES,
5,Inventions,1,Household,"Household, Scientific, Navigation",informed,6,These innovations are used inside homes to support various functions and enhance daily living experiences.,15,YES,
5,Inventions,1,Household,"Household, Scientific, Navigation",informed,7,"Inventions that are commonly found within homes, assisting with various tasks and enhancing home life.",15,YES,
5,Inventions,1,Household,"Household, Scientific, Navigation",informed,8,"These creations are intended for use inside residences, supporting daily functions and boosting user comfort.",15,YES,
5,Inventions,1,Household,"Household, Scientific, Navigation",informed,9,"They are found in residential spaces, designed to simplify tasks and improve the quality of home life.",17,YES,
5,Inventions,1,Household,"Household, Scientific, Navigation",misinformed,1,These creations have significantly transformed human civilization through a range of practical applications and technological advancements.,16,YES,
5,Inventions,1,Household,"Household, Scientific, Navigation",misinformed,2,These inventions are designed to solve problems and improve the quality of human life in general.,16,YES,
5,Inventions,1,Household,"Household, Scientific, Navigation",fake,1,"This category focuses on tools and methods, aiding in exploration and mapping of the Earth and beyond.",17,YES,
5,Inventions,1,Household,"Household, Scientific, Navigation",fake,2,"These creations are essential in scientific labs, focusing on understanding the physical world through experiments and testing.",17,YES,
5,Inventions,1,Household,"Household, Scientific, Navigation",fake,3,"These inventions are used to determine position, direction, and distance, crucial for travel and exploration.",15,YES,
5,Inventions,1,Household,"Household, Scientific, Navigation",extra,1,"These creations are typically found inside residential dwellings, providing assistance with daily tasks, habits, and comfort.",16,YES,
5,Inventions,2,Light Bulb,"Microwave, Light Bulb, Refrigerator",informed,1,This invention's filament glows due to electricity and is a cornerstone of modern home illumination.,15,YES,
5,Inventions,2,Light Bulb,"Microwave, Light Bulb, Refrigerator",informed,2,A device that provides artificial light by heating a filament until it emits visible radiation.,15,YES,
5,Inventions,2,Light Bulb,"Microwave, Light Bulb, Refrigerator",informed,3,"This invention allows people to work and move freely after dark, which is a significant breakthrough.",16,YES,
5,Inventions,2,Light Bulb,"Microwave, Light Bulb, Refrigerator",informed,4,"The invention utilizes electrical energy to produce light, illuminating spaces with consistent, reliable brightness for all.",16,YES,
5,Inventions,2,Light Bulb,"Microwave, Light Bulb, Refrigerator",informed,5,"This object allows people to extend their daily activities beyond sunset, transforming home life and allowing more opportunities.",18,YES,
5,Inventions,2,Light Bulb,"Microwave, Light Bulb, Refrigerator",informed,6,This device uses a heated filament to produce light and has revolutionized the way we live indoors.,17,YES,
5,Inventions,2,Light Bulb,"Microwave, Light Bulb, Refrigerator",informed,7,"This invention is a staple in homes, using electricity to generate illumination for various purposes.",15,YES,
5,Inventions,2,Light Bulb,"Microwave, Light Bulb, Refrigerator",informed,8,"A device using electricity to generate light, transforming how people live and work indoors daily.",15,YES,
5,Inventions,2,Light Bulb,"Microwave, Light Bulb, Refrigerator",informed,9,"This invention's impact on daily life is immeasurable, changing how we experience the night hours.",15,YES,
5,Inventions,2,Light Bulb,"Microwave, Light Bulb, Refrigerator",misinformed,1,"This device is used to cook and prepare food, revolutionizing kitchen convenience and meal preparation.",15,YES,
5,Inventions,2,Light Bulb,"Microwave, Light Bulb, Refrigerator",misinformed,2,It is an essential appliance for preserving food items and maintaining their freshness over time.,15,YES,
5,Inventions,2,Light Bulb,"Microwave, Light Bulb, Refrigerator",fake,1,"An appliance using radio waves to heat food, making meal preparation fast and very convenient for people.",17,YES,
5,Inventions,2,Light Bulb,"Microwave, Light Bulb, Refrigerator",fake,2,"This appliance cools and stores food, extending shelf life, and preserving freshness to ensure safe consumption by everyone.",18,YES,
5,Inventions,2,Light Bulb,"Microwave, Light Bulb, Refrigerator",fake,3,"This device uses electromagnetic radiation to cook food, often found in kitchens, providing convenience for home users.",17,YES,
5,Inventions,2,Light Bulb,"Microwave, Light Bulb, Refrigerator",extra,1,"This invention uses electricity to generate light, fundamentally altering how we experience darkness in our daily lives.",17,YES,
6,Inventions,1,Navigation,"Household, Scientific, Navigation",informed,1,"This broad field involves determining position and direction, crucial for various human endeavors and exploration over distances.",17,YES,
6,Inventions,1,Navigation,"Household, Scientific, Navigation",informed,2,"A set of techniques enable travel across unfamiliar terrains, using celestial bodies or other environmental indicators.",16,YES,
6,Inventions,1,Navigation,"Household, Scientific, Navigation",informed,3,"The process helps people to find their way from one place to another, both on land and at sea.",19,YES,
6,Inventions,1,Navigation,"Household, Scientific, Navigation",informed,4,"It has been essential for exploration, trade, and military operations throughout the history of civilization.",15,YES,
6,Inventions,1,Navigation,"Household, Scientific, Navigation",informed,5,Methods have evolved from basic observational techniques to sophisticated and advanced systems for global positioning worldwide.,16,YES,
6,Inventions,1,Navigation,"Household, Scientific, Navigation",informed,6,"Key elements include determining location, planning efficient routes, and utilizing tools to reach desired destinations safely and quickly.",18,YES,
6,Inventions,1,Navigation,"Household, Scientific, Navigation",informed,7,"Involves the science and art of directing the movement of something, whether it be a ship or a person.",19,YES,
6,Inventions,1,Navigation,"Household, Scientific, Navigation",informed,8,"It is a critical aspect of travel, enabling people to traverse various environments and reach their destinations.",17,YES,
6,Inventions,1,Navigation,"Household, Scientific, Navigation",informed,9,"Essential for various fields, providing the ability to determine location and guide movement efficiently and safely.",16,YES,
6,Inventions,1,Navigation,"Household, Scientific, Navigation",misinformed,1,This is a field that has greatly impacted the development of technologies and how we experience the world.,18,YES,
6,Inventions,1,Navigation,"Household, Scientific, Navigation",misinformed,2,Humans have been using this for a long time to make life easier and solve complex problems.,17,YES,
6,Inventions,1,Navigation,"Household, Scientific, Navigation",fake,1,"This category includes devices designed to simplify domestic chores, improving overall comfort, efficiency, and home life.",16,YES,
6,Inventions,1,Navigation,"Household, Scientific, Navigation",fake,2,This is a branch of knowledge that systematically studies the structure and behavior of the physical world.,17,YES,
6,Inventions,1,Navigation,"Household, Scientific, Navigation",fake,3,This is a collection of tools and techniques used to make daily life more manageable and convenient for people.,19,YES,
6,Inventions,1,Navigation,"Household, Scientific, Navigation",extra,1,"This method has substantially aided communication, travel, and the exploration of different areas found across the globe.",17,YES,
6,Inventions,2,GPS,"GPS, Compass, Map",informed,1,Relies on a network of orbiting satellites to pinpoint the exact location of a receiver anywhere on Earth.,18,YES,
6,Inventions,2,GPS,"GPS, Compass, Map",informed,2,"Provides extremely accurate location, navigation, and timing services to a wide range of users globally.",15,YES,
6,Inventions,2,GPS,"GPS, Compass, Map",informed,3,"This system uses satellites to provide information for positioning, navigation, and timing purposes for worldwide usage.",16,YES,
6,Inventions,2,GPS,"GPS, Compass, Map",informed,4,It is a system that allows users to determine their position on Earth with high degrees of precision.,18,YES,
6,Inventions,2,GPS,"GPS, Compass, Map",informed,5,"The system is used in many different applications, from personal devices to complex industrial systems.",15,YES,
6,Inventions,2,GPS,"GPS, Compass, Map",informed,6,This system allows users to find their way around the world easily with the help of satellites.,17,YES,
6,Inventions,2,GPS,"GPS, Compass, Map",informed,7,"This system is used in a wide range of devices, including smartphones, cars, and airplanes.",15,YES,
6,Inventions,2,GPS,"GPS, Compass, Map",informed,8,This technology has changed how people navigate and is used by many people all over the world.,17,YES,
6,Inventions,2,GPS,"GPS, Compass, Map",informed,9,This system is a global navigation satellite system providing location and time information anywhere on Earth.,16,YES,
6,Inventions,2,GPS,"GPS, Compass, Map",misinformed,1,This technology has revolutionized navigation and is widely used across different sectors and industries globally and universally.,17,YES,
6,Inventions,2,GPS,"GPS, Compass, Map",misinformed,2,It is a tool used by many people every day to find their way around and locate things easily.,19,YES,
6,Inventions,2,GPS,"GPS, Compass, Map",fake,1,"A magnetic instrument used to determine direction, particularly in the absence of other visual references.",15,YES,
6,Inventions,2,GPS,"GPS, Compass, Map",fake,2,"This old device uses a rotating dial and a fixed needle to show direction, especially in wilderness scenarios.",18,YES,
6,Inventions,2,GPS,"GPS, Compass, Map",fake,3,"This is a graphic representation of an area, showing features like roads and landmarks to help travel.",17,YES,
6,Inventions,2,GPS,"GPS, Compass, Map",extra,1,"This technology uses signals from space to provide location and timing information, enabling navigation worldwide and for all.",18,YES,
7,Inventions,1,Physics,"Physics, Chemistry, Biology",informed,1,This field uses mathematical principles and experiments to understand the fundamental laws governing the universe.,15,YES,
7,Inventions,1,Physics,"Physics, Chemistry, Biology",informed,2,"It explores concepts like energy, matter, and their interactions, seeking to explain the world around us.",16,YES,
7,Inventions,1,Physics,"Physics, Chemistry, Biology",informed,3,"This scientific discipline strives to describe and predict natural events through organized observation, testing, and experimentation.",16,YES,
7,Inventions,1,Physics,"Physics, Chemistry, Biology",informed,4,The laws of this field often explain the behavior of everything from the smallest particles to the largest galaxies.,19,YES,
7,Inventions,1,Physics,"Physics, Chemistry, Biology",informed,5,"It provides the foundation for many technologies, from electricity to space exploration and everything in between.",16,YES,
7,Inventions,1,Physics,"Physics, Chemistry, Biology",informed,6,This area of study utilizes models and theories to explain complex systems and make predictions about their behavior.,18,YES,
7,Inventions,1,Physics,"Physics, Chemistry, Biology",informed,7,This discipline relies on rigorous testing and validation of theories based on empirical evidence and observation.,16,YES,
7,Inventions,1,Physics,"Physics, Chemistry, Biology",informed,8,It uses mathematics as its language to quantify and describe the physical world and its phenomena.,16,YES,
7,Inventions,1,Physics,"Physics, Chemistry, Biology",informed,9,This subject's principles are essential for understanding how the universe works at its most basic level.,16,YES,
7,Inventions,1,Physics,"Physics, Chemistry, Biology",misinformed,1,This is a field of study that uses observation and experimentation to understand the natural world.,16,YES,
7,Inventions,1,Physics,"Physics, Chemistry, Biology",misinformed,2,This field of study involves the systematic study of the natural world through observation and experimentation.,16,YES,
7,Inventions,1,Physics,"Physics, Chemistry, Biology",fake,1,"This scientific discipline focuses on the study of life and living organisms, including their structure and function.",17,YES,
7,Inventions,1,Physics,"Physics, Chemistry, Biology",fake,2,"This field of science deals with the composition, structure, properties, and reactions of matter and substances.",16,YES,
